delta_true,N,order,replicate,draw_id,delta_draw
2,20,d1,43,931,2.6534048613638865
2,20,d1,43,936,2.1216733540161368
2,20,d1,43,941,2.7057704057986034
2,20,d1,43,946,1.3324220267101294
2,20,d1,43,951,1.2389439521984615
2,20,d1,43,956,1.7657839308053642
2,20,d1,43,961,1.680805959083143
2,20,d1,43,966,3.2092254790375843
2,20,d1,43,971,1.3426423937251855
2,20,d1,43,976,1.695586178798486
2,20,d1,43,981,2.5699505199561656
2,20,d1,43,986,1.3224556407263803
2,20,d1,43,991,1.348750559272815
2,20,d1,43,996,1.5119288721189343
2,20,d1,43,1001,2.9162383624773347
2,20,d1,43,1006,1.9532217497275126
2,20,d1,43,1011,0.5639812644348923
2,20,d1,43,1016,2.7063481366903996
2,20,d1,43,1021,0.7139191772653258
2,20,d1,43,1026,2.662428597897854
2,20,d1,43,1031,4.285092666509695
2,20,d1,43,1036,2.042105847849457
2,20,d1,43,1041,1.9833673177871254
2,20,d1,43,1046,1.7126480606267762
2,20,d1,43,1051,0.7700520261663991
2,20,d1,43,1056,2.8498394723389695
2,20,d1,43,1061,2.483935619227727
2,20,d1,43,1066,2.0911336006062826
2,20,d1,43,1071,1.4095377807938294
2,20,d1,43,1076,2.0014552022828798
2,20,d1,43,1081,4.062693021540223
2,20,d1,43,1086,5.958641711805105
2,20,d1,43,1091,1.577273469122192
2,20,d1,43,1096,2.1798892712388427
2,20,d1,43,1101,1.136955975163532
2,20,d1,43,1106,4.115285331244936
2,20,d1,43,1111,3.6643482394791085
2,20,d1,43,1116,1.0764059366405747
2,20,d1,43,1121,2.296272408315698
2,20,d1,43,1126,2.6953515376727193
2,20,d1,43,1131,2.5183264322251144
2,20,d1,43,1136,0.2584507081946293
2,20,d1,43,1141,1.654304376573744
2,20,d1,43,1146,0.8269721564081114
2,20,d1,43,1151,3.646752861045547
2,20,d1,43,1156,0.7366162737743814
2,20,d1,43,1161,1.1457976228841886
2,20,d1,43,1166,2.7901044628995497
2,20,d1,43,1171,2.9024519011830603
2,20,d1,43,1176,1.0416876786951528
2,20,d1,43,1181,0.9474652666321074
2,20,d1,43,1186,6.854888530689389
2,20,d1,43,1191,1.431745745830657
2,20,d1,43,1196,2.3086526076958602
2,20,d1,43,1201,2.0884217415840847
2,20,d1,43,1206,4.869203606745436
2,20,d1,43,1211,1.3693075886269581
2,20,d1,43,1216,1.1424092191686475
2,20,d1,43,1221,3.1122306443695558
2,20,d1,43,1226,1.7989990554208726
2,20,d1,43,1231,0.8780154358947296
2,20,d1,43,1236,0.5178242321960108
2,20,d1,43,1241,3.4207666227053237
2,20,d1,43,1246,0.7545078315369811
2,20,d1,43,1251,2.669727376399815
2,20,d1,43,1256,1.9378428069368943
2,20,d1,43,1261,3.144882721706878
2,20,d1,43,1266,4.711074159568219
2,20,d1,43,1271,0.7691543151091875
2,20,d1,43,1276,7.803033027493069
2,20,d1,43,1281,0.9939328195540507
2,20,d1,43,1286,1.0146295233591436
2,20,d1,43,1291,3.2952735773791986
2,20,d1,43,1296,2.099847273264927
2,20,d1,43,1301,2.138384898420248
2,20,d1,43,1306,1.2074617716480807
2,20,d1,43,1311,6.567364716011906
2,20,d1,43,1316,0.5292585001231543
2,20,d1,43,1321,1.8914870197988307
2,20,d1,43,1326,1.6335212314658987
2,20,d1,43,1331,0.6612908993199708
2,20,d1,43,1336,3.4908806564657153
2,20,d1,43,1341,1.1971333740693384
2,20,d1,43,1346,3.1763584958233175
2,20,d1,43,1351,0.6218213598639785
2,20,d1,43,1356,0.6630161567163159
2,20,d1,43,1361,1.0241991560781862
2,20,d1,43,1366,0.34915738276624075
2,20,d1,43,1371,0.571970144226117
2,20,d1,43,1376,1.5352353619126515
2,20,d1,43,1381,0.5957206378499983
2,20,d1,43,1386,2.5170594113957243
2,20,d1,43,1391,1.8950595670402803
2,20,d1,43,1396,1.1158394818940525
2,20,d1,43,1401,2.318396037808521
2,20,d1,43,1406,4.625980818710797
2,20,d1,43,1411,3.9668410783286525
2,20,d1,43,1416,0.8275584408633827
2,20,d1,43,1421,9.55364976068812
2,20,d1,43,1426,1.5977800591137183
2,20,d1,43,1431,1.0655386406654885
2,20,d1,43,1436,2.265294082207884
2,20,d1,43,1441,0.9012616852551156
2,20,d1,43,1446,1.4007539890921055
2,20,d1,43,1451,2.5079443975057956
2,20,d1,43,1456,3.3493783177062553
2,20,d1,43,1461,0.5345591388458698
2,20,d1,43,1466,2.203096524574588
2,20,d1,43,1471,5.2335915317189325
2,20,d1,43,1476,2.401024089434922
2,20,d1,43,1481,1.2257069295617067
2,20,d1,43,1486,1.2156094144902154
2,20,d1,43,1491,1.8022919983182932
2,20,d1,43,1496,0.6142940236005995
2,20,d1,43,1501,3.8716370727685434
2,20,d1,43,1506,1.3478123706230578
2,20,d1,43,1511,2.0563322813657545
2,20,d1,43,1516,2.282842688505254
2,20,d1,43,1521,0.8336597576134026
2,20,d1,43,1526,1.4959783299190086
2,20,d1,43,1531,1.692359765586784
2,20,d1,43,1536,1.4025491878751488
2,20,d1,43,1541,1.9428357299664365
2,20,d1,43,1546,1.8179564888335222
2,20,d1,43,1551,1.4275642826318782
2,20,d1,43,1556,0.7455967729739191
2,20,d1,43,1561,2.635422462136316
2,20,d1,43,1566,1.4262249057935668
2,20,d1,43,1571,0.9724924231921745
2,20,d1,43,1576,0.8390597534193288
2,20,d1,43,1581,1.448875970873214
2,20,d1,43,1586,2.978887487187346
2,20,d1,43,1591,2.942762110622143
2,20,d1,43,1596,2.642173388708378
2,20,d1,43,1601,1.590021428257025
2,20,d1,43,1606,2.0149128884512453
2,20,d1,43,1611,2.634367534295533
2,20,d1,43,1616,1.2239764400234132
2,20,d1,43,1621,4.125509104011736
2,20,d1,43,1626,2.759670281594699
2,20,d1,43,1631,1.4506153760820968
2,20,d1,43,1636,3.3509620832051974
2,20,d1,43,1641,2.2848054118903565
2,20,d1,43,1646,1.1478027280985987
2,20,d1,43,1651,3.140969815472508
2,20,d1,43,1656,2.0288184247658974
2,20,d1,43,1661,0.4087500313315359
2,20,d1,43,1666,2.0994238958251925
2,20,d1,43,1671,1.5493342729989172
2,20,d1,43,1676,1.6907863258883915
2,20,d1,43,1681,1.5531801188465386
2,20,d1,43,1686,1.1073338179254268
2,20,d1,43,1691,0.541743443938841
2,20,d1,43,1696,1.5395314358943488
2,20,d1,43,1701,1.511055422996023
2,20,d1,43,1706,1.0064584973270678
2,20,d1,43,1711,1.2495819264316408
2,20,d1,43,1716,0.7222052787483445
2,20,d1,43,1721,2.359683241197663
2,20,d1,43,1726,1.2806621165426308
2,20,d1,43,1731,0.42270203413142077
2,20,d1,43,1736,11.870589733142769
2,20,d1,43,1741,0.3792577954632718
2,20,d1,43,1746,0.40813945308839494
2,20,d1,43,1751,1.710703612409506
2,20,d1,43,1756,0.6872420863644333
2,20,d1,43,1761,2.2766078940911636
2,20,d1,43,1766,1.1709765426507188
2,20,d1,43,1771,1.8905085969382787
2,20,d1,43,1776,1.673645831047546
2,20,d1,43,1781,1.0653456800607288
2,20,d1,43,1786,2.234526216624649
2,20,d1,43,1791,2.52218618375187
2,20,d1,43,1796,1.6523477869374468
2,20,d1,43,1801,0.38461860631404465
2,20,d1,43,1806,1.3884132441657766
2,20,d1,43,1811,0.7195665365313679
2,20,d1,43,1816,3.7113973749505216
2,20,d1,43,1821,1.4402397116274201
2,20,d1,43,1826,3.0243935680648644
2,20,d1,43,1831,1.4278902965147742
2,20,d1,43,1836,2.6542710129997302
2,20,d1,43,1841,1.8291394759795279
2,20,d1,43,1846,1.6989109850842794
2,20,d1,43,1851,0.4580436264058269
2,20,d1,43,1856,2.5279478812365133
2,20,d1,43,1861,0.7745773715375257
2,20,d1,43,1866,1.8375547643333647
2,20,d1,43,1871,1.150055253752056
2,20,d1,43,1876,0.9748840220979618
2,20,d1,43,1881,1.781776637602545
2,20,d1,43,1886,3.770223725268131
2,20,d1,43,1891,2.932803372184916
2,20,d1,43,1896,1.02936796459266
2,20,d1,43,1901,0.5984545018157681
2,20,d1,43,1906,1.2164682002922624
2,20,d1,43,1911,3.434132297854742
2,20,d1,43,1916,3.4036278181308584
2,20,d1,43,1921,2.149343657993915
2,20,d1,43,1926,1.0133163759525612
2,20,d1,43,1931,1.5068430139419713
2,20,d1,43,1936,1.159699426728396
2,20,d1,43,1941,1.282967119325539
2,20,d1,43,1946,1.38568943457888
2,20,d1,43,1951,1.2713063197013446
2,20,d1,43,1956,1.0663851214752267
2,20,d1,43,1961,2.686405702760759
2,20,d1,43,1966,1.7386503443775663
2,20,d1,43,1971,2.0473480408672957
2,20,d1,43,1976,1.7565239703470403
2,20,d1,43,1981,2.5399460231857156
2,20,d1,43,1986,1.0988720559710716
2,20,d1,43,1991,1.8082643685828848
2,20,d1,43,1996,2.039576849927389
2,20,d1,43,2001,1.4074743165213386
2,20,d1,43,2006,2.778070214942887
2,20,d1,43,2011,1.3985047328938245
2,20,d1,43,2016,0.793835694705827
2,20,d1,43,2021,1.9082383479692528
2,20,d1,43,2026,0.9926242914665756
2,20,d1,43,2031,1.9827172031082998
2,20,d1,43,2036,1.1982762299492475
2,20,d1,43,2041,1.9700419754349356
2,20,d1,43,2046,1.471301126509003
2,20,d1,43,2051,1.073781757276015
2,20,d1,43,2056,2.0223611696011115
2,20,d1,43,2061,1.6364721840961902
2,20,d1,43,2066,2.5160025236281487
2,20,d1,43,2071,1.771509334814067
2,20,d1,43,2076,2.0923649804199673
2,20,d1,43,2081,1.441431822561752
2,20,d1,43,2086,1.6350031889395156
2,20,d1,43,2091,4.309730583803087
2,20,d1,43,2096,0.3373639250221483
2,20,d1,43,2101,1.2545026590518402
2,20,d1,43,2106,1.1927269746532196
2,20,d1,43,2111,0.13608280864877856
2,20,d1,43,2116,0.9399930182930337
2,20,d1,43,2121,1.3190754739625392
2,20,d1,43,2126,2.6404500517037643
2,20,d1,43,2131,1.2113616734470845
2,20,d1,43,2136,0.9075860491476968
2,20,d1,43,2141,1.370525720943561
2,20,d1,43,2146,2.0825602692269785
2,20,d1,43,2151,1.4560706074486363
2,20,d1,43,2156,1.186810924056397
2,20,d1,43,2161,3.754086010797978
2,20,d1,43,2166,1.3965470004940803
2,20,d1,43,2171,0.6774332894995224
2,20,d1,43,2176,2.028918005010138
2,20,d1,43,2181,1.6877186410623626
2,20,d1,43,2186,0.5664300602084823
2,20,d1,43,2191,0.46564293066962986
2,20,d1,43,2196,1.6667760226081878
2,20,d1,43,2201,1.5979537561030805
2,20,d1,43,2206,1.4440827277005421
2,20,d1,43,2211,2.1727242751699127
2,20,d1,43,2216,1.534171209447469
2,20,d1,43,2221,1.9073683341666812
2,20,d1,43,2226,1.2738430412336679
2,20,d1,43,2231,1.3579775362619895
2,20,d1,43,2236,1.4853186007356791
2,20,d1,43,2241,2.7595252103407906
2,20,d1,43,2246,1.1908659515415558
2,20,d1,43,2251,0.9496366338304014
2,20,d1,43,2256,2.4137163735172864
2,20,d1,43,2261,1.2035659024066343
2,20,d1,43,2266,3.0364463270472792
2,20,d1,43,2271,2.0556275543913194
2,20,d1,43,2276,1.0502154644774857
2,20,d1,43,2281,1.1753882649174152
2,20,d1,43,2286,1.5348028657093729
2,20,d1,43,2291,4.200805691434029
2,20,d1,43,2296,1.496008385924758
2,20,d1,43,2301,1.291531413645514
2,20,d1,43,2306,1.9960384672662859
2,20,d1,43,2311,0.553733232902527
2,20,d1,43,2316,3.423089775471991
2,20,d1,43,2321,0.7534381486379941
2,20,d1,43,2326,4.61771671992773
2,20,d1,43,2331,2.0050960892108973
2,20,d1,43,2336,2.1420888327629544
2,20,d1,43,2341,0.8191479623451768
2,20,d1,43,2346,2.393817061890552
2,20,d1,43,2351,2.1945979189755267
2,20,d1,43,2356,2.6973563615400833
2,20,d1,43,2361,2.8045370911365954
2,20,d1,43,2366,2.9528779024545435
2,20,d1,43,2371,3.35705373423574
2,20,d1,43,2376,1.1216990463532597
2,20,d1,43,2381,1.703535780531673
2,20,d1,43,2386,1.447544360317647
2,20,d1,43,2391,1.7267804130777966
2,20,d1,43,2396,1.2180709536290006
2,20,d1,43,2401,2.0769296640152164
2,20,d1,43,2406,2.498171629737978
2,20,d1,43,2411,1.6276985641781565
2,20,d1,43,2416,1.3102492564331125
2,20,d1,43,2421,1.5253602210150978
2,20,d1,43,2426,1.6251453905648934
2,20,d1,43,2431,0.7745584780299517
2,20,d1,43,2436,2.974795266003039
2,20,d1,43,2441,3.384928133730839
2,20,d1,43,2446,2.1006553711356437
2,20,d1,43,2451,1.773972404905466
2,20,d1,43,2456,1.5019259899978263
2,20,d1,43,2461,1.7598615934404522
2,20,d1,43,2466,1.6987962910216918
2,20,d1,43,2471,4.746272068257863
2,20,d1,43,2476,9.101691016761341
2,20,d1,43,2481,1.4644036082475296
2,20,d1,43,2486,0.7713795619101085
2,20,d1,43,2491,0.5882435611240087
2,20,d1,43,2496,3.455430852588673
2,20,d1,43,2501,1.7871791503781518
2,20,d1,43,2506,1.8258903916027434
2,20,d1,43,2511,1.2991115992650148
2,20,d1,43,2516,0.871427718877343
2,20,d1,43,2521,3.1986669649158195
2,20,d1,43,2526,4.504097985976064
2,20,d1,43,2531,1.6922010855803253
2,20,d1,43,2536,0.8476918170622112
2,20,d1,43,2541,2.121514421216047
2,20,d1,43,2546,1.3588313178337137
2,20,d1,43,2551,1.789707451318118
2,20,d1,43,2556,1.6699144298297124
2,20,d1,43,2561,3.6902592102305283
2,20,d1,43,2566,1.468210235472269
2,20,d1,43,2571,0.8260906126496268
2,20,d1,43,2576,1.957379022844148
2,20,d1,43,2581,0.28727217760490803
2,20,d1,43,2586,0.8617983295809524
2,20,d1,43,2591,2.5436879821362486
2,20,d1,43,2596,0.9645248852784409
2,20,d1,43,2601,1.68052792092044
2,20,d1,43,2606,2.608755969074951
2,20,d1,43,2611,4.176027807386995
2,20,d1,43,2616,2.1911125063245938
2,20,d1,43,2621,2.3175961536665417
2,20,d1,43,2626,1.240544173933853
2,20,d1,43,2631,0.9082768159611238
2,20,d1,43,2636,2.323505168631712
2,20,d1,43,2641,1.269647039205542
2,20,d1,43,2646,1.3053695027669157
2,20,d1,43,2651,1.7798433627548198
2,20,d1,43,2656,0.3524612142665819
2,20,d1,43,2661,1.7636139312712849
2,20,d1,43,2666,1.042794409864077
2,20,d1,43,2671,1.5949019841658219
2,20,d1,43,2676,1.9539771741104048
2,20,d1,43,2681,1.7062803350371916
2,20,d1,43,2686,1.463696788311335
2,20,d1,43,2691,0.5048797586238638
2,20,d1,43,2696,1.5472088342502035
2,20,d1,43,2701,1.2852563065073028
2,20,d1,43,2706,1.6980729140244921
2,20,d1,43,2711,0.4606800002039222
2,20,d1,43,2716,0.37068865612892943
2,20,d1,43,2721,0.6530831788037421
2,20,d1,43,2726,1.7903335200260355
2,20,d1,43,2731,3.4765544316400208
2,20,d1,43,2736,1.7472250915628296
2,20,d1,43,2741,1.0075496675968232
2,20,d1,43,2746,1.6082664227810366
2,20,d1,43,2751,0.6271650314587021
2,20,d1,43,2756,2.4822521910251103
2,20,d1,43,2761,2.0652858114004946
2,20,d1,43,2766,1.653152147170669
2,20,d1,43,2771,3.4214668277218654
2,20,d1,43,2776,1.291658007268152
2,20,d1,43,2781,2.764744519009555
2,20,d1,43,2786,1.2760881282033802
2,20,d1,43,2791,2.8387079952897936
2,20,d1,43,2796,2.7254252490765536
2,20,d1,43,2801,1.20421587698769
2,20,d1,43,2806,0.982278496094386
2,20,d1,43,2811,2.6519437230610503
2,20,d1,43,2816,1.183851273884326
2,20,d1,43,2821,2.6949507239667616
2,20,d1,43,2826,2.575738639759239
2,20,d1,43,2831,1.975114706636509
2,20,d1,43,2836,1.2452182384531327
2,20,d1,43,2841,0.7381840189732398
2,20,d1,43,2846,1.5208609237729604
2,20,d1,43,2851,1.170944329568732
2,20,d1,43,2856,1.7319021446024254
2,20,d1,43,2861,1.1571806782369511
2,20,d1,43,2866,1.005074353298183
2,20,d1,43,2871,1.419961453772947
2,20,d1,43,2876,0.6909851611415364
2,20,d1,43,2881,0.11814282723988064
2,20,d1,43,2886,2.3660469781506435
2,20,d1,43,2891,1.7414681111968766
2,20,d1,43,2896,2.4922882256949834
2,20,d1,43,2901,1.5068074545808974
2,20,d1,43,2906,1.6504611178550976
2,20,d1,43,2911,1.9938732788843914
2,20,d1,43,2916,2.3995350503158877
2,20,d1,43,2921,2.5425890889019915
2,20,d1,43,2926,4.686515623914678
2,20,d1,43,2931,0.831282757793704
2,20,d1,43,2936,0.6541075297882949
2,20,d1,43,2941,1.276456446025601
2,20,d1,43,2946,2.362167771438601
2,20,d1,43,2951,0.4248701136600269
2,20,d1,43,2956,1.7258613119451782
2,20,d1,43,2961,2.3286895557260276
2,20,d1,43,2966,3.820220479006273
2,20,d1,43,2971,1.1620161213364106
2,20,d1,43,2976,4.663750920149139
2,20,d1,43,2981,2.7216707666337707
2,20,d1,43,2986,1.0970249122624998
2,20,d1,43,2991,2.3035858732617296
2,20,d1,43,2996,1.5239787031963745
2,20,d2,43,1,1.2919607687818884
2,20,d2,43,6,0.8916871070401167
2,20,d2,43,11,1.344797466412996
2,20,d2,43,16,0.6085625624096191
2,20,d2,43,21,2.6610470353679285
2,20,d2,43,26,1.8221931310127881
2,20,d2,43,31,0.9233170182405607
2,20,d2,43,36,2.0922286022870815
2,20,d2,43,41,1.2423897794648984
2,20,d2,43,46,2.8654689091677397
2,20,d2,43,51,3.1744582158706063
2,20,d2,43,56,0.21824713203308405
2,20,d2,43,61,0.7448519639984068
2,20,d2,43,66,0.2977588435101973
2,20,d2,43,71,3.4052334190901896
2,20,d2,43,76,0.6829884735511544
2,20,d2,43,81,1.2772815833351363
2,20,d2,43,86,1.5858612319044965
2,20,d2,43,91,2.6456645536055237
2,20,d2,43,96,1.9734116185502573
2,20,d2,43,101,2.0755312730123654
2,20,d2,43,106,1.1825150735539476
2,20,d2,43,111,0.5102848211167109
2,20,d2,43,116,1.397206588216554
2,20,d2,43,121,1.3578357363191984
2,20,d2,43,126,1.3227211556668628
2,20,d2,43,131,1.0112576345946147
2,20,d2,43,136,0.5686701981415476
2,20,d2,43,141,1.9525475742006768
2,20,d2,43,146,2.6934569642884116
2,20,d2,43,151,3.302349727805623
2,20,d2,43,156,1.2391727823986578
2,20,d2,43,161,1.2935747958941455
2,20,d2,43,166,1.6278294805357616
2,20,d2,43,171,3.8406069197122945
2,20,d2,43,176,3.281092433723706
2,20,d2,43,181,5.646030638439036
2,20,d2,43,186,0.6913157373756407
2,20,d2,43,191,0.9000312156459287
2,20,d2,43,196,2.3890141700115377
2,20,d2,43,201,0.17732743537009876
2,20,d2,43,206,1.05841778059509
2,20,d2,43,211,2.536829776227447
2,20,d2,43,216,1.189704424673269
2,20,d2,43,221,1.3809274927644366
2,20,d2,43,226,0.6346980988984025
2,20,d2,43,231,2.7483649951077775
2,20,d2,43,236,0.9878362555137319
2,20,d2,43,241,1.5259863578983595
2,20,d2,43,246,2.862456555527334
2,20,d2,43,251,3.503407630002829
2,20,d2,43,256,3.098175276938367
2,20,d2,43,261,3.333830383701786
2,20,d2,43,266,1.431933874561272
2,20,d2,43,271,2.2869272221977033
2,20,d2,43,276,0.41645854423003514
2,20,d2,43,281,0.895847695648376
2,20,d2,43,286,1.0762430205433489
2,20,d2,43,291,1.7470407688359222
2,20,d2,43,296,3.1502470795103226
2,20,d2,43,301,1.3764932447667195
2,20,d2,43,306,2.2616842588255395
2,20,d2,43,311,2.170955453528139
2,20,d2,43,316,1.1368178948798668
2,20,d2,43,321,1.430658495709489
2,20,d2,43,326,4.186582120687668
2,20,d2,43,331,3.606535600443868
2,20,d2,43,336,1.1875622624077642
2,20,d2,43,341,1.4331620112859917
2,20,d2,43,346,0.8985033532972722
2,20,d2,43,351,0.4503177678256721
2,20,d2,43,356,4.394322524266683
2,20,d2,43,361,6.101082727744056
2,20,d2,43,366,1.223226490728487
2,20,d2,43,371,0.7780309241728699
2,20,d2,43,376,2.8519027531628454
2,20,d2,43,381,0.6676511241982015
2,20,d2,43,386,1.04899842455796
2,20,d2,43,391,2.8778110982200324
2,20,d2,43,396,0.5572268922130333
2,20,d2,43,401,1.6251271693179492
2,20,d2,43,406,1.6584776856879482
2,20,d2,43,411,3.3935768535234363
2,20,d2,43,416,1.0420647254711535
2,20,d2,43,421,3.3594112022775016
2,20,d2,43,426,1.1246585308880035
2,20,d2,43,431,0.6819980672494242
2,20,d2,43,436,0.6002487976280548
2,20,d2,43,441,3.323413865953131
2,20,d2,43,446,1.4907789539951501
2,20,d2,43,451,1.6171043534816847
2,20,d2,43,456,3.117170387329587
2,20,d2,43,461,1.1460833865820115
2,20,d2,43,466,2.124799188319528
2,20,d2,43,471,1.1725058187263788
2,20,d2,43,476,2.018325124205426
2,20,d2,43,481,1.7486181010137078
2,20,d2,43,486,1.8221367979691563
2,20,d2,43,491,0.7249598412720537
2,20,d2,43,496,2.0344987859128314
2,20,d2,43,501,1.5340094788603864
2,20,d2,43,506,2.8438180324614923
2,20,d2,43,511,10.295186596315093
2,20,d2,43,516,0.8888414240917583
2,20,d2,43,521,3.2077309328577823
2,20,d2,43,526,1.566183312906272
2,20,d2,43,531,1.2466490392016034
2,20,d2,43,536,0.7504493402718643
2,20,d2,43,541,1.4667076027676926
2,20,d2,43,546,6.532091591239479
2,20,d2,43,551,1.76273267093952
2,20,d2,43,556,1.76521013920496
2,20,d2,43,561,0.5643762691862262
2,20,d2,43,566,2.8351836157564554
2,20,d2,43,571,2.04728194937062
2,20,d2,43,576,0.8473742601630955
2,20,d2,43,581,1.231189341161609
2,20,d2,43,586,1.092657672391914
2,20,d2,43,591,0.7094657291714299
2,20,d2,43,596,1.2671711955259188
2,20,d2,43,601,0.7980224737535675
2,20,d2,43,606,1.2536647169172828
2,20,d2,43,611,0.9241682782756718
2,20,d2,43,616,1.4242768667917423
2,20,d2,43,621,1.008453938827867
2,20,d2,43,626,3.1932593831928147
2,20,d2,43,631,1.5152760541434225
2,20,d2,43,636,1.802467943827982
2,20,d2,43,641,1.3240933572068114
2,20,d2,43,646,0.8723881815484014
2,20,d2,43,651,2.640957052062389
2,20,d2,43,656,1.8166063769763907
2,20,d2,43,661,1.1316593542909237
2,20,d2,43,666,1.9782218732362657
2,20,d2,43,671,2.0654178673971884
2,20,d2,43,676,1.739984018403768
2,20,d2,43,681,0.6984837583110464
2,20,d2,43,686,2.564508199988528
2,20,d2,43,691,1.6056213486115107
2,20,d2,43,696,1.5714864759747222
2,20,d2,43,701,1.5936601585881147
2,20,d2,43,706,1.3866420838288895
2,20,d2,43,711,1.846584243998686
2,20,d2,43,716,2.260841108922589
2,20,d2,43,721,2.2563408315943985
2,20,d2,43,726,3.6446113176309054
2,20,d2,43,731,1.2707236891384226
2,20,d2,43,736,1.7311968692639734
2,20,d2,43,741,2.798692092448978
2,20,d2,43,746,3.1981629038325203
2,20,d2,43,751,1.7225791700101238
2,20,d2,43,756,1.3625519804525084
2,20,d2,43,761,1.5570231584677774
2,20,d2,43,766,1.6030760884460167
2,20,d2,43,771,4.236047853790027
2,20,d2,43,776,2.3749403908159747
2,20,d2,43,781,1.661141238867394
2,20,d2,43,786,3.1452548557218067
2,20,d2,43,791,1.0208827790133796
2,20,d2,43,796,0.9042805533137295
2,20,d2,43,801,1.6279542073472901
2,20,d2,43,806,1.6949008551791496
2,20,d2,43,811,2.095081355520669
2,20,d2,43,816,1.3058789148294847
2,20,d2,43,821,1.3137810155434473
2,20,d2,43,826,2.642070929101455
2,20,d2,43,831,1.1549770220020523
2,20,d2,43,836,3.6384654212341476
2,20,d2,43,841,5.001927125905278
2,20,d2,43,846,1.875219693338502
2,20,d2,43,851,1.297249255518769
2,20,d2,43,856,1.1779921731932967
2,20,d2,43,861,2.102603212800309
2,20,d2,43,866,1.8365613010911677
2,20,d2,43,871,1.6314962124482943
2,20,d2,43,876,2.4006961474471566
2,20,d2,43,881,1.6878732233241842
2,20,d2,43,886,1.1525321319171087
2,20,d2,43,891,0.9108532967447045
2,20,d2,43,896,1.0024207476228453
2,20,d2,43,901,0.7873387190430009
2,20,d2,43,906,2.376026161098915
2,20,d2,43,911,5.316924718635368
2,20,d2,43,916,2.5643900769508123
2,20,d2,43,921,1.8569989081684297
2,20,d2,43,926,1.117107660367132
2,20,d2,43,931,0.7829103712629505
2,20,d2,43,936,1.8188079463787024
2,20,d2,43,941,1.4930530046477533
2,20,d2,43,946,3.0461466823715075
2,20,d2,43,951,3.6545685665174776
2,20,d2,43,956,1.7371269167910537
2,20,d2,43,961,1.5401632093959798
2,20,d2,43,966,0.8924856827420747
2,20,d2,43,971,0.6052914419957651
2,20,d2,43,976,1.7418616363072794
2,20,d2,43,981,1.9834751484240274
2,20,d2,43,986,5.345819767735862
2,20,d2,43,991,1.7350443720604731
2,20,d2,43,996,2.049751391300609
2,20,d2,43,1001,3.2349248596979323
2,20,d2,43,1006,2.4237752458185655
2,20,d2,43,1011,1.6344629726105413
2,20,d2,43,1016,2.3480980266634766
2,20,d2,43,1021,4.630822327994419
2,20,d2,43,1026,3.244200290196113
2,20,d2,43,1031,1.3062049240816491
2,20,d2,43,1036,2.319456593245619
2,20,d2,43,1041,2.4682522606915747
2,20,d2,43,1046,2.5223780009557726
2,20,d2,43,1051,1.2958463192364673
2,20,d2,43,1056,2.0403375182353445
2,20,d2,43,1061,2.214906379065601
2,20,d2,43,1066,1.018954166567051
2,20,d2,43,1071,2.4933572386876537
2,20,d2,43,1076,2.655580996482658
2,20,d2,43,1081,1.3665348076736954
2,20,d2,43,1086,0.8421269133632499
2,20,d2,43,1091,2.215574268428619
2,20,d2,43,1096,1.7139684228466787
2,20,d2,43,1101,1.4763323491776608
2,20,d2,43,1106,2.6764295851779547
2,20,d2,43,1111,1.9813188473156043
2,20,d2,43,1116,1.0391440571974075
2,20,d2,43,1121,1.3305340952132219
2,20,d2,43,1126,0.9589708855134182
2,20,d2,43,1131,0.9077758069254421
2,20,d2,43,1136,2.9351995880742927
2,20,d2,43,1141,2.2175614471608744
2,20,d2,43,1146,2.4217069375142404
2,20,d2,43,1151,1.2969799580504378
2,20,d2,43,1156,1.767291049056639
2,20,d2,43,1161,0.678051378669131
2,20,d2,43,1166,3.3093053351206305
2,20,d2,43,1171,1.305022538311592
2,20,d2,43,1176,1.9715883622655557
2,20,d2,43,1181,6.846559512421927
2,20,d2,43,1186,2.6260266976759374
2,20,d2,43,1191,2.735741273028975
2,20,d2,43,1196,3.202211886957218
2,20,d2,43,1201,3.435163811569617
2,20,d2,43,1206,1.5369194589697062
2,20,d2,43,1211,1.3274811218405385
2,20,d2,43,1216,3.5452739940032196
2,20,d2,43,1221,1.9617413857392778
2,20,d2,43,1226,0.8468791960339973
2,20,d2,43,1231,2.5398817917701875
2,20,d2,43,1236,0.8796826840750055
2,20,d2,43,1241,2.8518845725047646
2,20,d2,43,1246,4.549217987696288
2,20,d2,43,1251,1.6085820333141272
2,20,d2,43,1256,1.8647810550940505
2,20,d2,43,1261,2.633731512550014
2,20,d2,43,1266,2.8255975095287957
2,20,d2,43,1271,3.954273142184976
2,20,d2,43,1276,1.303982592465355
2,20,d2,43,1281,1.7227892006243102
2,20,d2,43,1286,1.5917605353141409
2,20,d2,43,1291,1.4333786518010707
2,20,d2,43,1296,1.6314550886411767
2,20,d2,43,1301,4.652487677540568
2,20,d2,43,1306,2.8743414951529016
2,20,d2,43,1311,2.0169666862726428
2,20,d2,43,1316,1.014983199454828
2,20,d2,43,1321,1.2924476094868698
2,20,d2,43,1326,1.4643274811637916
2,20,d2,43,1331,2.0444230502860044
2,20,d2,43,1336,1.2921956919802329
2,20,d2,43,1341,1.368974830598461
2,20,d2,43,1346,1.0212921341145338
2,20,d2,43,1351,1.7134664805863595
