epsilon,prior0,post0,log_bf10,method,post0_mcse,delta_true,N,order,replicate
0.73,0.04473357154679073,0.11927259430661533,-0.9806873208533459,logspline,NA,0,200,d3,16
0.74,0.04675963139939408,0.1240699123603268,-0.9758249623277084,logspline,NA,0,200,d3,16
0.75,0.048837325967382446,0.1289456757700772,-0.9708963007341178,logspline,NA,0,200,d3,16
0.76,0.05096652352656178,0.13389654124603126,-0.9658984057313351,logspline,NA,0,200,d3,16
0.77,0.05314705391587975,0.1389190836061557,-0.9608289576609487,logspline,NA,0,200,d3,16
0.78,0.055378709247571364,0.14400980888245396,-0.9556862042186415,logspline,NA,0,200,d3,16
0.79,0.05766124466377018,0.1491651674056068,-0.9504689198465582,logspline,NA,0,200,d3,16
0.8,0.059994379136483755,0.15438156679530346,-0.9451763676476623,logspline,NA,0,200,d3,16
0.81,0.06237779630783864,0.15965538478739513,-0.9398082636413345,logspline,NA,0,200,d3,16
0.8200000000000001,0.06481114536751711,0.16498298183327018,-0.9343647431959772,logspline,NA,0,200,d3,16
0.8300000000000001,0.06729404196433285,0.17036071341145403,-0.9288463294892007,logspline,NA,0,200,d3,16
0.8400000000000001,0.06982606914892661,0.17578494199632952,-0.9232539038595245,logspline,NA,0,200,d3,16
0.85,0.0724067783446042,0.1812520486339759,-0.9175886779255337,logspline,NA,0,200,d3,16
0.86,0.07503569034338721,0.18675844408038603,-0.9118521673592848,logspline,NA,0,200,d3,16
0.87,0.07771229632440252,0.19230057946266932,-0.9060461672105116,logspline,NA,0,200,d3,16
0.88,0.08043605889179756,0.19787495642923808,-0.90017272868702225,logspline,NA,0,200,d3,16
0.89,0.08320641312943537,0.20347813676034152,-0.8942341373046432,logspline,NA,0,200,d3,16
0.9,0.08602276766969495,0.20910675141561177,-0.8882328923272738,logspline,NA,0,200,d3,16
0.91,0.08888450577377922,0.21475750900047635,-0.882171687424148,logspline,NA,0,200,d3,16
0.92,0.09179098642101305,0.22042720363831977,-0.8760533924772765,logspline,NA,0,200,d3,16
0.93,0.09474154540469809,0.226112722240124,-0.8698810364774117,logspline,NA,0,200,d3,16
0.9400000000000001,0.09773549643217783,0.23181105116793238,-0.8636577914516876,logspline,NA,0,200,d3,16
0.9500000000000001,0.10077213222685598,0.23751928229285857,-0.8573869573705049,logspline,NA,0,200,d3,16
0.9600000000000001,0.10385072563000323,0.24323461845246055,-0.8510719479851822,logspline,NA,0,200,d3,16
0.97,0.10697053070028101,0.24895437831611547,-0.844716277551514,logspline,NA,0,200,d3,16
0.98,0.11013078380900494,0.2546760006705461,-0.8383235483976558,logspline,NA,0,200,d3,16
0.99,0.11333070472926697,0.2603970481408557,-0.8318974392977222,logspline,NA,0,200,d3,16
1,0.11656949771713208,0.2661152103653246,-0.825441694615193,logspline,NA,0,200,d3,16
0.01,2.354907099995952e-9,0,Inf,ecdf,0,0,200,d3,16
0.02,3.766916811016688e-8,0,Inf,ecdf,0,0,200,d3,16
0.03,1.9062134869876808e-7,0,Inf,ecdf,0,0,200,d3,16
0.04,6.021091145562629e-7,0,Inf,ecdf,0,0,200,d3,16
0.05,1.4689001352433147e-6,0,Inf,ecdf,0,0,200,d3,16
0.060000000000000005,3.043144984606533e-6,0,Inf,ecdf,0,0,200,d3,16
0.06999999999999999,5.6317536636288146e-6,0,Inf,ecdf,0,0,200,d3,16
0.08,9.59563782309136e-6,0,Inf,ecdf,0,0,200,d3,16
0.09,1.534882120528029e-5,0,Inf,ecdf,0,0,200,d3,16
0.09999999999999999,2.3357421254151902e-5,0,Inf,ecdf,0,0,200,d3,16
0.11,3.4138505259928444e-5,0,Inf,ecdf,0,0,200,d3,16
0.12,4.825882480516894e-5,0,Inf,ecdf,0,0,200,d3,16
0.13,6.633343266318043e-5,0,Inf,ecdf,0,0,200,d3,16
0.14,8.902418666454269e-5,0,Inf,ecdf,0,0,200,d3,16
0.15000000000000002,1.1703814539197229e-4,0,Inf,ecdf,0,0,200,d3,16
0.16,1.5112586088632889e-4,3.333333333333333e-4,-0.7910299848769904,ecdf,3.332777731473764e-4,0,200,d3,16
0.17,1.9207957384598066e-4,3.333333333333333e-4,-0.5512332570312466,ecdf,3.332777731473764e-4,0,200,d3,16
0.18000000000000002,2.4073131707684918e-4,3.333333333333333e-4,-0.32546154565080304,ecdf,3.332777731473764e-4,0,200,d3,16
0.19,2.979509332002452e-4,3.333333333333333e-4,-0.11221417105598216,ecdf,3.332777731473764e-4,0,200,d3,16
0.2,3.646440128492266e-4,3.333333333333333e-4,0.08977858008447158,ecdf,3.332777731473764e-4,0,200,d3,16
0.21000000000000002,4.417497597809525e-4,6.666666666666666e-4,-0.4115466034638959,ecdf,4.7124735975289457e-4,0,200,d3,16
0.22,5.302387895018439e-4,0.001,-0.6344278276715526,ecdf,5.770615218501404e-4,0,200,d3,16
0.23,6.311108681438622e-4,0.002,-1.1534209101464958,ecdf,8.156796756897485e-4,0,200,d3,16
0.24000000000000002,7.453925984436759e-4,0.0026666666666666666,-1.2746734746415838,ecdf,9.415511236882033e-4,0,200,d3,16
0.25,8.74135059761808e-4,0.0033333333333333335,-1.3384931889712464,ecdf,0.0010523342660045845,0,200,d3,16
0.26,0.0010184114091361012,0.0036666666666666666,-1.2810390129310694,ecdf,0.001103512909186268,0,200,d3,16
0.27,0.0011793144503932092,0.004333333333333333,-1.3014037733898263,ecdf,0.001199243588761343,0,200,d3,16
0.28,0.0013579541783437354,0.004666666666666667,-1.2344657543948416,ecdf,0.0012443055478041944,0,200,d3,16
0.29000000000000004,0.0015554553050614991,0.005666666666666667,-1.2928327519320273,ecdf,0.0013704689654221234,0,200,d3,16
0.3,0.0017729547751959302,0.006666666666666667,-1.324472465622838,ecdf,0.0014857346355952692,0,200,d3,16
0.31,0.0020115992771894847,0.007333333333333333,-1.293500098695793,ecdf,0.0015577286408481159,0,200,d3,16
0.32,0.002272542757170103,0.008,-1.2585421797509908,ecdf,0.0016264480727442034,0,200,d3,16
0.33,0.0025569439421631486,0.009666666666666667,-1.3298707685335018,ecdf,0.0017863577676585601,0,200,d3,16
0.34,0.002865963879118921,0.010333333333333333,-1.2824701897288169,ecdf,0.0018463076265486887,0,200,d3,16
0.35000000000000003,0.0032007634960820822,0.010666666666666666,-1.2037342402589553,ecdf,0.0018755344917195283,0,200,d3,16
0.36000000000000004,0.0035625011916392744,0.012666666666666666,-1.2685109909683283,ecdf,0.0020417494314290234,0,200,d3,16
0.37,0.003952330458572233,0.015,-1.333744806652608,ecdf,0.002219234102117215,0,200,d3,16
0.38,0.004371397547417277,0.017333333333333333,-1.3775486670315273,ecdf,0.0023827777130126155,0,200,d3,16
0.39,0.004820839175389438,0.018666666666666668,-1.3537913863807687,ecdf,0.00247104716144271,0,200,d3,16
0.4,0.005301780285872419,0.02,-1.3276896064038994,ecdf,0.002556038601690775,0,200,d3,16
0.41000000000000003,0.005815331863405353,0.020333333333333332,-1.2517637209299388,ecdf,0.0025768125587560618,0,200,d3,16
0.42000000000000004,0.006362588808815548,0.021666666666666667,-1.2253396412847566,ecdf,0.0026581461097427922,0,200,d3,16
0.43,0.006944627878854809,0.023,-1.1975258223167788,ecdf,0.002736847334677865,0,200,d3,16
0.44,0.007562505694396733,0.026333333333333334,-1.2476329874641552,ecdf,0.0029234619254626237,0,200,d3,16
0.45,0.00821725682094537,0.027666666666666666,-1.213991885836976,ecdf,0.0029945073174186894,0,200,d3,16
0.46,0.00890989192489343,0.029333333333333333,-1.1915624140425338,ecdf,0.0030807406516879933,0,200,d3,16
0.47000000000000003,0.009641396008651956,0.031,-1.1679212921717383,ecdf,0.0031643324730502007,0,200,d3,16
0.48000000000000004,0.010412726727454894,0.034,-1.1833317428147743,ecdf,0.003308776208811953,0,200,d3,16
0.49,0.011224812790322707,0.034666666666666665,-1.1276518549062764,ecdf,0.003339904633812613,0,200,d3,16
0.5,0.012078552447350104,0.036333333333333336,-1.1013042387519907,ecdf,0.00341629537277942,0,200,d3,16
0.51,0.012974812065165845,0.03966666666666667,-1.1175012598766487,ecdf,0.0035633889404246546,0,200,d3,16
0.52,0.013914424792098774,0.042666666666666665,-1.1204919183829105,ecdf,0.0036899061515717996,0,200,d3,16
0.53,0.014898189314274213,0.04633333333333333,-1.1346219614275617,ecdf,0.0038378186319642377,0,200,d3,16
0.54,0.015926868703560963,0.050333333333333334,-1.1506600095501924,ecdf,0.003991653328671754,0,200,d3,16
0.55,0.017001189357991116,0.051333333333333335,-1.105057009901775,ecdf,0.004028987557779341,0,200,d3,16
0.56,0.018121840034985157,0.05433333333333333,-1.0980200694947744,ecdf,0.004138486930518698,0,200,d3,16
0.5700000000000001,0.019289470977432728,0.057666666666666665,-1.0951199039935011,ecdf,0.004256024053120558,0,200,d3,16
0.5800000000000001,0.020504693132407457,0.06133333333333333,-1.0956696757095712,ecdf,0.004380698405336587,0,200,d3,16
0.59,0.021768077462031857,0.065,-1.093942709893283,ecdf,0.004500925830685653,0,200,d3,16
0.6,0.023080154345756918,0.06833333333333333,-1.0854245614282838,ecdf,0.004606657822792604,0,200,d3,16
0.61,0.024441413073080672,0.07266666666666667,-1.089603823441493,ecdf,0.004739417060575496,0,200,d3,16
0.62,0.025852301425502502,0.07566666666666666,-1.0739381018216931,ecdf,0.004828430463488186,0,200,d3,16
0.63,0.027313225346293393,0.07766666666666666,-1.0450551350930608,ecdf,0.004886530997055599,0,200,d3,16
0.64,0.028824548696459912,0.08066666666666666,-1.0290980281269693,ecdf,0.004971906259358864,0,200,d3,16
0.65,0.03038659309508946,0.08333333333333333,-1.008847134667286,ecdf,0.0050460839234958196,0,200,d3,16
0.66,0.03199963784208734,0.08833333333333333,-1.0153929520171991,ecdf,0.005181073104919338,0,200,d3,16
0.67,0.03366391992115334,0.093,-1.0161728548088615,ecdf,0.005302546558022853,0,200,d3,16
0.68,0.035379634080695166,0.09766666666666667,-1.0154239742175761,ecdf,0.00541995968278021,0,200,d3,16
0.6900000000000001,0.03714693299023979,0.102,-1.0100916029918205,ecdf,0.00552557689295878,0,200,d3,16
0.7000000000000001,0.03896592746978079,0.10766666666666666,-1.0163524249045288,ecdf,0.005659050437295276,0,200,d3,16
0.7100000000000001,0.04083668678939034,0.112,-1.0089180078960758,ecdf,0.005757777348942906,0,200,d3,16
0.72,0.04275923903632737,0.11833333333333333,-1.017920210965799,ecdf,0.005897190165820656,0,200,d3,16
0.73,0.04473357154679073,0.12266666666666666,-1.0087463884564658,ecdf,0.00598942277562581,0,200,d3,16
0.74,0.04675963139939408,0.12866666666666668,-1.0122048270426982,ecdf,0.00611314309651905,0,200,d3,16
0.75,0.048837325967382446,0.13366666666666666,-1.0068542417674344,ecdf,0.006212886846141893,0,200,d3,16
0.76,0.05096652352656178,0.13566666666666666,-0.9790318810158692,ecdf,0.006251965616833963,0,200,d3,16
0.77,0.05314705391587975,0.14166666666666666,-0.9804142066211898,ecdf,0.006366506687926072,0,200,d3,16
0.78,0.055378709247571364,0.14533333333333334,-0.9648347444041756,ecdf,0.006434582492427295,0,200,d3,16
0.79,0.05766124466377018,0.15266666666666667,-0.973671617208477,ecdf,0.00656657078328193,0,200,d3,16
0.8,0.059994379136483755,0.158,-0.9683441562518146,ecdf,0.006659229184622897,0,200,d3,16
0.81,0.06237779630783864,0.16433333333333333,-0.968687501721167,ecdf,0.006765793594469385,0,200,d3,16
0.8200000000000001,0.06481114536751711,0.17,-0.9643208520694188,ecdf,0.0068580852527023416,0,200,d3,16
0.8300000000000001,0.06729404196433285,0.17266666666666666,-0.9422912503643716,ecdf,0.006900552849564275,0,200,d3,16
0.8400000000000001,0.06982606914892661,0.17933333333333334,-0.9432388479439757,ecdf,0.007004115192487174,0,200,d3,16
0.85,0.0724067783446042,0.183,-0.9271862342879038,ecdf,0.007059532562429327,0,200,d3,16
0.86,0.07503569034338721,0.187,-0.9131447452639263,ecdf,0.00711877798501962,0,200,d3,16
0.87,0.07771229632440252,0.19166666666666668,-0.9027442534231449,ecdf,0.007186342499388581,0,200,d3,16
0.88,0.08043605889179756,0.19533333333333333,-0.8872449315881373,ecdf,0.007238282996729317,0,200,d3,16
0.89,0.08320641312943537,0.20066666666666666,-0.8803207309014903,ecdf,0.007312080314009038,0,200,d3,16
0.9,0.08602276766969495,0.20333333333333334,-0.8602346669379908,ecdf,0.00734821721891074,0,200,d3,16
0.91,0.08888450577377922,0.209,-0.854996412893867,ecdf,0.007423364017299255,0,200,d3,16
0.92,0.09179098642101305,0.216,-0.8557643020133266,ecdf,0.007513188404399293,0,200,d3,16
0.93,0.09474154540469809,0.224,-0.8604934424310633,ecdf,0.007611920476025307,0,200,d3,16
0.9400000000000001,0.09773549643217783,0.22866666666666666,-0.8500005252961929,ecdf,0.007667642449980355,0,200,d3,16
0.9500000000000001,0.10077213222685598,0.23533333333333334,-0.8481410974150478,ecdf,0.007744924263790567,0,200,d3,16
0.9600000000000001,0.10385072563000323,0.24166666666666667,-0.844604828599464,ecdf,0.007815878898944313,0,200,d3,16
0.97,0.10697053070028101,0.24766666666666667,-0.8395303735372138,ecdf,0.007880945139784714,0,200,d3,16
0.98,0.11013078380900494,0.25233333333333335,-0.8290823614925527,ecdf,0.007930137077886742,0,200,d3,16
0.99,0.11333070472926697,0.25633333333333336,-0.8161685457297033,ecdf,0.0079713352197223,0,200,d3,16
1,0.11656949771713208,0.263,-0.8136663901072234,ecdf,0.008038055320370304,0,200,d3,16
0.01,0.002746323504498009,0.004261040619962884,-0.4392502976719618,logspline,NA,0,20,d0,17
0.02,0.0054926057662523144,0.008534776584405112,-0.4407463979235853,logspline,NA,0,20,d0,17
0.03,0.008238805544908143,0.012821227767906536,-0.44224684136267767,logspline,NA,0,20,d0,17
0.04,0.0109848816048883,0.017120397981674154,-0.4437506891471172,logspline,NA,0,20,d0,17
0.05,0.01373079271778126,0.021432274769808128,-0.4452569984044995,logspline,NA,0,20,d0,17
0.060000000000000005,0.016476497664728397,0.025756829219231597,-0.4467648227929712,logspline,NA,0,20,d0,17
0.06999999999999999,0.01922195523881009,0.030094015770413735,-0.4482732126203753,logspline,NA,0,20,d0,17
0.08,0.021967124247430476,0.03444377202952126,-0.4497812149181736,logspline,NA,0,20,d0,17
0.09,0.02471196351470038,0.03880601858264509,-0.45128787351422395,logspline,NA,0,20,d0,17
0.09999999999999999,0.02745643188381845,0.04318065881276208,-0.4527922291132634,logspline,NA,0,20,d0,17
0.11,0.030200488219449886,0.04756757872010218,-0.4542933193875369,logspline,NA,0,20,d0,17
0.12,0.032944091410102745,0.051966646746604485,-0.455790179078409,logspline,NA,0,20,d0,17
0.13,0.03568720037050136,0.05637771360515487,-0.45728184010928496,logspline,NA,0,20,d0,17
0.14,0.03842977404395676,0.06080061211431036,-0.4587673317100143,logspline,NA,0,20,d0,17
0.15000000000000002,0.04117177140473359,0.065235157039224,-0.46024568055285325,logspline,NA,0,20,d0,17
0.16,0.04391315146041354,0.06968114493949416,-0.46171591090003455,logspline,NA,0,20,d0,17
0.17,0.04665387325425476,0.07413835402467071,-0.46317704476298116,logspline,NA,0,20,d0,17
0.18000000000000002,0.04939389586754706,0.07860654401815823,-0.4646281020731766,logspline,NA,0,20,d0,17
0.19,0.05213317842196275,0.08308545603026361,-0.4660681008647026,logspline,NA,0,20,d0,17
0.2,0.054871680081902546,0.08757481244114156,-0.46749605746844886,logspline,NA,0,20,d0,17
0.21000000000000002,0.057609360056836666,0.09207431679439591,-0.46891098671798503,logspline,NA,0,20,d0,17
0.22,0.060346177603640506,0.09658365370209962,-0.4703119021670868,logspline,NA,0,20,d0,17
0.23,0.06308209202892474,0.10110248876199732,-0.47169781631889407,logspline,NA,0,20,d0,17
0.24000000000000002,0.06581706269135969,0.10563046848765767,-0.4730677408666776,logspline,NA,0,20,d0,17
0.25,0.06855104900399345,0.1101672202523407,-0.47442068694617817,logspline,NA,0,20,d0,17
0.26,0.07128401043656375,0.11471235224734547,-0.47575566539948105,logspline,NA,0,20,d0,17
0.27,0.07401590651780321,0.11926545345559884,-0.4770716870503702,logspline,NA,0,20,d0,17
0.28,0.07674669683773747,0.12382609364124333,-0.4783677629911164,logspline,NA,0,20,d0,17
0.29000000000000004,0.07947634104997642,0.12839382335597305,-0.4796429048806206,logspline,NA,0,20,d0,17
0.3,0.08220479887399783,0.13296817396286154,-0.4808961252538516,logspline,NA,0,20,d0,17
0.31,0.08493203009742345,0.13754865767841207,-0.48212643784247994,logspline,NA,0,20,d0,17
0.32,0.08765799457828682,0.14213476763355243,-0.48333285790663566,logspline,NA,0,20,d0,17
0.33,0.09038265224729335,0.14672597795427886,-0.4845144025776654,logspline,NA,0,20,d0,17
0.34,0.0931059631100714,0.15132174386264027,-0.485670091211796,logspline,NA,0,20,d0,17
0.35000000000000003,0.09582788724941517,0.1559215017987343,-0.4867989457545664,logspline,NA,0,20,d0,17
0.36000000000000004,0.09854838482751818,0.16052466956436706,-0.48789999111590804,logspline,NA,0,20,d0,17
0.37,0.1012674160881978,0.16513064648900577,-0.4889722555557215,logspline,NA,0,20,d0,17
0.38,0.10398494135911003,0.16973881361862764,-0.4900147710797965,logspline,NA,0,20,d0,17
0.39,0.10670092105395497,0.1743485339280428,-0.49102657384590764,logspline,NA,0,20,d0,17
0.4,0.10941531567467178,0.17895915255723804,-0.49200670457991,logspline,NA,0,20,d0,17
0.41000000000000003,0.11212808581362389,0.18356999707225696,-0.4929542090016403,logspline,NA,0,20,d0,17
0.42000000000000004,0.11483919215577354,0.18818037775109736,-0.49386813826042175,logspline,NA,0,20,d0,17
0.43,0.11754859548084554,0.19278958789506992,-0.4947475493799569,logspline,NA,0,20,d0,17
0.44,0.1202562566654803,0.1973969041660233,-0.4955915057123768,logspline,NA,0,20,d0,17
0.45,0.12296213668537552,0.20200158694979856,-0.49639907740120665,logspline,NA,0,20,d0,17
0.46,0.12566619661741654,0.20660288074623223,-0.4971693418529879,logspline,NA,0,20,d0,17
0.47000000000000003,0.12836839764179495,0.2112000145859806,-0.4979013842172901,logspline,NA,0,20,d0,17
0.48000000000000004,0.13106870104411555,0.21579220247438885,-0.498594297874821,logspline,NA,0,20,d0,17
0.49,0.13376706821749096,0.2203786438625776,-0.4992471849333433,logspline,NA,0,20,d0,17
0.5,0.13646346066462398,0.22495852414586592,-0.49985915673107384,logspline,NA,0,20,d0,17
0.51,0.1391578399998776,0.22953101518959418,-0.5004293343472415,logspline,NA,0,20,d0,17
0.52,0.1418501679513319,0.234095275882352,-0.5009568491194559,logspline,NA,0,20,d0,17
0.53,0.1445404063628282,0.23865045271655705,-0.5014408431675222,logspline,NA,0,20,d0,17
0.54,0.14722851719599986,0.24319568116583068,-0.5018804730877028,logspline,NA,0,20,d0,17
0.55,0.14991446253228985,0.2477301005063553,-0.5022749674645901,logspline,NA,0,20,d0,17
0.56,0.15259820457495465,0.252252874737634,-0.5026237023345885,logspline,NA,0,20,d0,17
0.5700000000000001,0.155279705651054,0.25676319581403717,-0.5029261998057557,logspline,NA,0,20,d0,17
0.5800000000000001,0.157958928213427,0.2612602838504304,-0.5031821153067241,logspline,NA,0,20,d0,17
0.59,0.16063583484265387,0.26574338728280383,-0.5033912260390128,logspline,NA,0,20,d0,17
0.6,0.16331038824900315,0.270211782986483,-0.5035534205032846,logspline,NA,0,20,d0,17
0.61,0.16598255127436423,0.2746647763532865,-0.5036686889820008,logspline,NA,0,20,d0,17
0.62,0.16865228689416528,0.2791017013290449,-0.5037371148756967,logspline,NA,0,20,d0,17
0.63,0.171319558219276,0.2835219204129303,-0.5037588668027937,logspline,NA,0,20,d0,17
0.64,0.17398432849789494,0.28792482462008373,-0.503734191383837,logspline,NA,0,20,d0,17
0.65,0.17664656111742183,0.29230983340905314,-0.5036634066405066,logspline,NA,0,20,d0,17
0.66,0.1793062196063141,0.29667639457558004,-0.503546895947983,logspline,NA,0,20,d0,17
0.67,0.18196326763592735,0.30102398411428916,-0.5033851024863707,logspline,NA,0,20,d0,17
0.68,0.18461766902234059,0.3053521060498495,-0.5031785241430947,logspline,NA,0,20,d0,17
0.6900000000000001,0.18726938772816468,0.3096602922391828,-0.5029277088236128,logspline,NA,0,20,d0,17
0.7000000000000001,0.18991838786433443,0.31394810214629976,-0.5026332501325195,logspline,NA,0,20,d0,17
0.7100000000000001,0.1925646336918852,0.3182151225913427,-0.5022957833912529,logspline,NA,0,20,d0,17
