delta_true,N,order,method,epsilon,median_log_bf10,mean_log_bf10,sd_log_bf10,q05_log_bf10,q25_log_bf10,q75_log_bf10,q95_log_bf10,n_valid
2,100,d0,logspline,0.7000000000000001,2.3283444949296688,2.353497303672217,0.13420712533861542,2.1649253034724976,2.278880098763719,2.444391940909689,2.6160051251159464,50
2,100,d0,logspline,0.7100000000000001,2.250798894159445,2.28324250592151,0.13025962884258144,2.1088748129632062,2.2107792682960885,2.37598745853733,2.5390932664688224,50
2,100,d0,logspline,0.72,2.1835294350922547,2.214685083216648,0.12667712536527628,2.0400190589298406,2.1358940237598882,2.3093646960384877,2.463996698650085,50
2,100,d0,logspline,0.73,2.1274341217507358,2.1478191544238037,0.1234007595532834,1.9760282271541985,2.0667413502356946,2.245037690710677,2.3873827155128717,50
2,100,d0,logspline,0.74,2.060594424848545,2.082637461927513,0.12037756560374416,1.917373269765122,2.0041774318241368,2.178138452337878,2.3119902080407053,50
2,100,d0,logspline,0.75,1.9977484463188322,2.0191314755961605,0.11756066037214667,1.8574782590368795,1.943194061773153,2.110478663428899,2.238800080619185,50
2,100,d0,logspline,0.76,1.935266202480106,1.9572914592456427,0.11490913010243353,1.7970262210190224,1.8821222603061518,2.044467506017974,2.1682622957040216,50
2,100,d0,logspline,0.77,1.874853937981615,1.897106319658603,0.11238780767305397,1.7305006408268815,1.8216799475381138,1.9782819058292151,2.0996425505335683,50
2,100,d0,logspline,0.78,1.8149064304852311,1.8385635685948196,0.1099668595987274,1.6763746079467272,1.7653510003692605,1.9165050091184956,2.0329196770240383,50
2,100,d0,logspline,0.79,1.7562189068648184,1.7816494197607333,0.10762118435230304,1.6276151732560051,1.7088867584290783,1.8612557900467042,1.9680697628203285,50
2,100,d0,logspline,0.8,1.700924753093851,1.7263485831121328,0.10532997193986006,1.5804157588584977,1.6508303166205187,1.8024431632577038,1.9050665755514329,50
2,100,d0,logspline,0.81,1.648179914564774,1.6726439944249116,0.10307632157189994,1.5287727786906484,1.5986915094618461,1.7470659163668145,1.846367855122597,50
2,100,d0,logspline,0.8200000000000001,1.5972595796954283,1.6205164593622434,0.10084690019359396,1.4770360008582872,1.5484040094446505,1.6957736915807748,1.7905941862152037,50
2,100,d0,logspline,0.8300000000000001,1.5505367128846361,1.5699446528398557,0.09863145836308825,1.4275127937524368,1.4997394656601082,1.6456955336093126,1.7363438543315006,50
2,100,d0,logspline,0.8400000000000001,1.5034537560389643,1.5209053536641735,0.09642222179822539,1.3801302678163063,1.4528078239298932,1.5931025243928572,1.683591409491132,50
2,100,d0,logspline,0.85,1.4560808720274498,1.473373487095453,0.09421332665572874,1.3348102604259324,1.408891948765039,1.5401654674382532,1.632310566651235,50
2,100,d0,logspline,0.86,1.4120965943595127,1.4273222643689631,0.09200047119745974,1.2914706604641113,1.366478249717995,1.4888360376778933,1.5843996494330388,50
2,100,d0,logspline,0.87,1.3715122441360605,1.382723384489623,0.0897807305242703,1.2500265172891842,1.3223210303675041,1.4391230223538973,1.5396609082924653,50
2,100,d0,logspline,0.88,1.3289971715564426,1.3395465292787214,0.08755311770256871,1.2103909616755881,1.2801348921057283,1.3910335299214882,1.493676816280039,50
2,100,d0,logspline,0.89,1.2869717734835238,1.2977584911836362,0.08531949774962956,1.1712785137096668,1.238898810364975,1.34559162503927,1.4450316479181609,50
2,100,d0,logspline,0.9,1.2497866819870564,1.257323505922775,0.08308411447074188,1.1331963912116754,1.2018332066417645,1.3047908592681141,1.3978824236117888,50
2,100,d0,logspline,0.91,1.2119817196144989,1.2182036882977534,0.08085275409393093,1.0968741217424167,1.1648251592124432,1.2643620176692358,1.3539840317628606,50
2,100,d0,logspline,0.92,1.1774513563826363,1.1803592566810934,0.07863217498088215,1.0619599458010938,1.1286030112977534,1.2261881030824044,1.3122239083641332,50
2,100,d0,logspline,0.93,1.1438191545806595,1.1437480071132824,0.07643017385033778,1.0284725897066962,1.0926107206517885,1.1891356720052393,1.271708828065727,50
2,100,d0,logspline,0.94,1.1110550805051829,1.1083250575017909,0.07425552596151222,0.996491967725877,1.0581262755414464,1.1519792301208054,1.2324096727295282,50
2,100,d0,logspline,0.95,1.0773788837745117,1.0740444240697335,0.07211820209760496,0.9659135684130311,1.025090945280363,1.1132199294187,1.1942973444172182,50
2,100,d0,logspline,0.96,1.0459388698394236,1.0408677097390688,0.07003378058571288,0.9366421227365239,0.9931275112072901,1.076915898073892,1.157470674744865,50
2,100,d0,logspline,0.97,1.0191962048475158,1.008763548663554,0.06801997958940043,0.9085904646521263,0.9620909416194692,1.0423866687695973,1.1218401660552162,50
2,100,d0,logspline,0.98,0.9895810868184934,0.9776998671646706,0.06608822936354981,0.8816784669592805,0.9321437271768946,1.0069311961582461,1.087299770651076,50
2,100,d0,logspline,0.99,0.9583802139558032,0.9476430961286677,0.06424295053305779,0.8532507061261723,0.9032384891837938,0.9759538161157748,1.0538206432700747,50
2,100,d0,logspline,1,0.929065517390578,0.9185590423562741,0.06248360582773707,0.8254613678060834,0.8753304926493997,0.952272198296058,1.021374149833508,50
2,100,d1,ecdf,0.01,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
2,100,d1,ecdf,0.02,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
2,100,d1,ecdf,0.03,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
2,100,d1,ecdf,0.04,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
2,100,d1,ecdf,0.05,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
2,100,d1,ecdf,0.06,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
2,100,d1,ecdf,0.06999999999999999,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
2,100,d1,ecdf,0.08,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
2,100,d1,ecdf,0.09,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
2,100,d1,ecdf,0.1,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
2,100,d1,ecdf,0.11,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
2,100,d1,ecdf,0.12,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
2,100,d1,ecdf,0.13,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
2,100,d1,ecdf,0.14,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
2,100,d1,ecdf,0.15000000000000002,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
2,100,d1,ecdf,0.16,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
2,100,d1,ecdf,0.17,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
2,100,d1,ecdf,0.18000000000000002,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
2,100,d1,ecdf,0.19,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
2,100,d1,ecdf,0.2,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
2,100,d1,ecdf,0.21,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
2,100,d1,ecdf,0.22,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
2,100,d1,ecdf,0.23,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
2,100,d1,ecdf,0.24,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
2,100,d1,ecdf,0.25,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
2,100,d1,ecdf,0.26,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
2,100,d1,ecdf,0.27,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
2,100,d1,ecdf,0.28,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
2,100,d1,ecdf,0.29000000000000004,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
2,100,d1,ecdf,0.3,Inf,Inf,NA,Inf,Inf,Inf,Inf,1
2,100,d1,ecdf,0.31,Inf,Inf,NA,Inf,Inf,Inf,Inf,2
2,100,d1,ecdf,0.32,Inf,Inf,NA,Inf,Inf,Inf,Inf,2
2,100,d1,ecdf,0.33,Inf,Inf,NA,Inf,Inf,Inf,Inf,3
2,100,d1,ecdf,0.34,Inf,Inf,NA,Inf,Inf,Inf,Inf,3
2,100,d1,ecdf,0.35000000000000003,Inf,Inf,NA,Inf,Inf,Inf,Inf,3
2,100,d1,ecdf,0.36000000000000004,Inf,Inf,NA,4.33408842831658,Inf,Inf,Inf,4
2,100,d1,ecdf,0.37,Inf,Inf,NA,4.3878793673506475,Inf,Inf,Inf,5
2,100,d1,ecdf,0.38,Inf,Inf,NA,4.440182019157011,Inf,Inf,Inf,7
2,100,d1,ecdf,0.39,Inf,Inf,NA,4.491072376870274,Inf,Inf,Inf,10
2,100,d1,ecdf,0.4,Inf,Inf,NA,4.540620666761764,4.540620666761764,Inf,Inf,16
2,100,d1,ecdf,0.41,Inf,Inf,NA,3.89574473753368,4.588891918093626,Inf,Inf,17
2,100,d1,ecdf,0.42,Inf,Inf,NA,3.9427992837331223,4.635946464293068,Inf,Inf,22
2,100,d1,ecdf,0.43,Inf,Inf,NA,3.988693204586145,4.68184038514609,Inf,Inf,25
2,100,d1,ecdf,0.44,4.7266258981486144,Inf,NA,4.033478717588669,4.7266258981486144,Inf,Inf,32
2,100,d1,ecdf,0.45,4.770351705872335,Inf,NA,3.6717394172042246,4.077204525312389,Inf,Inf,36
2,100,d1,ecdf,0.46,4.813063305147283,Inf,NA,3.714451016479173,4.119916124587338,4.813063305147283,Inf,38
2,100,d1,ecdf,0.47,4.508229672709411,Inf,NA,3.468508901869493,3.8575572513483145,4.854803262989384,Inf,38
2,100,d1,ecdf,0.48,4.202464282914821,Inf,NA,3.3865881491320606,3.796999174806657,4.895611463474767,Inf,39
2,100,d1,ecdf,0.49,4.2423781485960435,Inf,NA,3.4265020148132828,3.836913040487879,4.935525329155989,Inf,43
2,100,d1,ecdf,0.5,4.2814328395468095,Inf,NA,3.365142107672654,3.5882856589868637,4.974580020106754,Inf,46
2,100,d1,ecdf,0.51,3.914196324585656,Inf,NA,3.30309384458299,3.626514252133875,4.31966143269382,5.012808613253766,48
2,100,d1,ecdf,0.52,3.951629975624755,Inf,NA,3.104332115237551,3.304063184263298,4.357095083732919,5.050242264292865,48
2,100,d1,ecdf,0.53,3.7006159930603744,Inf,NA,3.0675579391814645,3.29515088495221,3.988298065512155,5.086910354180265,48
2,100,d1,ecdf,0.54,3.5134027094950326,Inf,NA,2.9256160445929136,3.1769304728738197,4.024228333261023,5.122840621929133,49
2,100,d1,ecdf,0.55,3.457460594388392,3.5899821541046597,0.6837953771039076,2.7601640124210993,3.078617743539634,4.05944699655136,5.15805928521947,50
2,100,d1,ecdf,0.56,3.246681001083732,3.399510634277604,0.5754812478611807,2.6636610111306,2.9953665728028263,3.583153237704945,4.4994439695791,50
2,100,d1,ecdf,0.5700000000000001,3.1470181695299644,3.23642935525545,0.46570075988769577,2.6567701875168077,2.9238746182157542,3.434700241981745,4.127847422541691,50
2,100,d1,ecdf,0.5800000000000001,3.0624626653773737,3.106758155692829,0.43707331949906014,2.547187647154847,2.8617919699152226,3.31377709365828,3.8733928815937024,50
2,100,d1,ecdf,0.59,2.894399609411439,2.9827506009906615,0.36231258603332334,2.4590815381535935,2.8073882324218093,3.2128533405299735,3.6008122692184292,50
2,100,d1,ecdf,0.6,2.8393960572443415,2.87426590427951,0.38153828458098415,2.379863727865901,2.6335007238018693,3.021717614038296,3.5325432378042865,50
2,100,d1,ecdf,0.61,2.716672474847033,2.7704863583107153,0.3650355509723492,2.3075769320159223,2.5831410822225105,2.957834531663921,3.409819655406978,50
2,100,d1,ecdf,0.62,2.5533809921372925,2.656476329618242,0.3448820285673051,2.205240235347881,2.4421553570270684,2.8816770094871242,3.2541504284683,50
2,100,d1,ecdf,0.63,2.4995082291076067,2.5525942630169878,0.3206354453174287,2.0987574490366816,2.3258711442805935,2.833437247138942,3.0190183248405384,50
2,100,d1,ecdf,0.64,2.4509717990111475,2.4762545217512053,0.3001238457420589,2.0127168680799925,2.311209856635989,2.6589591948712488,2.925778204324047,50
2,100,d1,ecdf,0.65,2.384939030131888,2.3871095536178717,0.2789116265568341,1.9316176646794276,2.2571056586220033,2.5315425043237636,2.767931282387994,50
2,100,d1,ecdf,0.66,2.285885013364042,2.3217629437675518,0.28380058499507343,1.9061724639726692,2.172556328057038,2.496831023635893,2.671547494176026,50
2,100,d1,ecdf,0.67,2.219035784866976,2.2235705649461277,0.2539390902507007,1.8694948268270963,2.0673205701570163,2.355002642608797,2.5373241994027516,50
2,100,d1,ecdf,0.68,2.15968471037134,2.14607258300239,0.2333635632580983,1.823212473750127,1.9638566421779733,2.2933504720163014,2.4698396386751793,50
2,100,d1,ecdf,0.6900000000000001,2.0917432435162677,2.0771805922891775,0.2152566777902988,1.7576715036455721,1.9246891588531017,2.1542636004976017,2.3918270771006878,50
2,100,d1,ecdf,0.7000000000000001,2.0179567352117083,2.0158083091205974,0.20974327229713813,1.7122433736266132,1.8835299303732722,2.1186675992953954,2.3193382947575465,50
2,100,d1,ecdf,0.7100000000000001,1.903997561335572,1.938288703322365,0.19970150663598535,1.679946953803631,1.8350046898486203,2.030749266974716,2.225714377686439,50
2,100,d1,ecdf,0.72,1.8610758929470053,1.8618006957104043,0.17968512469048126,1.5902009388116056,1.760766054118559,1.9541663160130172,2.1747214001002027,50
2,100,d1,ecdf,0.73,1.8015795216053032,1.797132134087025,0.17382189899686118,1.5416034969919208,1.6906539191505081,1.9035919718346543,2.0587922270032655,50
2,100,d1,ecdf,0.74,1.7483701809197147,1.7348535322082703,0.16111541635231172,1.491125049614096,1.6411246505661174,1.8268417963612105,2.04370743474926,50
2,100,d1,ecdf,0.75,1.6575943859527529,1.673440964579555,0.151217075095682,1.4530759478682718,1.60040066262513,1.7685704422115027,1.9593457550984017,50
2,100,d1,ecdf,0.76,1.6013943093161607,1.6138010732288168,0.13822226653710015,1.4043141950766374,1.537572681201844,1.707586475397396,1.8762091878331888,50
2,100,d1,ecdf,0.77,1.5580472847340223,1.5518722168743075,0.12889576263997807,1.3420367645917697,1.4647317557324562,1.6490190629397492,1.7357553064270044,50
2,100,d1,ecdf,0.78,1.5118522511091828,1.5004256666158544,0.12366035419287218,1.288182763406994,1.4122656201970532,1.6112247249223866,1.6695920851061399,50
2,100,d1,ecdf,0.79,1.4510909607313844,1.4414405790214784,0.11770826537538902,1.238681320550529,1.3506924856724047,1.535263762200375,1.5987474189538404,50
2,100,d1,ecdf,0.8,1.4022689962158679,1.3884298858037356,0.11490547753966066,1.184451553243735,1.3059856867807227,1.4803700689960322,1.552291251316281,50
2,100,d1,ecdf,0.81,1.3525294696744872,1.3399123459557942,0.11299844298345237,1.1268177126911132,1.275008612663151,1.4192208441731595,1.4975121941545106,50
2,100,d1,ecdf,0.8200000000000001,1.3023632283751194,1.2921000587097078,0.10246175038006573,1.0894726200213642,1.2440943202511436,1.364238632093207,1.4364823825879967,50
2,100,d1,ecdf,0.8300000000000001,1.2521375309319183,1.2498249876470164,0.09187189723376718,1.079732432188375,1.1978440076053356,1.3219597930235976,1.3815608302562352,50
2,100,d1,ecdf,0.8400000000000001,1.2108233552917362,1.2015345531201775,0.08489303497179031,1.0387337579345568,1.155598098073868,1.2486458189982133,1.3384446813932482,50
2,100,d1,ecdf,0.85,1.1688326020879636,1.1654924416771153,0.08048430812106729,1.0312112242119158,1.1130412424595482,1.2236110668493436,1.2865749248997846,50
2,100,d1,ecdf,0.86,1.1264848670253658,1.1316747922502877,0.08434362607761978,0.9863940680525509,1.081364431744896,1.1879574450879016,1.2587365594256983,50
2,100,d1,ecdf,0.87,1.0876384876149323,1.093351752470249,0.08834812608533009,0.9408943590661265,1.0450788731961365,1.1531492568869877,1.2442075483064725,50
2,100,d1,ecdf,0.88,1.0518718894249068,1.0613569111441408,0.08878866850778833,0.9163587546702914,1.0132481612948048,1.122823625397191,1.207164773830942,50
2,100,d1,ecdf,0.89,1.012359305303386,1.0257122484018957,0.09080401711839997,0.8878645366860678,0.9806106069888056,1.0773324599801177,1.1831398670889328,50
2,100,d1,ecdf,0.9,0.9913154461596998,0.9890973394924251,0.08118626108422636,0.8712747481357204,0.9400173592178616,1.0356373426455172,1.127055905889955,50
2,100,d1,ecdf,0.91,0.9656971246722525,0.9557059710555623,0.07936166394929704,0.8347333027931991,0.9040142432711666,0.9957119050748144,1.0900941757898837,50
2,100,d1,ecdf,0.92,0.9304928714281169,0.9180731354747353,0.07724982692520392,0.8009348523418283,0.864116460419443,0.9603450288175704,1.046822064474483,50
2,100,d1,ecdf,0.93,0.8899332454700669,0.8834743777479894,0.07972127084035359,0.7657786668500834,0.8260510916789265,0.9303121020033358,1.0289977490163775,50
2,100,d1,ecdf,0.94,0.8549898612524811,0.8538303633817992,0.07611815763970124,0.7347677972087715,0.7990906391171412,0.8997283137586001,0.9840242156010885,50
2,100,d1,ecdf,0.95,0.8273269906553514,0.8288152743623913,0.0773726701998018,0.7143813473062381,0.7716329590041913,0.8687429739374155,0.9704809261649037,50
2,100,d1,ecdf,0.96,0.799195976825878,0.7985715707054931,0.0774508833955561,0.6785473306851566,0.7438082432439992,0.842250433503191,0.9393741716203072,50
2,100,d1,ecdf,0.97,0.7750831394885396,0.7738832436189546,0.07707513133072179,0.6498576182194471,0.728166219700788,0.8197334132262786,0.9010447530414833,50
2,100,d1,ecdf,0.98,0.7399637123598237,0.7435288704177788,0.07255100183788342,0.6260197848998683,0.6983959917669809,0.7974854132290536,0.8576858128587974,50
2,100,d1,ecdf,0.99,0.7092658752610872,0.7158646112835788,0.07258312656593817,0.6027206821960022,0.6658431078578699,0.7713088598976319,0.8329577010409088,50
2,100,d1,ecdf,1,0.6881480194811924,0.6884599813937632,0.07189456928704022,0.5718401328191723,0.6472533150970643,0.7327704996318093,0.7926834960099675,50
2,100,d1,logspline,0.01,3.105980511956929,4.355433731777432,3.743641021777488,1.7197410139916545,2.45277512156622,5.4870335585607135,9.75619974093128,50
2,100,d1,logspline,0.02,3.743911608554259,4.981640508545826,3.705929120363313,2.3713246674002857,3.0965348361100578,6.103986781051106,10.336684075766954,50
2,100,d1,logspline,0.03,4.093172224362381,5.3184218571753705,3.6654687228059575,2.734646778185452,3.4518120855555563,6.431439269080702,10.625671816421498,50
2,100,d1,logspline,0.04,4.3236641683968715,5.53570955161239,3.6224116492994183,2.9796073009537407,3.6885076985702065,6.639299658278569,10.7931053600809,50
2,100,d1,logspline,0.05,4.488635815021031,5.686789919065236,3.576947327777702,3.1592926939055896,3.8598686872802515,6.780825764976589,10.89228859675698,50
2,100,d1,logspline,0.06,4.611808617365565,5.795427418788072,3.529286404638895,3.2975223914678575,3.9898920131377684,6.879750987685035,10.94701219160755,50
2,100,d1,logspline,0.06999999999999999,4.705839659656889,5.874324500753723,3.479645920872878,3.407002549558495,4.092063696457094,6.9487467201228075,10.9700146567912,50
2,100,d1,logspline,0.08,4.778287506740399,5.931085294167488,3.42823770933298,3.495287142760808,4.172866437195819,6.995388037308012,10.968946536324303,50
2,100,d1,logspline,0.09,4.834031035717004,5.970632909236644,3.3752605390905,3.567249832832803,4.235898419680022,7.024572343299345,10.948787457427715,50
2,100,d1,logspline,0.1,4.8764049611285945,5.996344018471778,3.3208956977489965,3.6262195265910453,4.284488026559874,7.039654696015097,10.91297982723571,50
2,100,d1,logspline,0.11,4.907791230322689,6.010639773749039,3.265305270613853,3.6745718070298454,4.323413487773589,7.043038989932185,10.864018413905269,50
2,100,d1,logspline,0.12,4.929951976588383,6.0153186078852,3.208632276637123,3.71400180470756,4.354044331340242,7.036510688473591,10.803781554103026,50
2,100,d1,logspline,0.13,4.944228719147167,6.011755486681138,3.1510019211777958,3.745098940276424,4.376646070392491,7.021435799299919,10.733728720360617,50
2,100,d1,logspline,0.14,4.951667508950591,6.0010272167870475,3.0925234052812605,3.7696905369384677,4.3923302896368215,6.998885795389914,10.655024180756733,50
2,100,d1,logspline,0.15000000000000002,4.953100773467332,5.983994499271848,3.03329191399273,3.788601106657331,4.402169115955902,6.969719238728548,10.568617526710796,50
2,100,d1,logspline,0.16,4.949202673717224,5.96135750375951,2.9733905562981433,3.8024965614265263,4.406832134483375,6.934636923121483,10.475297894574425,50
2,100,d1,logspline,0.17,4.940527631261986,5.933694600355638,2.9128921374647847,3.8119227838421543,4.4068690464348705,6.894220196676072,10.37573154223361,50
2,100,d1,logspline,0.18000000000000002,4.927592009035056,5.901490024514526,2.8518607151318145,3.8173331515757605,4.40273717609025,6.848958250334239,10.270488560870174,50
2,100,d1,logspline,0.19,4.9133079838009035,5.8651540630624135,2.7903529324259164,3.819108605615802,4.394821521536883,6.799267964598185,10.160062302553413,50
2,100,d1,logspline,0.2,4.8954714492441624,5.825038061676982,2.728419143648306,3.817572560696288,4.383305624576739,6.742421251970909,10.044883808762773,50
2,100,d1,logspline,0.21,4.8743672343994255,5.781445769287068,2.6661043579461983,3.813002170005091,4.3679739920454574,6.6787216838752315,9.925332735969992,50
2,100,d1,logspline,0.22,4.85024262423023,5.734642042030127,2.603449029023165,3.8056369631190163,4.349700605496834,6.611471156730359,9.801745779883124,50
2,100,d1,logspline,0.23,4.82331404137603,5.684859611638949,2.5404897177638754,3.795685558628625,4.328698803846897,6.5409183246255305,9.67442328211709,50
2,100,d1,logspline,0.24,4.793772296238585,5.632304413366642,2.477259651740725,3.7833309436895717,4.305156322176709,6.4672852130699265,9.543634494263689,50
2,100,d1,logspline,0.25,4.761786756990477,5.577159827157121,2.4137892021335747,3.7687346719318917,4.278852559575855,6.390771293390762,9.409621834528068,50
2,100,d1,logspline,0.26,4.727508694488649,5.519590088639468,2.3501062952657072,3.752040234587139,4.249733457024452,6.311556752724702,9.272604376897794,50
2,100,d1,logspline,0.27,4.690483199573357,5.459743058665963,2.2862367730383615,3.7333757923108406,4.218510894443944,6.229805145698761,9.134045133860397,50
2,100,d1,logspline,0.28,4.6500816547906005,5.397752491970601,2.2222047141429333,3.71285640741894,4.186618888111017,6.145665565962579,8.994193962729273,50
2,100,d1,logspline,0.29000000000000004,4.607740533186391,5.33373991088782,2.1580327260576713,3.690585881917009,4.153032121241619,6.0592744412814525,8.851887769351915,50
2,100,d1,logspline,0.3,4.563562241904788,5.267816167775759,2.093742215959787,3.666658281681414,4.117683339872723,5.970757030822711,8.707276131749827,50
2,100,d1,logspline,0.31,4.518745528623924,5.200082796589942,2.0293536416556255,3.641159208699351,4.080662470943684,5.880228684804919,8.560496076377552,50
2,100,d1,logspline,0.32,4.473224950002853,5.130633176772164,1.9648867498944678,3.61416686951131,4.042051972836248,5.7877959129439756,8.411673382438032,50
2,100,d1,logspline,0.33,4.420905098602038,5.059553511074478,1.9003608058084085,3.5833666082701123,4.001927729404666,5.693557297814855,8.260923720472887,50
2,100,d1,logspline,0.34,4.370244399126379,4.986923636755216,1.835794843621742,3.548442498744378,3.960359808795968,5.598694598829162,8.10120871729725,50
2,100,d1,logspline,0.35000000000000003,4.318147850354718,4.912817726463887,1.771207927641634,3.5121880608396925,3.917413110848389,5.504069980909454,7.921507902973403,50
2,100,d1,logspline,0.36000000000000004,4.266995759090758,4.837304880074925,1.7066194530057999,3.474120742736664,3.8731479221513867,5.407902692991095,7.740161532493683,50
2,100,d1,logspline,0.37,4.2157808928471905,4.7604496558353295,1.642049493368705,3.4342920958148495,3.827620394176627,5.310265712456419,7.557256106642717,50
2,100,d1,logspline,0.38,4.1633257781717035,4.6823127336869605,1.5775191625170013,3.3932976854253174,3.7808829569984965,5.211227215045872,7.372871606824921,50
2,100,d1,logspline,0.39,4.109681236953495,4.602951458093902,1.5130510254234655,3.351189620005835,3.7327340761874925,5.110850979020162,7.1870821049635145,50
2,100,d1,logspline,0.4,4.054895008052148,4.522420274630877,1.4486695816513322,3.3080177548394665,3.6830924023240557,5.009196752876875,6.999956307388297,50
2,100,d1,logspline,0.41,3.9990129440108677,4.440771500381418,1.3844019238597178,3.2675269567680063,3.6320586145913216,4.912845647546723,6.8115580407286895,50
2,100,d1,logspline,0.42,3.942080681848134,4.358056333060259,1.3202785976001676,3.231237146148037,3.579269032907334,4.81686206696534,6.621946686731869,50
2,100,d1,logspline,0.43,3.884143870180055,4.274325612181426,1.2563345108434982,3.194063709403374,3.525617913532381,4.728664751651473,6.431177572004163,50
2,100,d1,logspline,0.44,3.8252481103652194,4.18963048038741,1.192610026545107,3.156047225026742,3.4711643914247077,4.639418128753358,6.241028168119763,50
2,100,d1,logspline,0.45,3.76543890244738,4.104023173642695,1.1291527443342655,3.1172272977803663,3.4159681315275177,4.549165103821906,6.050093898089097,50
2,100,d1,logspline,0.46,3.7047286197975042,4.0175591437138785,1.066020907235299,3.0776434457815496,3.362053438952086,4.457952893613337,5.8581469455679045,50
2,100,d1,logspline,0.47,3.6382289792612816,3.9302983107440057,1.003287097771444,3.037335278996771,3.3082472084447136,4.3658343724584245,5.6652295624813025,50
2,100,d1,logspline,0.48,3.559604253000912,3.842304764980991,0.941042365901642,2.996342475504811,3.2537314135890196,4.260499309303462,5.47138138295665,50
2,100,d1,logspline,0.49,3.4743220016200578,3.753646471992553,0.8794027704605513,2.954704756926468,3.1985593599782187,4.140567013055699,5.276639631254881,50
2,100,d1,logspline,0.5,3.3983962895985185,3.6644041889190575,0.8185533991590044,2.9124618637540447,3.1430583044210296,4.0202512315449415,5.081039585603145,50
2,100,d1,logspline,0.51,3.3263499108901122,3.5746941650405732,0.7588358213480322,2.8696535304855058,3.0865344859121384,3.8997548595038585,4.884642071465582,50
2,100,d1,logspline,0.52,3.2539341969920397,3.4846694220464505,0.7007210359495541,2.8263194605451663,3.0270512892407906,3.779302062541375,4.696357464918897,50
2,100,d1,logspline,0.53,3.1879609514616503,3.3945123786245306,0.644751734307137,2.782499301025437,2.9669930736360586,3.659134053143009,4.530448345873704,50
2,100,d1,logspline,0.54,3.123613628257214,3.3044252484681595,0.5914899099423061,2.7382326173182756,2.9064517547060733,3.539505322101392,4.364913813947651,50
2,100,d1,logspline,0.55,3.0570023541497546,3.2146226344605875,0.5414722625061582,2.6935588677250335,2.846619837342723,3.4206802683907966,4.200205490587569,50
2,100,d1,logspline,0.56,2.9871921989036205,3.125326455353394,0.495169838714003,2.648338462103907,2.7861556325475845,3.3029301803730062,4.0404445860558456,50
2,100,d1,logspline,0.5700000000000001,2.917362788328316,3.036761184378229,0.4529434171632378,2.6027484867114126,2.726467855527043,3.186530526912339,3.8748678248117425,50
2,100,d1,logspline,0.5800000000000001,2.8495835526245474,2.949149621394651,0.41499696498907673,2.55689264514991,2.6613377242167964,3.0717585201940816,3.6591212996208426,50
2,100,d1,logspline,0.59,2.7854400840136853,2.862708924614567,0.38133641408446733,2.510162847320796,2.5998462662408324,2.9615349235669752,3.50747879053782,50
2,100,d1,logspline,0.6,2.721412718293809,2.7776464340570977,0.35174543948118797,2.460527945055594,2.5393112003320817,2.89110355420598,3.3600106283572426,50
2,100,d1,logspline,0.61,2.651615561834536,2.694153935786596,0.32579188039531115,2.396476728962189,2.4795247496524886,2.7881297965394083,3.2380372461911415,50
2,100,d1,logspline,0.62,2.5595516987389164,2.6123769823058307,0.30288467918145684,2.3197353159800054,2.4208794249736236,2.6754510450218856,3.1178334250171535,50
2,100,d1,logspline,0.63,2.483259618069197,2.5323790081295288,0.28242773780936187,2.244524118838185,2.348644569999448,2.5991673970920877,2.9997280882072155,50
2,100,d1,logspline,0.64,2.4142494051787704,2.4541706438214566,0.26395875867980056,2.1488655333743276,2.2887555732923017,2.527524800476208,2.8840470923029,50
2,100,d1,logspline,0.65,2.3375174305219257,2.377734191643053,0.24717839934504307,2.0456715195857322,2.2377202719254674,2.462846499732139,2.7712407825626846,50
2,100,d1,logspline,0.66,2.244042115669306,2.303039719785148,0.23191504914455482,1.9886277946581097,2.180184759797381,2.3985068312516296,2.6754267371925593,50
