delta_true,N,order,method,epsilon,median_log_bf10,mean_log_bf10,sd_log_bf10,q05_log_bf10,q25_log_bf10,q75_log_bf10,q95_log_bf10,n_valid
0,50,d3,logspline,0.59,-1.0430341725186048,-0.9383479069300189,0.3543112258544773,-1.2188200248358847,-1.1224539780259777,-0.8945386946992251,-0.37480752013872864,50
0,50,d3,logspline,0.6,-1.037264850845781,-0.9347596109505846,0.3432936446593615,-1.2092055109276783,-1.1108011640781548,-0.8933515678729581,-0.370954803566164,50
0,50,d3,logspline,0.61,-1.0284891490753805,-0.9310037108767524,0.33296536206911004,-1.199460426955469,-1.0988860225200816,-0.8921226384212216,-0.36768731386800124,50
0,50,d3,logspline,0.62,-1.0197591180397882,-0.9270743946331548,0.3232817381054134,-1.1895513541070586,-1.0873959240715814,-0.8907044139439371,-0.36496894040527766,50
0,50,d3,logspline,0.63,-1.0111196342821498,-0.9229691790478933,0.31419650921748993,-1.1794473273318207,-1.0770842228473638,-0.8845527837073476,-0.36276512193902555,50
0,50,d3,logspline,0.64,-1.0025662958045272,-0.9186896602985785,0.30566380356516465,-1.169125219055895,-1.0697901892709458,-0.8777818719800127,-0.36104275761770854,50
0,50,d3,logspline,0.65,-0.9956532458225609,-0.9142400273922452,0.29763874754753783,-1.1585730886456815,-1.064018930413018,-0.875707748878011,-0.3597701251729196,50
0,50,d3,logspline,0.66,-0.9925404799634696,-0.9096260788571389,0.2900780439522103,-1.1477887152931499,-1.0578122063436495,-0.873092739376915,-0.35891680565903344,50
0,50,d3,logspline,0.67,-0.9889869247454748,-0.9048552216922869,0.28294062712658047,-1.1367779404541891,-1.0485881570867466,-0.8698190203966698,-0.35845361414331384,50
0,50,d3,logspline,0.68,-0.9849875384341954,-0.899936591912351,0.2761880059214254,-1.1255532003815034,-1.0376886181113671,-0.8651345978242896,-0.3583525358154173,50
0,50,d3,logspline,0.6900000000000001,-0.9805535714843685,-0.8948812747111214,0.2697843898813543,-1.1141322474496613,-1.029695150028161,-0.8579036397586586,-0.3585866670403447,50
0,50,d3,logspline,0.7000000000000001,-0.9757099586626077,-0.8897018725392262,0.2636966968944881,-1.102537052610249,-1.0207059275050803,-0.8496842515483902,-0.3591301609276183,50
0,50,d3,logspline,0.7100000000000001,-0.9686779929483262,-0.8844117908081813,0.257894440201939,-1.0907928776283504,-1.0118703978142096,-0.8413438353469166,-0.3599581770326482,50
0,50,d3,logspline,0.72,-0.9611993576578949,-0.8790244591711907,0.2523493735385557,-1.0789275039510346,-1.003513903014218,-0.8332735680158114,-0.3610468348445547,50
0,50,d3,logspline,0.73,-0.9536374784734645,-0.8735526146946369,0.24703530351091355,-1.0669706045515848,-0.9956490366305438,-0.8254618346855396,-0.36237317074874087,50
0,50,d3,logspline,0.74,-0.9460059438331971,-0.8680078326047901,0.24192981900108232,-1.0549532454497321,-0.9880249351649414,-0.821829050145948,-0.3639150981827868,50
0,50,d3,logspline,0.75,-0.9383172229010754,-0.8624004202742495,0.2370148391294867,-1.0429075045261391,-0.9809306510469117,-0.818882626034541,-0.36565137073119236,50
0,50,d3,logspline,0.76,-0.9325060668058724,-0.8567396238505494,0.23227574881695118,-1.032614338549188,-0.9738700548950431,-0.8151269119761103,-0.3675615479285701,50
0,50,d3,logspline,0.77,-0.9242644756959627,-0.8510338156640832,0.22770066799788005,-1.0229624394765784,-0.967087922622056,-0.8095273007783464,-0.36962598576333616,50
0,50,d3,logspline,0.78,-0.9150186862700249,-0.8452906571389568,0.22327986451717846,-1.0134425631301474,-0.9617549221118153,-0.802749348835014,-0.37182604293330856,50
0,50,d3,logspline,0.79,-0.9076172737116555,-0.8395172345887102,0.21900529229965213,-1.0040553066962277,-0.9565714151178806,-0.7959700998559356,-0.37721395599822816,50
0,50,d3,logspline,0.8,-0.8999975132304231,-0.833720183468349,0.214870199322278,-0.9954174358446315,-0.95132543780272,-0.7912088070083468,-0.3823306505604751,50
0,50,d3,logspline,0.81,-0.8915730371111221,-0.8279060668189206,0.2108681661702457,-0.9870666995915722,-0.9440535656610453,-0.7871430489240955,-0.3871432837623251,50
0,50,d3,logspline,0.8200000000000001,-0.8837643571442193,-0.8220817774052971,0.20699213765362495,-0.9790110127381613,-0.9365880024867484,-0.7811186067683473,-0.39165787385774997,50
0,50,d3,logspline,0.8300000000000001,-0.8759713627891405,-0.8162544133342149,0.20323472233401157,-0.9710275599110718,-0.9269714545895144,-0.7750373916461599,-0.39589433143881614,50
0,50,d3,logspline,0.8400000000000001,-0.8682009245550959,-0.81043081535672,0.19958913475418175,-0.9633649552480575,-0.9187915879688129,-0.7689101352380113,-0.39987367537718965,50
0,50,d3,logspline,0.85,-0.8604595826662349,-0.8046166245622037,0.19604895337723624,-0.9559020469753565,-0.9120080246598579,-0.7627465208252353,-0.40361443910976086,50
0,50,d3,logspline,0.86,-0.8527535809188469,-0.7988157780698313,0.19260783033842663,-0.9484770564358277,-0.9053617937900695,-0.7565552977874646,-0.4071329729762866,50
0,50,d3,logspline,0.87,-0.8450888966739347,-0.793031676633768,0.1892600571214723,-0.9410900339299335,-0.8987435196941177,-0.750344382043807,-0.41044374244945747,50
0,50,d3,logspline,0.88,-0.8374712675697036,-0.787267406532438,0.18600056661379297,-0.9337410206635174,-0.8920149767902641,-0.7451413563843602,-0.41355958130407805,50
0,50,d3,logspline,0.89,-0.829906215453325,-0.7815257814657374,0.18282484906242996,-0.9264300573435602,-0.8853823339274287,-0.7401991687392405,-0.4164919073426173,50
0,50,d3,logspline,0.9,-0.8223990679599567,-0.7758093797818038,0.1797288811316509,-0.9187286652414381,-0.8780385445272112,-0.7353042833562122,-0.41925090686086575,50
0,50,d3,logspline,0.91,-0.8149549781069487,-0.770120576760454,0.17670906551081686,-0.9100459565531868,-0.8706431873946389,-0.7304530465020003,-0.42184569290117574,50
0,50,d3,logspline,0.92,-0.808346777911511,-0.7644615727269052,0.17376217935972324,-0.9014813938725292,-0.8643869971277722,-0.725642030955749,-0.4242844414344701,50
0,50,d3,logspline,0.93,-0.8035339645341257,-0.7588344176447452,0.17088533022810454,-0.8930346581005977,-0.8583910057008569,-0.7208680270413113,-0.4265745088851507,50
0,50,d3,logspline,0.94,-0.7978047308948149,-0.7532410327354893,0.16807591836791438,-0.8847052235759321,-0.8517802805571393,-0.7161280338974346,-0.4287225338264887,50
0,50,d3,logspline,0.95,-0.7921152807123769,-0.7476832295888485,0.16533160458713914,-0.8764923822814228,-0.8450532273646405,-0.7114192509893946,-0.430734525198459,50
0,50,d3,logspline,0.96,-0.7864663056491963,-0.7421627255220818,0.16265028132685053,-0.868395265580398,-0.8380609569388962,-0.7067390698636463,-0.43261593901238166,50
0,50,d3,logspline,0.97,-0.7808585932260449,-0.7366811263376664,0.16003001743738904,-0.8605732971353628,-0.8305436522027911,-0.7020850661454376,-0.4343717451893943,50
0,50,d3,logspline,0.98,-0.7750981704327622,-0.731239892299661,0.15746899516640273,-0.8528854665467538,-0.8230709594300121,-0.6974549917780328,-0.43600648591882674,50
0,50,d3,logspline,0.99,-0.7684158375853618,-0.7258403393315301,0.15496549897096357,-0.84530627201183,-0.8156486011249876,-0.6928467675011403,-0.4375243267070469,50
0,50,d3,logspline,1,-0.7618240972381886,-0.7204836422810493,0.15251791463925485,-0.8382483760408954,-0.8091465613292403,-0.6882584755653072,-0.4389291011086547,50
0,100,d0,ecdf,0.01,-1.2742204588969208,Inf,NA,-1.7847777094607769,-1.474643540022856,-0.7950131647804793,-0.023568509291954587,48
0,100,d0,ecdf,0.02,-1.2494294970745614,Inf,NA,-1.6288017285974408,-1.4535214636844285,-0.8615465758837734,-0.07098825008530334,49
0,100,d0,ecdf,0.03,-1.2408947948091211,Inf,NA,-1.5762583664904861,-1.397702522048264,-0.870069779965892,-0.19982781161455782,49
0,100,d0,ecdf,0.04,-1.2277321082959078,Inf,NA,-1.5662688552700805,-1.3989481140522693,-0.8710116921277963,-0.3166539548558096,49
0,100,d0,ecdf,0.05,-1.2269479135302412,Inf,NA,-1.5397494035551755,-1.3739584914496727,-0.8640725374110649,-0.38880297806084063,49
0,100,d0,ecdf,0.06,-1.2323013057670313,Inf,NA,-1.5312053647646937,-1.4002576170057937,-0.8530429208867284,-0.4020750735033186,49
0,100,d0,ecdf,0.06999999999999999,-1.230916117138448,Inf,NA,-1.511958243941061,-1.4165125263653042,-0.8742770423486548,-0.38674010625514704,49
0,100,d0,ecdf,0.08,-1.2477413842599365,Inf,NA,-1.5059039000450187,-1.4000134199009169,-0.9175692677519558,-0.39771078437943885,49
0,100,d0,ecdf,0.09,-1.2605180637336932,-0.9928749103407649,0.9170244820204406,-1.4874140719617654,-1.407006590612791,-0.94075790095911,-0.42732011351782095,50
0,100,d0,ecdf,0.1,-1.2464877212526932,-0.9991784492524849,0.9131714013918772,-1.4779383887726183,-1.4118331535988928,-0.9544738010879537,-0.44348065837311146,50
0,100,d0,ecdf,0.11,-1.2648930989782974,-0.9985823919545567,0.9207162814409557,-1.471762403158451,-1.411750527231507,-0.9484219865502753,-0.4452137941306884,50
0,100,d0,ecdf,0.12,-1.2643619804513055,-0.9988343288191419,0.9287147962712321,-1.468263089128584,-1.4017809895798523,-0.9679883397595994,-0.4321606914684347,50
0,100,d0,ecdf,0.13,-1.2626642141542768,-0.993365320598407,0.9371127958213891,-1.4682823019770088,-1.3897987561215217,-0.9531718958287029,-0.4367981924736043,50
0,100,d0,ecdf,0.14,-1.260011256485391,-0.9945542243053028,0.9400088370338412,-1.4602388678302467,-1.3897311531357115,-0.9553792362963018,-0.4628854023725611,50
0,100,d0,ecdf,0.15000000000000002,-1.2530667978034904,-0.9929453445722833,0.9446577516421657,-1.4580928081568487,-1.371385098172194,-0.9597343879915171,-0.4507443698135034,50
0,100,d0,ecdf,0.16,-1.2403954318491541,-0.9891267141470944,0.9519149910457895,-1.4452017629423495,-1.3844696358514943,-0.9626682496701635,-0.4579320020599602,50
0,100,d0,ecdf,0.17,-1.2458258804494267,-0.9888182824725859,0.9551992612640174,-1.446601605961785,-1.3766973452172757,-0.9515181558040294,-0.4563092248235,50
0,100,d0,ecdf,0.18000000000000002,-1.2378998123345804,-0.9850086601573476,0.9630931540141204,-1.442107591003556,-1.365449547239303,-0.9482259845283674,-0.461077032419166,50
0,100,d0,ecdf,0.19,-1.2400700833867913,-0.980976369605884,0.9666157329644827,-1.435772424287658,-1.3655369063767626,-0.954540733593424,-0.4596467932853663,50
0,100,d0,ecdf,0.2,-1.2357267917247428,-0.9795216705785511,0.9703960800536203,-1.4340095635179564,-1.3675657279075284,-0.9443528395058531,-0.48050569882514216,50
0,100,d0,ecdf,0.21,-1.2294485242345816,-0.9779250557969174,0.9731323840542491,-1.4270077703115995,-1.3616735064107315,-0.9463005283370617,-0.49333622579681863,50
0,100,d0,ecdf,0.22,-1.2356807214083525,-0.9771177721673029,0.9735214454701538,-1.4220415275734921,-1.3548625474821683,-0.9524253529443121,-0.49270722724079297,50
0,100,d0,ecdf,0.23,-1.2436921782088484,-0.9899846100235673,0.8890992033359083,-1.410478131411619,-1.3445007999173533,-0.9518658603696919,-0.49478203909961277,50
0,100,d0,ecdf,0.24,-1.2421928494871985,-1.0037168798796774,0.803840887165795,-1.4016925935245454,-1.3405632140839152,-0.9596332471824154,-0.507165392186608,50
0,100,d0,ecdf,0.25,-1.2331984832099465,-1.00014124530632,0.8062416672987764,-1.3966139767211194,-1.3324561224017384,-0.9560757495796436,-0.5125875722380268,50
0,100,d0,ecdf,0.26,-1.224775139735359,-0.997783486957906,0.8058622767895955,-1.392987540099966,-1.3205672307364795,-0.955031492517979,-0.5298467065193783,50
0,100,d0,ecdf,0.27,-1.2163517632901746,-0.9976567904877648,0.8057688846395024,-1.3903241632563836,-1.3248224374009927,-0.9605664551518344,-0.5238260788609156,50
0,100,d0,ecdf,0.28,-1.214867114309388,-0.9996581443540359,0.7785114264471958,-1.382164542687853,-1.3192468272114928,-0.9623775622248576,-0.5270024838570375,50
0,100,d0,ecdf,0.29000000000000004,-1.2108977430171683,-1.00213571024375,0.7551438422405337,-1.3701735441426774,-1.3146088343466622,-0.9644558254446123,-0.5413361982103484,50
0,100,d0,ecdf,0.3,-1.198046033757414,-0.9980239880653373,0.7563176677060782,-1.362537979053529,-1.3039575178586214,-0.9691146350128704,-0.5408958987739891,50
0,100,d0,ecdf,0.31,-1.1961310450519416,-1.0032662145878974,0.7061752448530674,-1.353498459629375,-1.295508758377033,-0.9764484832314424,-0.5582479518401579,50
0,100,d0,ecdf,0.32,-1.1956116863746158,-1.002419188385576,0.6935172399015351,-1.3462296682062074,-1.2857167138791035,-0.9725381699620451,-0.557774369287483,50
0,100,d0,ecdf,0.33,-1.1967794609633908,-1.0021089930560523,0.6830536808760733,-1.3326589050163182,-1.281807812835834,-0.9660968927972722,-0.5627228204860559,50
0,100,d0,ecdf,0.34,-1.1891403264270812,-1.0021452426020159,0.6621601479998183,-1.3258735906576526,-1.2746536302355533,-0.9671176249946236,-0.566684404711454,50
0,100,d0,ecdf,0.35000000000000003,-1.1888338769278,-0.9995179504031545,0.6542959102349808,-1.320219238491775,-1.26761580645758,-0.9658109683677609,-0.5692180759735446,50
0,100,d0,ecdf,0.36000000000000004,-1.1843927526880897,-0.9987628272736256,0.6368321516402419,-1.309619929713556,-1.25781605937358,-0.9713542538366714,-0.5731951634042588,50
0,100,d0,ecdf,0.37,-1.174646430119395,-0.9984554190105975,0.6164813899666572,-1.3035261877787814,-1.2534136792913515,-0.9675623727674634,-0.5850941158706664,50
0,100,d0,ecdf,0.38,-1.1697240199907672,-0.9973559325962449,0.59338174641012,-1.29570345410473,-1.2453221468086997,-0.9621411232149941,-0.5869009809048172,50
0,100,d0,ecdf,0.39,-1.1646740646958893,-0.9967054393950179,0.5728797923004039,-1.2829096320770232,-1.236693219498966,-0.9650466699027451,-0.5948899440141753,50
0,100,d0,ecdf,0.4,-1.1545433399169047,-0.9918362685528701,0.5678258381892354,-1.2786587346537992,-1.2262040287791334,-0.9616862387311558,-0.5964878589068283,50
0,100,d0,ecdf,0.41,-1.1448212757627245,-0.9898007536727121,0.5528083320897977,-1.274402366160531,-1.2159134386484425,-0.9613825574054712,-0.5903492274950406,50
0,100,d0,ecdf,0.42,-1.138356825973506,-0.9886779625092814,0.528551739321898,-1.2702906793410063,-1.2090603181542108,-0.9549549806213717,-0.5947642450709398,50
0,100,d0,ecdf,0.43,-1.132460960670787,-0.9872833573697324,0.5092417751814894,-1.2613947233528051,-1.2071664969323608,-0.9446710626110154,-0.5983370510164309,50
0,100,d0,ecdf,0.44,-1.126916459208202,-0.9865361445622626,0.48867723185606654,-1.2521847020817034,-1.1959881402081982,-0.9410153856102016,-0.6031106382726191,50
0,100,d0,ecdf,0.45,-1.129463769065897,-0.9861334615034171,0.4679580630538209,-1.2443048841085305,-1.1893320460358483,-0.9380433631611846,-0.6064252017052207,50
0,100,d0,ecdf,0.46,-1.1233463934573922,-0.9834214573342335,0.4543082008349067,-1.234177774825326,-1.1829321901980838,-0.9406626508273296,-0.6133880296053189,50
0,100,d0,ecdf,0.47,-1.1128190194668477,-0.9816539962865339,0.4362964618037649,-1.2307713304272947,-1.1731733996535554,-0.9319915785780959,-0.6131984510663795,50
0,100,d0,ecdf,0.48,-1.1165259929651021,-0.9820117948824387,0.41979722300380246,-1.226911266615312,-1.1700732704688253,-0.9286599574127803,-0.6161122295518737,50
0,100,d0,ecdf,0.49,-1.1118532092561695,-0.9808242652155215,0.4024695661591859,-1.2207458552153305,-1.1651612420086797,-0.9269400848116837,-0.6116789666150808,50
0,100,d0,ecdf,0.5,-1.1040928120983469,-0.9769794075418877,0.39292911132236713,-1.2146796596233398,-1.1569867569914893,-0.9202115757886188,-0.611355589835071,50
0,100,d0,ecdf,0.51,-1.0957847562699232,-0.9739155243063062,0.3824541045430864,-1.203205261459958,-1.1562621808011682,-0.915872852323748,-0.6154895035856591,50
0,100,d0,ecdf,0.52,-1.08780004915022,-0.9722507085985302,0.36633846139128884,-1.1989003689267255,-1.1483463250403014,-0.9166399047076572,-0.6197473348660885,50
0,100,d0,ecdf,0.53,-1.0792449774655335,-0.9704272187414174,0.3555311473318668,-1.1901004296173143,-1.1439868326296314,-0.915318861060743,-0.6214092304723644,50
0,100,d0,ecdf,0.54,-1.0763205807444447,-0.9681125012092647,0.3447987458990456,-1.1799891631718604,-1.1405078344474804,-0.9126944211199621,-0.6246041137518907,50
0,100,d0,ecdf,0.55,-1.0682248605008322,-0.9650367613325761,0.33487149828109536,-1.1732904490185576,-1.1339407085038442,-0.9059088353330995,-0.6218573571162871,50
0,100,d0,ecdf,0.56,-1.059993211139707,-0.961509445449917,0.32949653326241,-1.1689694580725987,-1.126341776167798,-0.9064183505488361,-0.6223498060420891,50
0,100,d0,ecdf,0.5700000000000001,-1.0516454546619567,-0.9581945832493435,0.3184509961385183,-1.1592259529607585,-1.120364451765039,-0.904973337295583,-0.6210160772138784,50
0,100,d0,ecdf,0.5800000000000001,-1.0445883451971074,-0.9545620275948212,0.3104945545738935,-1.150938824190715,-1.1128382559157952,-0.896293244612685,-0.6236070192410741,50
0,100,d0,ecdf,0.59,-1.0414319599780013,-0.9520150172140759,0.30165383256233763,-1.1445917481180188,-1.1075829432182518,-0.8899805283888509,-0.6223197786821411,50
0,100,d0,ecdf,0.6,-1.0372738822776855,-0.9490601295318974,0.29221450171656116,-1.137580102114272,-1.1041802003798733,-0.892468848109925,-0.6178318251694842,50
0,100,d0,ecdf,0.61,-1.0336200442503212,-0.9463008186113436,0.28190005068836965,-1.1309888936682806,-1.0987174069978825,-0.8897333026185278,-0.6153570888800243,50
0,100,d0,ecdf,0.62,-1.027974949672282,-0.9426307331757253,0.27335977244691756,-1.125539038767236,-1.0925853211330492,-0.8844308088093509,-0.6122033300704166,50
0,100,d0,ecdf,0.63,-1.0228622096177724,-0.9394965961614968,0.2666118910182178,-1.115377371109135,-1.0869508735220286,-0.8788856525637061,-0.6181815580753035,50
0,100,d0,ecdf,0.64,-1.0174988755241974,-0.935452910528072,0.25982490972191247,-1.1073806183754367,-1.0783821970115353,-0.8748858016513166,-0.6165640513783959,50
0,100,d0,ecdf,0.65,-1.0108982022190043,-0.9318401874637524,0.2519619582391489,-1.1002312716443892,-1.0705012741193247,-0.8714043567840122,-0.616484492772766,50
0,100,d0,ecdf,0.66,-1.0082398515358748,-0.9287756683068851,0.24535371246543733,-1.095686078585939,-1.0676128255291555,-0.8727320361450521,-0.6186876808130339,50
0,100,d0,ecdf,0.67,-1.0012610019565324,-0.9253125938399999,0.23740688270377608,-1.0898578589263686,-1.0581637913419581,-0.8715192822832871,-0.6193738563132822,50
0,100,d0,ecdf,0.68,-0.9965210257638992,-0.9219529182001831,0.23309077776038534,-1.0839028390519452,-1.0512825864900628,-0.8680914671665102,-0.6168421141253724,50
0,100,d0,ecdf,0.6900000000000001,-0.991279309442624,-0.9181136317855586,0.2241282281718674,-1.07539734146018,-1.0428414143753046,-0.8664577740126305,-0.6164594414465593,50
0,100,d0,ecdf,0.7000000000000001,-0.9864773998102161,-0.9142793979905834,0.2191169548805184,-1.067889111479556,-1.0392484208825779,-0.8600520231855965,-0.6137729018879805,50
0,100,d0,ecdf,0.7100000000000001,-0.9817779504405197,-0.9100955637552842,0.21496729946414725,-1.0600665723634108,-1.032524887212824,-0.8554570263011898,-0.6190754333482984,50
0,100,d0,ecdf,0.72,-0.9768622877527764,-0.9072569367945651,0.21032390547623697,-1.0545839979570388,-1.0259548252747792,-0.8493315950135789,-0.6190320761652381,50
0,100,d0,ecdf,0.73,-0.9720714527657751,-0.9041864519512933,0.20626375793597848,-1.049232420708742,-1.024684869507199,-0.8442560961952525,-0.6215500851975905,50
0,100,d0,ecdf,0.74,-0.965817768692907,-0.9000897771912808,0.20268019638232013,-1.0472841193226854,-1.0192717150416017,-0.8392960467124297,-0.6196896133611149,50
0,100,d0,ecdf,0.75,-0.962212874992493,-0.8964348370432176,0.19747531939796312,-1.0400443439561071,-1.0132397395764936,-0.8366043890327123,-0.6171876883128558,50
0,100,d0,ecdf,0.76,-0.9624190329104256,-0.8926486114572577,0.19300857314503006,-1.0345361899161238,-1.004230636615847,-0.8364448334977067,-0.6149400690038171,50
0,100,d0,ecdf,0.77,-0.9561991030254352,-0.8889428564971634,0.1894027578103265,-1.0275245876332857,-1.0017192973701317,-0.8340556754218206,-0.6117137294539825,50
0,100,d0,ecdf,0.78,-0.9513303158768878,-0.8853644613449827,0.18477442882638043,-1.0202841864844168,-0.9949074568113423,-0.8306986417879948,-0.6080423253457287,50
0,100,d0,ecdf,0.79,-0.9435358220044021,-0.8812939785184343,0.180792558305632,-1.0164924563310762,-0.9888136113276342,-0.82725671372607,-0.6051561584194916,50
0,100,d0,ecdf,0.8,-0.9377026568613553,-0.8773992254842237,0.17541056162651075,-1.010550774429199,-0.98327760428978,-0.8254203769912639,-0.6011503172968021,50
0,100,d0,ecdf,0.81,-0.93289070185206,-0.8740398090613904,0.17092660154867892,-1.00821144803743,-0.9780018176038967,-0.8224650463033912,-0.59892027640829,50
0,100,d0,ecdf,0.8200000000000001,-0.9308387370095426,-0.8701815485637883,0.167755399556012,-1.0014390352059805,-0.9729802956086444,-0.8197529912352255,-0.5964265791894612,50
0,100,d0,ecdf,0.8300000000000001,-0.9273935677868939,-0.8665655797207445,0.1642640985546369,-0.9969908625765456,-0.9682070372995883,-0.8180953944109057,-0.596618810843965,50
0,100,d0,ecdf,0.8400000000000001,-0.9208212739394922,-0.8626412279282653,0.16081448368125578,-0.9935157059307156,-0.9629745054755534,-0.812415323272734,-0.6010868615706275,50
0,100,d0,ecdf,0.85,-0.9137713280588668,-0.8588227156570462,0.1565376854583098,-0.987172870173726,-0.955614732215466,-0.8128344871477975,-0.6064695924169595,50
0,100,d0,ecdf,0.86,-0.9083179282875071,-0.8547053603656509,0.15333316869688707,-0.9821847613350161,-0.9499108340211262,-0.8115037688794059,-0.6064024542372288,50
0,100,d0,ecdf,0.87,-0.9044057528260556,-0.8508562000087001,0.1501933679166488,-0.9750490365990319,-0.947764963526322,-0.8083143762371023,-0.6067036376519548,50
0,100,d0,ecdf,0.88,-0.8994200771670475,-0.8472400282859677,0.14775833912867045,-0.9701147803129562,-0.9418485208530196,-0.805199664740022,-0.6098508762093007,50
0,100,d0,ecdf,0.89,-0.8951128530389325,-0.8428451720944999,0.14429318588441367,-0.9620134398771429,-0.9352203850501896,-0.8005966564707262,-0.6146884440295414,50
0,100,d0,ecdf,0.9,-0.8906156629675397,-0.8387193505703333,0.1414428717446273,-0.95610005658569,-0.9292483591850955,-0.7965509336761031,-0.6153692779635145,50
0,100,d0,ecdf,0.91,-0.8856287807940568,-0.834466984294805,0.13875956379815285,-0.9494240570452164,-0.9218938547092725,-0.7895025175335808,-0.6165754181191234,50
0,100,d0,ecdf,0.92,-0.8801888098380191,-0.8306234952116437,0.13745634165977624,-0.943802839431575,-0.9170798315975807,-0.7851801391302922,-0.6146912457891678,50
0,100,d0,ecdf,0.93,-0.8748410084306736,-0.8266106439838887,0.13440189165641508,-0.9372087893374228,-0.9115533950048883,-0.7826201644643277,-0.6160920702215629,50
0,100,d0,ecdf,0.94,-0.8693130422968528,-0.8230055893989663,0.13204890730557559,-0.929524755055213,-0.9070569371694932,-0.7796702378797211,-0.6170164498139012,50
0,100,d0,ecdf,0.95,-0.8630527620235471,-0.819350915326575,0.1293121558316604,-0.9265375493853926,-0.9006567338402751,-0.7769328644513626,-0.6194469399717839,50
0,100,d0,ecdf,0.96,-0.8582745961590883,-0.8154713448530357,0.12609714934108904,-0.9219212603419593,-0.8968668354517884,-0.7733638176116087,-0.6214367588965164,50
0,100,d0,ecdf,0.97,-0.854942122357113,-0.8118801719668244,0.12417610647538338,-0.9170273233187409,-0.8927577468619649,-0.7692712663354077,-0.6178778839219103,50
0,100,d0,ecdf,0.98,-0.8503247773413676,-0.8074736423846917,0.12160687764205695,-0.911511135900624,-0.8870304343417514,-0.7643689949563788,-0.6158561348410188,50
0,100,d0,ecdf,0.99,-0.8465929066155191,-0.803824985985702,0.11900406210016867,-0.906691727795357,-0.8832151081011937,-0.7624909262254755,-0.6211141400547735,50
0,100,d0,ecdf,1,-0.8429327928588939,-0.8000899877901423,0.11714513888569525,-0.9038422979116534,-0.877792686266283,-0.7570158554487052,-0.6243822846823711,50
0,100,d0,logspline,0.01,-1.3183353685115362,-1.0294335936280161,1.0811134789020718,-1.6807857692541472,-1.508077171762538,-0.9490861903339354,-0.32792616022535015,50
0,100,d0,logspline,0.02,-1.3136397124538002,-1.027011299007692,1.0655188866000833,-1.6406680053606975,-1.5002622434081707,-0.949056412314202,-0.34639062862124886,50
0,100,d0,logspline,0.03,-1.3089585826327346,-1.0254857319240183,1.0513041679085615,-1.6021147756312346,-1.4614922965751447,-0.9490318856678991,-0.3649352669710292,50
0,100,d0,logspline,0.04,-1.3213940033259957,-1.0245874753844124,1.0378897870812638,-1.5922131300547573,-1.4539886288369401,-0.9490126101475213,-0.3835371859092635,50
0,100,d0,logspline,0.05,-1.305084921415113,-1.024136730525216,1.024883085923415,-1.5823500957086802,-1.4439401703254113,-0.9735680605854775,-0.40217243934982977,50
0,100,d0,logspline,0.06,-1.2950089466906922,-1.024005945084794,1.0120512185098405,-1.572525666022683,-1.4368669152441165,-0.9820821052330978,-0.42081605148824747,50
0,100,d0,logspline,0.06999999999999999,-1.2928493002086328,-1.0240850696829997,0.999259391036126,-1.5627398329688396,-1.4298172650039414,-0.9806487206014498,-0.43944205627738053,50
0,100,d0,logspline,0.08,-1.2980822476427334,-1.0242617951176294,0.9864231274664862,-1.5529925923233194,-1.4245298044568584,-0.9792210630821834,-0.45802354968679704,50
0,100,d0,logspline,0.09,-1.3051080496275087,-1.0243844527343278,0.9734694831632796,-1.5432840233936935,-1.4172508962298414,-0.9777991319298684,-0.4765327549547446,50
0,100,d0,logspline,0.1,-1.3028711176880097,-1.0243480931225823,0.9603449960463415,-1.533614348336905,-1.4099956406321548,-0.9763829262998218,-0.49471830021414825,50
0,100,d0,logspline,0.11,-1.2994758496044314,-1.0241531946414808,0.9470349598100739,-1.5239838748031125,-1.4027640327455295,-0.974972445248126,-0.5123921227790921,50
0,100,d0,logspline,0.12,-1.296089652776042,-1.0238364698205604,0.933546555940909,-1.5143929547961896,-1.395604562175159,-0.9735676877316903,-0.5286233206659127,50
0,100,d0,logspline,0.13,-1.29271252583669,-1.0234242294518536,0.9198907810107643,-1.5048419625712917,-1.388666818417069,-0.9721686526083329,-0.5360544398463626,50
0,100,d0,logspline,0.14,-1.2893444673017216,-1.0229331661721102,0.9060790247090104,-1.4953312820591589,-1.3817514224422827,-0.9707753386367893,-0.5423122451099575,50
0,100,d0,logspline,0.15000000000000002,-1.2859854755680493,-1.022374341085713,0.8921226562325449,-1.4858613038412818,-1.374858368020019,-0.9693877444768197,-0.5484607593490889,50
0,100,d0,logspline,0.16,-1.2825402383070097,-1.0217552254935693,0.8780330289128816,-1.4764325052897567,-1.3679876484607738,-0.9674352269935549,-0.5544800275341424,50
0,100,d0,logspline,0.17,-1.2780092760905082,-1.0210809696078977,0.8638215436989802,-1.4670455438207013,-1.3611392566169251,-0.9653932246589342,-0.5603549898734123,50
0,100,d0,logspline,0.18000000000000002,-1.2734915004203107,-1.0203552857227494,0.8494997161943092,-1.4577012154681683,-1.3547701574070214,-0.9633581642666316,-0.5650601995265808,50
0,100,d0,logspline,0.19,-1.2689869077255564,-1.0195809022827569,0.8350792171677045,-1.4484004084229551,-1.3505625288796987,-0.9613300439251891,-0.5668126176445742,50
0,100,d0,logspline,0.2,-1.2644954942327429,-1.0187598217334832,0.8205718919637317,-1.439144070652361,-1.3465571778226504,-0.95930886163569,-0.5685724613274423,50
