delta_true,N,order,replicate,log_bf10_bridge,bf10_bridge,bridge_alt_logml,bridge_null_logml
2,200,d3,42,33.78568427543229,470908194792821.25,152.87697986230316,119.09129558687087
2,20,d0,43,0.1161031540075168,1.1231117196328544,9.130404848024636,9.014301694017119
2,20,d1,43,0.1844427517099696,1.2025481354898033,9.200338051040017,9.015895299330047
2,20,d2,43,0.20632728014272494,1.229155416333755,9.221343181309251,9.015015901166526
2,20,d3,43,0.17818673776736915,1.1950484610813543,9.200329261844413,9.022142524077044
2,50,d0,43,6.725755625318289,833.6016291220659,35.99241538270108,29.266659757382794
2,50,d1,43,6.921402625042969,1013.7408961739078,36.17347875430686,29.252076129263894
2,50,d2,43,6.976753683016817,1071.4344991746782,36.23706152888626,29.26030784586944
2,50,d3,43,6.953909728933237,1047.236144038019,36.2201889291871,29.266279200253866
2,100,d0,43,18.992466372970334,177142734.11050564,72.13835969626648,53.14589332329614
2,100,d1,43,19.22675438415593,223909919.5689474,72.36530284380875,53.13854845965282
2,100,d2,43,19.29795409716533,240433498.8379689,72.43684718025649,53.13889308309116
2,100,d3,43,19.294338923130255,239565859.17496476,72.43484985505353,53.140510931923274
2,200,d0,43,33.505518100933756,355845619961801.7,152.6071241918776,119.10160609094385
2,200,d1,43,33.72388449655999,442687179989113.2,152.81390196153086,119.09001746497087
2,200,d2,43,33.79286219338924,474300495443203.8,152.88104065521108,119.08817846182184
2,200,d3,43,33.80049748476529,477935778487660.56,152.88217103482464,119.08167355005935
2,20,d0,44,0.10769727481792657,1.1137105461218366,9.13117546228983,9.023478187471904
2,20,d1,44,0.17946153549240762,1.1965728775957585,9.198499401653727,9.01903786616132
2,20,d2,44,0.17314598670467696,1.1890396763982594,9.195198366060612,9.022052379355936
2,20,d3,44,0.2105582959787089,1.234367009757695,9.228047454632996,9.017489158654287
2,50,d0,44,6.7126467442022,822.7453567237194,35.983864106725306,29.271217362523107
2,50,d1,44,6.897216829138095,989.5168850665361,36.166673556005556,29.26945672686746
2,50,d2,44,6.955624922473021,1049.0338980141717,36.22838725708202,29.272762334609
2,50,d3,44,6.977108176087587,1071.8143826094638,36.24189475680839,29.264786580720806
2,100,d0,44,19.002419490621584,178914660.0499474,72.13332175810231,53.13090226748073
2,100,d1,44,19.219030663848336,222187163.5831619,72.36071855350595,53.14168788965761
2,100,d2,44,19.2856405655996,237491066.406173,72.42667116312082,53.141030597521215
2,100,d3,44,19.300701587135045,241094995.7763909,72.44241472697956,53.14171313984452
2,200,d0,44,33.509941131881746,357423022029094.44,152.5983074828212,119.08836635093947
2,200,d1,44,33.740181653833105,449960831517818.25,152.8160483162452,119.0758666624121
2,200,d2,44,33.767351804617434,462353933998109.25,152.8640539442696,119.09670213965218
2,200,d3,44,33.82542792254175,490000693599669.94,152.9001421423044,119.07471421976264
2,20,d0,45,0.13095012892203428,1.1399109313074873,9.142030582734494,9.01108045381246
2,20,d1,45,0.16662264765672674,1.181308411694418,9.194429753037214,9.027807105380488
2,20,d2,45,0.19068742583610643,1.2100811528565,9.211105818292287,9.02041839245618
2,20,d3,45,0.1891283604872367,1.208196027160682,9.209373162177824,9.020244801690588
2,50,d0,45,6.708817346164249,819.6007620640281,35.979963463812105,29.271146117647856
2,50,d1,45,6.9136781205475835,1005.9404162718192,36.17638932811229,29.26271120756471
2,50,d2,45,6.987573983885262,1083.0906908426978,36.25071180015185,29.263137816266585
2,50,d3,45,6.965374051460241,1059.311080185306,36.23040530095489,29.26503124949465
2,100,d0,45,18.97404360683906,173909152.16560587,72.12744026992027,53.15339666308121
2,100,d1,45,19.218066364112218,221973011.82978392,72.35846868642443,53.14040232231221
2,100,d2,45,19.295927165361086,239946650.10364288,72.43388061425516,53.13795344889407
2,100,d3,45,19.314198369739962,244371060.9599334,72.45826087595134,53.14406250621138
2,200,d0,45,33.5255757052183,363055091254121.2,152.60017478161964,119.07459907640134
2,200,d1,45,33.72951438507282,445186488270573.5,152.80810256693007,119.07858818185726
2,200,d2,45,33.77895095268451,467748068945711.06,152.86666462764498,119.08771367496047
2,200,d3,45,33.78087078445925,468646929105113.5,152.86814953966893,119.08727875520968
2,20,d0,46,0.10606923180147554,1.1118988526025275,9.1188246804845,9.012755448683025
2,20,d1,46,0.21828899640389743,1.2439465117460655,9.220387156315411,9.002098159911514
2,20,d2,46,0.20456574547799455,1.2269921223775813,9.209540885646934,9.00497514016894
2,20,d3,46,0.19230449021607043,1.2120395149577057,9.207613828306263,9.015309338090193
2,50,d0,46,6.709874891451122,820.4679854702539,35.98940055863174,29.27952566718062
2,50,d1,46,6.8926333430294875,984.9918263634506,36.1592807336009,29.266647390571414
2,50,d2,46,6.951130274979473,1044.329440792141,36.22122525754325,29.27009498256378
2,50,d3,46,6.973950111085713,1068.434862300414,36.23598253153915,29.262032420453437
2,100,d0,46,19.00005465125914,178492055.5122161,72.13806371672955,53.138009065470406
2,100,d1,46,19.2189529639545,222169900.33482465,72.3601715964692,53.1412186325147
2,100,d2,46,19.280960499447666,236382189.33789456,72.42264976675898,53.141689267311314
2,100,d3,46,19.298106593889713,240470166.95478627,72.44612321512186,53.148016621232145
2,200,d0,46,33.50077193449745,354160718996888.94,152.59946784596804,119.09869591147059
2,200,d1,46,33.72990138418275,445358808387004.44,152.82558041707063,119.09567903288787
2,200,d2,46,33.76627427592818,461856002685453.2,152.85929942677856,119.09302515085038
2,200,d3,46,33.78747907014993,471754137252772.5,152.8882647481291,119.10078567797918
2,20,d0,47,0.09084652204750654,1.0951009185132434,9.101997326244629,9.011150804197122
2,20,d1,47,0.2010914025447903,1.2227365279461146,9.21248021441545,9.01138881187066
2,20,d2,47,0.2100203888024854,1.233703213431462,9.220546981373152,9.010526592570667
2,20,d3,47,0.20454388624779263,1.2269653015674644,9.214933809584954,9.010389923337161
2,50,d0,47,6.727802144732085,835.3093578934461,35.998791647031865,29.27098950229978
2,50,d1,47,6.906918365856388,999.1634369883624,36.16864389263855,29.26172552678216
2,50,d2,47,6.9650372549343835,1058.9543679667872,36.23339507560626,29.268357820671877
2,50,d3,47,6.961399542568664,1055.1091946252564,36.22327336495931,29.261873822390648
2,100,d0,47,19.01078432107868,180417527.7010958,72.14779189502947,53.13700757395079
2,100,d1,47,19.20580204495569,219267289.80249378,72.35209061732502,53.14628857236933
2,100,d2,47,19.296448845516906,240071858.16589865,72.43343006210173,53.13698121658483
2,100,d3,47,19.294809432279045,239678603.62501213,72.44154848065155,53.1467390483725
2,200,d0,47,33.522423183351265,361912354337975.75,152.60685749584337,119.0844343124921
2,200,d1,47,33.71920577937813,440620809624643.3,152.7921690678096,119.07296328843147
2,200,d2,47,33.793743683746584,474718771082307.44,152.8762847819145,119.08254109816792
2,200,d3,47,33.78000589345976,468241775826157.7,152.86792067087993,119.08791477742017
2,20,d0,48,0.1419138968439846,1.1524774123223533,9.163583226436293,9.021669329592308
2,20,d1,48,0.18747900966545394,1.206204930510233,9.210865441209764,9.02338643154431
2,20,d2,48,0.18287859158277087,1.2006686279538061,9.202194556543288,9.019315964960517
2,20,d3,48,0.20288249311459872,1.2249285222548527,9.219962460325567,9.017079967210968
2,50,d0,48,6.7117492255990285,822.0072587382708,35.98623906927353,29.274489843674502
2,50,d1,48,6.89916835065976,991.4498340461021,36.17117037521151,29.27200202455175
2,50,d2,48,6.953865011716903,1047.1893155998405,36.225589199388146,29.271724187671243
2,50,d3,48,6.980737043805259,1075.710920956941,36.24486121306432,29.26412416925906
2,100,d0,48,18.986169388713208,176030773.77519664,72.13360986035256,53.14744047163936
2,100,d1,48,19.208746367811017,219913834.84688374,72.34798614099266,53.13923977318164
2,100,d2,48,19.267177740460077,233146539.90282485,72.4160873484296,53.14890960796952
2,100,d3,48,19.302082341864356,241428118.75966528,72.4397095256411,53.13762718377675
2,200,d0,48,33.51853791031243,360508954087225.06,152.6017209309149,119.08318302060246
2,200,d1,48,33.708707300277226,436019158696767.5,152.7940165754869,119.08530927520967
2,200,d2,48,33.783526511349294,469893181477168.1,152.86891360827735,119.08538709692806
2,200,d3,48,33.79498346754565,475307684711162.06,152.88028627544134,119.08530280789569
2,20,d0,49,0.1405651095064897,1.1509240132198826,9.150737341305415,9.010172231798926
2,20,d1,49,0.19100864996928912,1.2104699225636704,9.202887133241667,9.011878483272378
2,20,d2,49,0.22090091830115632,1.247199849761956,9.231196120394069,9.010295202092912
2,20,d3,49,0.20782573609995403,1.2309986322337516,9.216952182919112,9.009126446819158
2,50,d0,49,6.7300761297269744,837.211000172941,36.00181088910626,29.271734759379285
2,50,d1,49,6.928814663734379,1021.2826984567791,36.18474626146538,29.255931597731
2,50,d2,49,6.952802134771272,1046.0768735178265,36.21866364403522,29.265861509263946
2,50,d3,49,6.9649422615527605,1058.8537790881041,36.236018318514205,29.271076056961444
2,100,d0,49,19.02870529949991,183679931.74533945,72.14508408167508,53.11637878217517
2,100,d1,49,19.20987545771205,220162277.56759685,72.34697996143122,53.137104503719165
2,100,d2,49,19.301046392134005,241178140.86975703,72.43289399262414,53.13184760049014
2,100,d3,49,19.308254182344065,242922782.2638162,72.44052884236196,53.13227466001789
2,200,d0,49,33.506315162359286,356129363844546.8,152.60594799404225,119.09963283168297
2,200,d1,49,33.69637999656943,430677211654646.5,152.79842522143812,119.10204522486869
2,200,d2,49,33.748635922662004,453781047160935.94,152.86036304662628,119.11172712396427
2,200,d3,49,33.78424538348146,470231096034554.94,152.88945285769478,119.10520747421332
2,20,d0,50,0.13384344362792433,1.1432138282244353,9.144059031761472,9.010215588133548
2,20,d1,50,0.18075558574619777,1.1981223053341505,9.200164592970433,9.019409007224235
2,20,d2,50,0.2012568093911451,1.2229387936667313,9.207772103471578,9.006515294080433
2,20,d3,50,0.19162827625537027,1.211220193966138,9.21123603034598,9.01960775409061
2,50,d0,50,6.738875058593646,844.6100643927896,35.99929340351501,29.260418344921366
2,50,d1,50,6.918690714416627,1010.9954458557706,36.18031848043791,29.261627766021284
2,50,d2,50,6.97226561456409,1066.6366024976974,36.230086552709814,29.257820938145723
2,50,d3,50,6.966806020829942,1060.829067801611,36.24049375187696,29.27368773104702
2,100,d0,50,19.003523362821845,179112268.0163,72.13879561048311,53.13527224766127
2,100,d1,50,19.217007591318293,221738117.2158293,72.35832524052887,53.14131764921058
2,100,d2,50,19.272106740246755,234298555.95936373,72.42373237639038,53.15162563614362
2,100,d3,50,19.30655111967681,242509421.63175765,72.4404662272749,53.133915107598085
2,200,d0,50,33.53768417484555,367477855214287.44,152.6230222716359,119.08533809679035
2,200,d1,50,33.731545489013556,446091627205721.56,152.8207165865012,119.08917109748764
2,200,d2,50,33.7849666982473,470570403026342,152.88410775902133,119.09914106077403
2,200,d3,50,33.78487468878657,470527108089126.75,152.88450887401913,119.09963418523256
