delta_true,N,order,replicate,draw_id,delta_draw
3,20,d1,1,456,0.8594864368235893
3,20,d1,1,461,1.438530623043282
3,20,d1,1,466,3.1088891540733306
3,20,d1,1,471,1.5070175358646276
3,20,d1,1,476,3.4774558306325285
3,20,d1,1,481,3.9393753382563057
3,20,d1,1,486,1.9630620741511502
3,20,d1,1,491,1.5498497797830375
3,20,d1,1,496,2.541888962079962
3,20,d1,1,501,1.0356330796937951
3,20,d1,1,506,2.1003433493330808
3,20,d1,1,511,2.375705132184412
3,20,d1,1,516,2.640568558502086
3,20,d1,1,521,3.637158084271422
3,20,d1,1,526,5.1557836653844475
3,20,d1,1,531,1.8370863347778625
3,20,d1,1,536,2.084235510833767
3,20,d1,1,541,2.8787943858062888
3,20,d1,1,546,4.2892120469709205
3,20,d1,1,551,1.8670574338208097
3,20,d1,1,556,1.6488317546343705
3,20,d1,1,561,1.3785476603144835
3,20,d1,1,566,0.9052654624777865
3,20,d1,1,571,3.3832502498194597
3,20,d1,1,576,0.9741719936785197
3,20,d1,1,581,3.856920054766972
3,20,d1,1,586,3.0116067443645305
3,20,d1,1,591,0.8528014328288882
3,20,d1,1,596,1.0309661006300956
3,20,d1,1,601,1.0162797091086186
3,20,d1,1,606,0.37307610382550793
3,20,d1,1,611,2.225038043048217
3,20,d1,1,616,1.7122444507840373
3,20,d1,1,621,1.797045440554738
3,20,d1,1,626,1.2930969532268646
3,20,d1,1,631,2.293906048997043
3,20,d1,1,636,1.9920500510300394
3,20,d1,1,641,1.9562754557970643
3,20,d1,1,646,2.0186963718023723
3,20,d1,1,651,2.9586419146777914
3,20,d1,1,656,0.8047212816890448
3,20,d1,1,661,2.1974282976671478
3,20,d1,1,666,1.7366708185433601
3,20,d1,1,671,1.675110891542392
3,20,d1,1,676,2.7049152062531663
3,20,d1,1,681,2.1100506029539696
3,20,d1,1,686,1.6573467347735884
3,20,d1,1,691,1.2153449994253305
3,20,d1,1,696,2.2869266065161447
3,20,d1,1,701,2.20175626084906
3,20,d1,1,706,0.9861274199314656
3,20,d1,1,711,2.0416891124492804
3,20,d1,1,716,2.025979461242486
3,20,d1,1,721,1.3236735132694981
3,20,d1,1,726,1.1080516893120425
3,20,d1,1,731,2.599152670153845
3,20,d1,1,736,1.2338469977140685
3,20,d1,1,741,1.445623704905685
3,20,d1,1,746,2.033688979174954
3,20,d1,1,751,3.956785244692073
3,20,d1,1,756,2.769139747113132
3,20,d1,1,761,4.024031925217438
3,20,d1,1,766,3.046611598388819
3,20,d1,1,771,1.2267642113897776
3,20,d1,1,776,3.8801954279428723
3,20,d1,1,781,1.810918077532912
3,20,d1,1,786,2.218044325780162
3,20,d1,1,791,3.980841754149018
3,20,d1,1,796,1.2738059077680115
3,20,d1,1,801,1.6014519610358047
3,20,d1,1,806,2.2797965931142454
3,20,d1,1,811,1.348737478273734
3,20,d1,1,816,2.4148577594225844
3,20,d1,1,821,1.8341636506891221
3,20,d1,1,826,2.0041120566529678
3,20,d1,1,831,2.7869989986215775
3,20,d1,1,836,4.225319932217382
3,20,d1,1,841,1.7121184781084118
3,20,d1,1,846,1.7290920673174315
3,20,d1,1,851,1.0585870556777064
3,20,d1,1,856,5.604153168146151
3,20,d1,1,861,2.910568657874783
3,20,d1,1,866,1.1840706803699088
3,20,d1,1,871,4.143391897319857
3,20,d1,1,876,2.2090134991720873
3,20,d1,1,881,3.574893179704853
3,20,d1,1,886,1.9782473629848127
3,20,d1,1,891,3.11841640252032
3,20,d1,1,896,2.3310698237510263
3,20,d1,1,901,1.9088139681391032
3,20,d1,1,906,2.974117422942817
3,20,d1,1,911,0.8507650063638924
3,20,d1,1,916,1.1361743520844494
3,20,d1,1,921,1.595488315317757
3,20,d1,1,926,2.0796687735454373
3,20,d1,1,931,2.649669909195057
3,20,d1,1,936,1.7410533381433049
3,20,d1,1,941,3.3814744628118625
3,20,d1,1,946,3.5931999473473164
3,20,d1,1,951,2.578185186563879
3,20,d1,1,956,2.3580498743163547
3,20,d1,1,961,1.0485122758667802
3,20,d1,1,966,0.837519686740451
3,20,d1,1,971,1.271291003692408
3,20,d1,1,976,1.0722695564720959
3,20,d1,1,981,4.126880999135591
3,20,d1,1,986,1.8477394453982383
3,20,d1,1,991,2.2459784655474104
3,20,d1,1,996,0.6455089571718873
3,20,d1,1,1001,3.6274813666733494
3,20,d1,1,1006,1.6485449943839707
3,20,d1,1,1011,0.7499310640003527
3,20,d1,1,1016,2.836205030502249
3,20,d1,1,1021,1.710828612469691
3,20,d1,1,1026,1.6588589660353088
3,20,d1,1,1031,2.850264532001768
3,20,d1,1,1036,1.0083606761778643
3,20,d1,1,1041,1.2141969702718158
3,20,d1,1,1046,1.7572602617778565
3,20,d1,1,1051,4.295857195620603
3,20,d1,1,1056,1.9070822873967472
3,20,d1,1,1061,3.7465366526391604
3,20,d1,1,1066,0.9850124984012674
3,20,d1,1,1071,2.129197684778108
3,20,d1,1,1076,0.970054539346987
3,20,d1,1,1081,2.511177069471006
3,20,d1,1,1086,2.1740674053042013
3,20,d1,1,1091,1.3226377843718051
3,20,d1,1,1096,1.3988543532870006
3,20,d1,1,1101,1.6702907658432598
3,20,d1,1,1106,2.016976095474917
3,20,d1,1,1111,1.7284018204190348
3,20,d1,1,1116,2.4694647200408806
3,20,d1,1,1121,2.225154823553996
3,20,d1,1,1126,1.347610848447721
3,20,d1,1,1131,1.5527549192704764
3,20,d1,1,1136,1.3010292056566781
3,20,d1,1,1141,0.8888063794895701
3,20,d1,1,1146,1.9464058435182685
3,20,d1,1,1151,3.265559032506048
3,20,d1,1,1156,2.193233407820107
3,20,d1,1,1161,1.254252018869323
3,20,d1,1,1166,1.474596504010545
3,20,d1,1,1171,1.5612199658440753
3,20,d1,1,1176,1.535537935120291
3,20,d1,1,1181,3.4672965305299868
3,20,d1,1,1186,0.9203192146959426
3,20,d1,1,1191,2.166397638956915
3,20,d1,1,1196,2.1464440570564314
3,20,d1,1,1201,3.6678881596341055
3,20,d1,1,1206,2.395404033871437
3,20,d1,1,1211,2.009251262255309
3,20,d1,1,1216,3.447914406657768
3,20,d1,1,1221,2.84012531027345
3,20,d1,1,1226,1.6774241077065828
3,20,d1,1,1231,1.4116737049550054
3,20,d1,1,1236,1.1034348432226557
3,20,d1,1,1241,4.157956140743144
3,20,d1,1,1246,2.6683702803363
3,20,d1,1,1251,1.7968960625713224
3,20,d1,1,1256,0.3513719462993552
3,20,d1,1,1261,1.2645590485739695
3,20,d1,1,1266,1.6886743302373737
3,20,d1,1,1271,4.1863907457537035
3,20,d1,1,1276,2.4185275158942288
3,20,d1,1,1281,2.140903351134569
3,20,d1,1,1286,1.5185640691312476
3,20,d1,1,1291,2.3572783764488534
3,20,d1,1,1296,1.970597838382192
3,20,d1,1,1301,5.920110386973465
3,20,d1,1,1306,1.214923774479476
3,20,d1,1,1311,1.4796498210048104
3,20,d1,1,1316,2.4189465427485066
3,20,d1,1,1321,2.0419444279445615
3,20,d1,1,1326,4.392449397950028
3,20,d1,1,1331,2.0183286821922275
3,20,d1,1,1336,1.6222298125237051
3,20,d1,1,1341,0.7206341071199646
3,20,d1,1,1346,2.4905096181157855
3,20,d1,1,1351,1.1159675262002844
3,20,d1,1,1356,2.6408890808016365
3,20,d1,1,1361,1.0148685016987085
3,20,d1,1,1366,2.8734678408902163
3,20,d1,1,1371,0.9444031677405988
3,20,d1,1,1376,1.7695339465187665
3,20,d1,1,1381,0.9488975818312888
3,20,d1,1,1386,1.6529931302540768
3,20,d1,1,1391,3.9864638259053744
3,20,d1,1,1396,1.8505648113384185
3,20,d1,1,1401,1.5897447930762394
3,20,d1,1,1406,1.1628591702707325
3,20,d1,1,1411,4.117396701990487
3,20,d1,1,1416,1.8906886054206242
3,20,d1,1,1421,4.124604651248545
3,20,d1,1,1426,2.284785764794945
3,20,d1,1,1431,3.698841944155256
3,20,d1,1,1436,1.7714671907338393
3,20,d1,1,1441,2.4916609292011387
3,20,d1,1,1446,1.8913235102364117
3,20,d1,1,1451,1.5492618577270942
3,20,d1,1,1456,1.348294566974465
3,20,d1,1,1461,0.6425609858483954
3,20,d1,1,1466,6.511672531319061
3,20,d1,1,1471,1.306616643855108
3,20,d1,1,1476,1.7842984443011665
3,20,d1,1,1481,4.171781785530832
3,20,d1,1,1486,1.4528691187693614
3,20,d1,1,1491,1.8619461260913832
3,20,d1,1,1496,0.9189793049550552
3,20,d1,1,1501,1.7570076893302689
3,20,d1,1,1506,2.710932244885704
3,20,d1,1,1511,2.734802791898661
3,20,d1,1,1516,4.180072269803924
3,20,d1,1,1521,1.2154349920614578
3,20,d1,1,1526,1.1549611429015265
3,20,d1,1,1531,0.9853243686275989
3,20,d1,1,1536,1.296454837800294
3,20,d1,1,1541,1.69907075956168
3,20,d1,1,1546,1.6939832548639726
3,20,d1,1,1551,3.725472815205423
3,20,d1,1,1556,0.9830317622645902
3,20,d1,1,1561,1.8166068842765855
3,20,d1,1,1566,2.594934401569361
3,20,d1,1,1571,1.526289403440917
3,20,d1,1,1576,2.9801129746494883
3,20,d1,1,1581,0.939795658905684
3,20,d1,1,1586,1.7103062478600752
3,20,d1,1,1591,1.3000215730611766
3,20,d1,1,1596,0.7860131938471828
3,20,d1,1,1601,4.986447143324398
3,20,d1,1,1606,2.366303456152852
3,20,d1,1,1611,0.8705241555487591
3,20,d1,1,1616,2.0307256197660157
3,20,d1,1,1621,0.6744036451522566
3,20,d1,1,1626,1.6743542366668398
3,20,d1,1,1631,1.3045140352020057
3,20,d1,1,1636,1.6610102892262277
3,20,d1,1,1641,3.725843228707012
3,20,d1,1,1646,1.5493742638859125
3,20,d1,1,1651,2.7276621061372155
3,20,d1,1,1656,2.7542660922197895
3,20,d1,1,1661,3.2621589299636446
3,20,d1,1,1666,1.2584458752194607
3,20,d1,1,1671,3.5260772730115333
3,20,d1,1,1676,2.409647769136276
3,20,d1,1,1681,0.42706217119614215
3,20,d1,1,1686,1.8721839609424673
3,20,d1,1,1691,1.3841796824030796
3,20,d1,1,1696,0.7227940742587892
3,20,d1,1,1701,3.3953919080094024
3,20,d1,1,1706,3.858664275099845
3,20,d1,1,1711,2.8123856084660894
3,20,d1,1,1716,2.889276929386992
3,20,d1,1,1721,1.8155106239496321
3,20,d1,1,1726,1.3940881187773304
3,20,d1,1,1731,1.279117925021114
3,20,d1,1,1736,1.905415484592185
3,20,d1,1,1741,0.4661196812390258
3,20,d1,1,1746,2.3607624420240114
3,20,d1,1,1751,1.6086564155129046
3,20,d1,1,1756,0.9424327204747747
3,20,d1,1,1761,4.213891371360927
3,20,d1,1,1766,1.3649288905107972
3,20,d1,1,1771,1.8304427609756722
3,20,d1,1,1776,4.450255983894326
3,20,d1,1,1781,1.5462454996399846
3,20,d1,1,1786,2.2900262084808047
3,20,d1,1,1791,0.8034237816984853
3,20,d1,1,1796,2.102634069294722
3,20,d1,1,1801,1.3957158768492588
3,20,d1,1,1806,1.3418187383982174
3,20,d1,1,1811,2.707064302942698
3,20,d1,1,1816,1.2774534658904284
3,20,d1,1,1821,3.8020273542196295
3,20,d1,1,1826,2.1159562408768475
3,20,d1,1,1831,1.925532427948311
3,20,d1,1,1836,1.307752641674008
3,20,d1,1,1841,5.623485232985586
3,20,d1,1,1846,2.272343053315461
3,20,d1,1,1851,1.5428252809325458
3,20,d1,1,1856,2.3828012384823816
3,20,d1,1,1861,0.9175689282820764
3,20,d1,1,1866,1.8534550527317317
3,20,d1,1,1871,2.615440074112972
3,20,d1,1,1876,4.8791667726933765
3,20,d1,1,1881,1.6306611407997487
3,20,d1,1,1886,0.8525509199267483
3,20,d1,1,1891,1.99338562961549
3,20,d1,1,1896,1.4407507778579778
3,20,d1,1,1901,5.3193586261231784
3,20,d1,1,1906,3.5308089028819327
3,20,d1,1,1911,4.0222673873819765
3,20,d1,1,1916,4.785220774840676
3,20,d1,1,1921,3.586509921696008
3,20,d1,1,1926,3.046780105202462
3,20,d1,1,1931,2.752802287896681
3,20,d1,1,1936,3.1602369232362
3,20,d1,1,1941,0.8097733587713196
3,20,d1,1,1946,1.1117644431840583
3,20,d1,1,1951,0.7632058178389541
3,20,d1,1,1956,0.6210919779936137
3,20,d1,1,1961,2.039332214983252
3,20,d1,1,1966,1.0016366787385944
3,20,d1,1,1971,1.5066519229702207
3,20,d1,1,1976,3.3504708825854097
3,20,d1,1,1981,1.6710741850601518
3,20,d1,1,1986,1.3171861031659213
3,20,d1,1,1991,1.7773648139691642
3,20,d1,1,1996,0.724761772977705
3,20,d1,1,2001,1.7512259378726918
3,20,d1,1,2006,2.149904682680751
3,20,d1,1,2011,1.4334849459750083
3,20,d1,1,2016,1.806201466101231
3,20,d1,1,2021,2.465383765239356
3,20,d1,1,2026,1.3552403298435336
3,20,d1,1,2031,1.131432684666836
3,20,d1,1,2036,3.1735021149681417
3,20,d1,1,2041,5.114616390656586
3,20,d1,1,2046,1.7464494936880137
3,20,d1,1,2051,2.963961740288174
3,20,d1,1,2056,2.0486985250675787
3,20,d1,1,2061,0.6925632736499657
3,20,d1,1,2066,3.5116703962402718
3,20,d1,1,2071,2.1132482817286853
3,20,d1,1,2076,1.7099666303508039
3,20,d1,1,2081,1.2195026659589017
3,20,d1,1,2086,1.4943750518112395
3,20,d1,1,2091,1.3104223034514009
3,20,d1,1,2096,0.536233608341965
3,20,d1,1,2101,1.7430095098974958
3,20,d1,1,2106,5.9168909437690775
3,20,d1,1,2111,1.4368149752964752
3,20,d1,1,2116,0.4950847230676548
3,20,d1,1,2121,2.3247655236896376
3,20,d1,1,2126,1.4989099647243294
3,20,d1,1,2131,3.4524368952510485
3,20,d1,1,2136,1.105972841271738
3,20,d1,1,2141,2.0402482766761456
3,20,d1,1,2146,0.9638621273338889
3,20,d1,1,2151,2.4888808132956917
3,20,d1,1,2156,3.162513889474729
3,20,d1,1,2161,2.4002712699785556
3,20,d1,1,2166,1.6425845265022894
3,20,d1,1,2171,3.244446987943247
3,20,d1,1,2176,1.1992069748717442
3,20,d1,1,2181,4.20501167399712
3,20,d1,1,2186,1.0154963706101252
3,20,d1,1,2191,1.6902094997937647
3,20,d1,1,2196,0.9442402846683404
3,20,d1,1,2201,2.703348026981991
3,20,d1,1,2206,1.7834444711492314
3,20,d1,1,2211,2.1690832962311317
3,20,d1,1,2216,0.7600432986365645
3,20,d1,1,2221,0.7196496249369595
3,20,d1,1,2226,0.9991105626743398
3,20,d1,1,2231,1.6296824517154003
3,20,d1,1,2236,2.6000375528105892
3,20,d1,1,2241,5.003393991713929
3,20,d1,1,2246,1.4100159089966542
3,20,d1,1,2251,1.6419212323231087
3,20,d1,1,2256,2.2492812794596175
3,20,d1,1,2261,1.1422369009480293
3,20,d1,1,2266,1.093032094041054
3,20,d1,1,2271,1.7634313621335564
3,20,d1,1,2276,1.667994579938948
3,20,d1,1,2281,1.5912826995875733
3,20,d1,1,2286,4.650495496285363
3,20,d1,1,2291,0.9244916907593931
3,20,d1,1,2296,4.500244430529552
3,20,d1,1,2301,3.3777621397072064
3,20,d1,1,2306,7.2194614580686896
3,20,d1,1,2311,1.4484228215424557
3,20,d1,1,2316,3.2946705639025478
3,20,d1,1,2321,3.967458598008165
3,20,d1,1,2326,2.735778105706975
3,20,d1,1,2331,2.3573893294397648
3,20,d1,1,2336,0.33593656880132855
3,20,d1,1,2341,1.3611298499474713
3,20,d1,1,2346,3.8323791865909405
3,20,d1,1,2351,5.8266602067329085
3,20,d1,1,2356,2.3221822474332354
3,20,d1,1,2361,3.889866549846079
3,20,d1,1,2366,1.9413908582163037
3,20,d1,1,2371,1.0859510532281853
3,20,d1,1,2376,2.6623822551339145
3,20,d1,1,2381,1.5926692748275837
3,20,d1,1,2386,0.495168328887363
3,20,d1,1,2391,2.5788847891889257
3,20,d1,1,2396,1.9273092295005054
3,20,d1,1,2401,0.9226950401701659
3,20,d1,1,2406,2.080729356180594
3,20,d1,1,2411,1.638482534095727
3,20,d1,1,2416,3.397955442632588
3,20,d1,1,2421,1.9599275181344433
3,20,d1,1,2426,1.814918544775898
3,20,d1,1,2431,1.9796968284926995
3,20,d1,1,2436,5.243123003639751
3,20,d1,1,2441,1.1167783476305222
3,20,d1,1,2446,1.0608873891022905
3,20,d1,1,2451,5.537382048393969
3,20,d1,1,2456,1.024759338963578
3,20,d1,1,2461,1.8973669398239414
3,20,d1,1,2466,2.4496957951991547
3,20,d1,1,2471,0.7919370308971024
3,20,d1,1,2476,1.2382084929234094
3,20,d1,1,2481,1.7233849526339937
3,20,d1,1,2486,1.611710383810641
3,20,d1,1,2491,1.9938655956765983
3,20,d1,1,2496,1.9676726859245859
3,20,d1,1,2501,2.04489118377896
3,20,d1,1,2506,0.6550703066688618
3,20,d1,1,2511,1.6766249455801883
3,20,d1,1,2516,1.1904462548965757
3,20,d1,1,2521,1.3641912564977603
3,20,d1,1,2526,1.6873200530492245
3,20,d1,1,2531,1.7213940166168942
3,20,d1,1,2536,1.3858581601058109
3,20,d1,1,2541,2.965891810568562
3,20,d1,1,2546,1.7879452337852917
3,20,d1,1,2551,2.3931275532458245
3,20,d1,1,2556,2.1770257785428013
3,20,d1,1,2561,2.5987656483172272
3,20,d1,1,2566,3.6593370745250935
3,20,d1,1,2571,2.1653227506825776
3,20,d1,1,2576,4.206324427782785
3,20,d1,1,2581,0.9949559033121926
3,20,d1,1,2586,2.8130445285078274
3,20,d1,1,2591,2.8951428957111616
3,20,d1,1,2596,1.9063926119269323
3,20,d1,1,2601,1.9665658675244424
3,20,d1,1,2606,1.6014909265448949
3,20,d1,1,2611,1.4034840832547786
3,20,d1,1,2616,1.582058122557781
3,20,d1,1,2621,2.3122170563478788
3,20,d1,1,2626,1.3724217296048855
3,20,d1,1,2631,2.0878889022915317
3,20,d1,1,2636,1.141435555750251
3,20,d1,1,2641,0.38937786238581484
3,20,d1,1,2646,2.534963060689213
3,20,d1,1,2651,1.8788639110366283
3,20,d1,1,2656,1.99677609799053
3,20,d1,1,2661,1.3286124070005823
3,20,d1,1,2666,2.102190124959028
3,20,d1,1,2671,3.8117964264630793
3,20,d1,1,2676,4.388933520806713
3,20,d1,1,2681,1.1542795253201683
3,20,d1,1,2686,1.4395960640694283
3,20,d1,1,2691,2.9487517341158473
3,20,d1,1,2696,4.271267428891429
3,20,d1,1,2701,2.084786190238585
3,20,d1,1,2706,2.4575594225073334
3,20,d1,1,2711,0.540458867379041
3,20,d1,1,2716,3.4651193415896016
3,20,d1,1,2721,3.728547805191618
3,20,d1,1,2726,2.5117672666256325
3,20,d1,1,2731,3.067856993303716
3,20,d1,1,2736,1.4927066896226582
3,20,d1,1,2741,2.0949867682789183
3,20,d1,1,2746,0.26706368421133864
3,20,d1,1,2751,1.855039988074386
3,20,d1,1,2756,0.557661158275196
3,20,d1,1,2761,4.585664087161735
3,20,d1,1,2766,3.918734770168972
3,20,d1,1,2771,6.293016407638783
3,20,d1,1,2776,0.9348203162932686
3,20,d1,1,2781,2.054071948597303
3,20,d1,1,2786,1.676293134161489
3,20,d1,1,2791,2.40904937851702
3,20,d1,1,2796,1.3178378012447038
3,20,d1,1,2801,1.185731757533245
3,20,d1,1,2806,0.9985856142563669
3,20,d1,1,2811,2.04086473396403
3,20,d1,1,2816,1.0840455865981642
3,20,d1,1,2821,1.8653772214788864
3,20,d1,1,2826,2.9360768342045023
3,20,d1,1,2831,3.4540348358796047
3,20,d1,1,2836,0.44467438750260085
3,20,d1,1,2841,1.3866361817450517
3,20,d1,1,2846,2.0723795038609394
3,20,d1,1,2851,1.7494021084894027
3,20,d1,1,2856,3.5126965685425686
3,20,d1,1,2861,1.2961813628153853
3,20,d1,1,2866,3.881956274058798
3,20,d1,1,2871,1.7263145978557866
3,20,d1,1,2876,1.7271555748628915
3,20,d1,1,2881,1.7989845029217126
3,20,d1,1,2886,2.6259121320167838
3,20,d1,1,2891,2.0405138046496476
3,20,d1,1,2896,1.3488258523703085
3,20,d1,1,2901,1.0057079148425345
3,20,d1,1,2906,3.0038315075958137
3,20,d1,1,2911,1.8065102392965657
3,20,d1,1,2916,3.7136919472493557
3,20,d1,1,2921,2.295386339545239
3,20,d1,1,2926,3.7184373633514913
3,20,d1,1,2931,2.775494393793876
3,20,d1,1,2936,1.188835706479734
3,20,d1,1,2941,1.1750031871835953
3,20,d1,1,2946,5.291828592743636
3,20,d1,1,2951,0.854818801047627
3,20,d1,1,2956,2.8742300094363555
3,20,d1,1,2961,4.631127194562548
3,20,d1,1,2966,2.7609657616292265
3,20,d1,1,2971,1.1094917875421388
3,20,d1,1,2976,1.543906043238198
3,20,d1,1,2981,1.2765632598403827
3,20,d1,1,2986,1.2511217092058529
3,20,d1,1,2991,2.1097504952789077
3,20,d1,1,2996,1.6033025849519975
3,20,d2,1,1,1.6875007982617545
3,20,d2,1,6,0.7923420203660093
3,20,d2,1,11,1.496671568170081
3,20,d2,1,16,3.461041042763958
3,20,d2,1,21,1.4235115418189028
3,20,d2,1,26,0.6730047055664934
3,20,d2,1,31,2.039133420587999
3,20,d2,1,36,1.6388259886932834
3,20,d2,1,41,1.6127651818709867
3,20,d2,1,46,4.033746138453003
3,20,d2,1,51,2.3950940221323913
3,20,d2,1,56,1.3715567423376203
3,20,d2,1,61,4.935431599830591
3,20,d2,1,66,4.269645975980252
3,20,d2,1,71,2.540170565514248
3,20,d2,1,76,4.250833187648362
3,20,d2,1,81,1.2244849656804202
3,20,d2,1,86,1.6601201859668484
3,20,d2,1,91,1.556036364022664
3,20,d2,1,96,1.7100480264759688
3,20,d2,1,101,2.0058708727611236
3,20,d2,1,106,6.300231473327622
3,20,d2,1,111,1.9294898273237095
3,20,d2,1,116,0.7812632501387338
3,20,d2,1,121,2.2751023798580237
3,20,d2,1,126,3.379341760624373
3,20,d2,1,131,3.3048400896744643
3,20,d2,1,136,1.8164497250046465
3,20,d2,1,141,1.8023725850125685
3,20,d2,1,146,1.5521022833946048
3,20,d2,1,151,4.650413627935412
3,20,d2,1,156,1.6370325019273944
3,20,d2,1,161,1.3232853780606164
3,20,d2,1,166,1.7042081699854235
3,20,d2,1,171,1.4022905866273216
3,20,d2,1,176,3.2470879221253104
3,20,d2,1,181,2.134253320756493
3,20,d2,1,186,4.506500400433306
3,20,d2,1,191,1.634330267809649
3,20,d2,1,196,1.9061627669585295
3,20,d2,1,201,1.6020769696024486
3,20,d2,1,206,0.9613539537478398
3,20,d2,1,211,2.5368830343163657
3,20,d2,1,216,2.850433506711838
3,20,d2,1,221,2.4036142932049525
3,20,d2,1,226,1.6342656770692188
3,20,d2,1,231,2.071360992649673
3,20,d2,1,236,1.2357410990620037
3,20,d2,1,241,1.149941435360592
3,20,d2,1,246,0.7205788351047152
3,20,d2,1,251,1.1700194614666664
3,20,d2,1,256,1.2577818010765867
3,20,d2,1,261,0.9327725945847001
3,20,d2,1,266,1.2124922769784936
3,20,d2,1,271,1.5073650036845152
3,20,d2,1,276,0.9691794294873811
3,20,d2,1,281,1.4193018798511303
3,20,d2,1,286,4.280595168203976
3,20,d2,1,291,1.0137869178976504
3,20,d2,1,296,2.789629173903634
3,20,d2,1,301,0.9884294225168161
3,20,d2,1,306,2.2229672954352417
3,20,d2,1,311,3.435976526948096
3,20,d2,1,316,1.3733405076902492
3,20,d2,1,321,1.3796594036612102
3,20,d2,1,326,1.2243857267357061
3,20,d2,1,331,1.3886965168504157
3,20,d2,1,336,1.9176320391258943
3,20,d2,1,341,1.9122447070855875
3,20,d2,1,346,1.8103001812753317
3,20,d2,1,351,1.9402847221088602
3,20,d2,1,356,2.3217839036624937
3,20,d2,1,361,1.2732855390692566
3,20,d2,1,366,1.2772521963479528
3,20,d2,1,371,5.266492724037947
3,20,d2,1,376,1.120292805078604
3,20,d2,1,381,2.266988578631711
3,20,d2,1,386,1.5111718225378117
3,20,d2,1,391,2.0277208550379573
3,20,d2,1,396,3.1684856769097856
3,20,d2,1,401,2.2450788247932216
3,20,d2,1,406,4.450803284070505
3,20,d2,1,411,2.7181202517812384
3,20,d2,1,416,1.299216168258299
3,20,d2,1,421,2.603949426481115
3,20,d2,1,426,1.3347350682418335
3,20,d2,1,431,2.622012631129124
3,20,d2,1,436,0.7279805919842911
3,20,d2,1,441,2.7516147543772354
3,20,d2,1,446,1.0805349248884901
3,20,d2,1,451,1.6259488731312777
3,20,d2,1,456,3.0282773136544474
3,20,d2,1,461,2.2928687725413255
3,20,d2,1,466,2.393708909210445
3,20,d2,1,471,1.1612315426709523
3,20,d2,1,476,4.449636810728143
3,20,d2,1,481,1.5582841116915835
3,20,d2,1,486,1.2430723471288456
3,20,d2,1,491,0.7368514971103153
3,20,d2,1,496,3.332136664038259
3,20,d2,1,501,5.094551698189674
3,20,d2,1,506,1.7377074475177587
3,20,d2,1,511,1.6202993683178697
3,20,d2,1,516,4.571548990202121
3,20,d2,1,521,1.9460009621026666
3,20,d2,1,526,1.6668470399983881
3,20,d2,1,531,1.2686397600599688
3,20,d2,1,536,2.1141593808860106
3,20,d2,1,541,1.7877740269082536
3,20,d2,1,546,0.532815324069614
3,20,d2,1,551,2.0079082671033364
3,20,d2,1,556,1.7487947562331172
3,20,d2,1,561,2.4968696076494203
3,20,d2,1,566,4.175090374095875
3,20,d2,1,571,1.9849798855223477
3,20,d2,1,576,1.2368402710464452
3,20,d2,1,581,1.1711163602287236
3,20,d2,1,586,1.31256161334171
3,20,d2,1,591,2.5143110884787556
3,20,d2,1,596,1.8151646350829522
3,20,d2,1,601,0.8728906673489146
3,20,d2,1,606,2.6266522801265983
3,20,d2,1,611,1.0257550689461112
3,20,d2,1,616,1.3792173464600914
3,20,d2,1,621,2.4722546982485287
3,20,d2,1,626,2.9587391739445703
3,20,d2,1,631,1.7423372705392068
3,20,d2,1,636,2.0183120639676426
3,20,d2,1,641,1.8416197775173908
3,20,d2,1,646,1.1549129830330194
3,20,d2,1,651,0.2450258067741534
3,20,d2,1,656,1.36033460488039
3,20,d2,1,661,1.307005405431462
3,20,d2,1,666,1.628398648768264
3,20,d2,1,671,1.8383931088441603
3,20,d2,1,676,2.98770188132017
3,20,d2,1,681,2.7480750935628206
3,20,d2,1,686,1.2415614250358828
3,20,d2,1,691,1.2375799479800966
3,20,d2,1,696,1.2862443703125974
3,20,d2,1,701,0.7370325515713688
3,20,d2,1,706,1.138521552861934
3,20,d2,1,711,1.010204645036504
3,20,d2,1,716,2.008011480094714
3,20,d2,1,721,2.734390104803276
3,20,d2,1,726,0.3910582927866456
3,20,d2,1,731,1.9975533630137199
3,20,d2,1,736,2.091322624784956
3,20,d2,1,741,1.8910849553511027
3,20,d2,1,746,1.6228386179464798
3,20,d2,1,751,2.475108580426387
3,20,d2,1,756,0.6826201386272998
3,20,d2,1,761,0.7822706701717188
3,20,d2,1,766,1.138378481437458
3,20,d2,1,771,1.9914538102452972
3,20,d2,1,776,1.5648349585991894
