delta_true,N,order,method,epsilon,median_log_bf10,mean_log_bf10,sd_log_bf10,q05_log_bf10,q25_log_bf10,q75_log_bf10,q95_log_bf10,n_valid
1,20,d2,logspline,0.41,-0.9387964111008409,-0.9526162589108327,0.16392329412992607,-1.2641352217544508,-1.0409468772608625,-0.8461546169333282,-0.691489732922595,50
1,20,d2,logspline,0.42,-0.9316347236006872,-0.9490280329330466,0.158428170695451,-1.247230666883539,-1.0391695783215504,-0.8444208154763693,-0.6962242724696118,50
1,20,d2,logspline,0.43,-0.9309956327101665,-0.9456084747230962,0.15320516065725331,-1.2303272537470111,-1.0401911267468886,-0.8514207336682531,-0.7008023111518689,50
1,20,d2,logspline,0.44,-0.9278542545660202,-0.9423220159970348,0.14824129672942746,-1.2132068970088496,-1.0385139944465018,-0.8571258092094769,-0.7036150460748042,50
1,20,d2,logspline,0.45,-0.9230044507983759,-0.9391369104169425,0.1435246722804197,-1.195920208159355,-1.0332566115392208,-0.8535880264032688,-0.7035858225228276,50
1,20,d2,logspline,0.46,-0.9183672862779035,-0.9360245818651033,0.13904377528155606,-1.1785184552183638,-1.0282404191760643,-0.8515512403153306,-0.7023343807066984,50
1,20,d2,logspline,0.47,-0.9159393801786004,-0.9329591154403712,0.13478687240943568,-1.1610530954917948,-1.0234146003016773,-0.8496302282817253,-0.7039638687190846,50
1,20,d2,logspline,0.48,-0.9144248994206003,-0.9299171092161965,0.13074196498648905,-1.1435754414020831,-1.020186948297975,-0.8450185424128629,-0.7098015405585434,50
1,20,d2,logspline,0.49,-0.9129486456083193,-0.926877508464349,0.1268968122473618,-1.12613644441444,-1.0162008590138671,-0.840688879927697,-0.7149827091861951,50
1,20,d2,logspline,0.5,-0.9135965172797086,-0.9238214482014319,0.12323896284103872,-1.1115893311955847,-1.0075162453423987,-0.8366566010072913,-0.7195205249167087,50
1,20,d2,logspline,0.51,-0.9109948521068602,-0.9207321139077413,0.11975580470911244,-1.0973070742748723,-0.9998183336002163,-0.8335128697146048,-0.7233776970834809,50
1,20,d2,logspline,0.52,-0.9096546618904147,-0.9175946498471639,0.11643467097167771,-1.083170324197033,-0.99349017181832,-0.8349420629068985,-0.726674525012976,50
1,20,d2,logspline,0.53,-0.9094085710467608,-0.9143960946358917,0.113262871933785,-1.0698191113170756,-0.9903732635237936,-0.83618680826226,-0.7294496135953866,50
1,20,d2,logspline,0.54,-0.9088711631347433,-0.9111256756786884,0.11022791386297484,-1.0614284074958729,-0.990078428208012,-0.8372084293316941,-0.7316017322483634,50
1,20,d2,logspline,0.55,-0.9080397524939006,-0.9077753048510547,0.1073182943237202,-1.0577512250739542,-0.9893106445838049,-0.8380029422437673,-0.7332151341261682,50
1,20,d2,logspline,0.56,-0.906913341582628,-0.904339624404724,0.10452403738791889,-1.0539247085714343,-0.9878528443589035,-0.8385685964325866,-0.7343161494194086,50
1,20,d2,logspline,0.5700000000000001,-0.9054924604810396,-0.900815810228206,0.1018368100190755,-1.0458973356516732,-0.9845102451707322,-0.8388986251843795,-0.7349323011131093,50
1,20,d2,logspline,0.5800000000000001,-0.9037790201921976,-0.8972032332227098,0.09924975577571761,-1.038170234498582,-0.9756921486791896,-0.8378209282840043,-0.7379896733928103,50
1,20,d2,logspline,0.59,-0.901776178391961,-0.8935028461831094,0.09675693174533316,-1.0318402488130327,-0.9657899070327267,-0.8366693054349233,-0.7407512096770943,50
1,20,d2,logspline,0.6,-0.8994882164413219,-0.8897166653207387,0.09435283426080286,-1.0266809648643758,-0.9548446487898056,-0.8354359644610858,-0.7415646155396519,50
1,20,d2,logspline,0.61,-0.8969204266167397,-0.8858475109272141,0.09203223311435821,-1.02151870002958,-0.9503648941912566,-0.8328241696644296,-0.7421104728281736,50
1,20,d2,logspline,0.62,-0.8940790086368897,-0.881898762806311,0.08979021144503616,-1.0163367792980853,-0.9448408707881153,-0.827516315538992,-0.7423867358581757,50
1,20,d2,logspline,0.63,-0.890970974671059,-0.8778741345202312,0.08762219310431123,-1.0111203786528555,-0.9383220030627702,-0.8223211649329831,-0.740097801955234,50
1,20,d2,logspline,0.64,-0.8876040621074514,-0.8737776650339935,0.08552385947713935,-1.005692797988625,-0.9330935513195133,-0.8172989053049202,-0.737705268932678,50
1,20,d2,logspline,0.65,-0.8839866534408911,-0.8696136223504307,0.08349104285487004,-0.9997946322899565,-0.9284710260133593,-0.815040676203509,-0.7352211681823755,50
1,20,d2,logspline,0.66,-0.8772141879451522,-0.8653863474905283,0.08151989856608605,-0.9937868638100642,-0.9237724753346752,-0.8140743904323581,-0.7326571640476776,50
1,20,d2,logspline,0.67,-0.8719760036249831,-0.8611001577450287,0.07960709317048985,-0.9860745956159902,-0.9190153049050536,-0.812165277046443,-0.7300234610768523,50
1,20,d2,logspline,0.68,-0.8684277754029792,-0.8567592858554841,0.07774978367708106,-0.9784525045832697,-0.9135505191114215,-0.8096101512287729,-0.727328847080772,50
1,20,d2,logspline,0.6900000000000001,-0.8641458783931819,-0.85236780543942,0.07594550274811045,-0.9709113003371078,-0.9082481103748684,-0.8067582672423594,-0.72458089108421,50
1,20,d2,logspline,0.7000000000000001,-0.8570162413261737,-0.8479296213752796,0.07419211021939569,-0.963441876617842,-0.9028949956533335,-0.8033565115403452,-0.7217861121757057,50
1,20,d2,logspline,0.7100000000000001,-0.8511304208497059,-0.8434484628968547,0.07248772125127549,-0.9563253130128802,-0.8954770008973145,-0.7999866509235561,-0.7189501239036253,50
1,20,d2,logspline,0.72,-0.8467595425761709,-0.8389278620310805,0.07083059437935149,-0.9493578695982463,-0.8907431271137014,-0.7966451206119276,-0.7160777581000362,50
1,20,d2,logspline,0.73,-0.8418366715584158,-0.834371135590856,0.06921898707231383,-0.9424161384986562,-0.8857843801656027,-0.7933284836778519,-0.7131731713322704,50
1,20,d2,logspline,0.74,-0.8366725838871336,-0.8297814210002146,0.06765098860514088,-0.9354903773177319,-0.8783771154413517,-0.7900334366404678,-0.7102399366320653,50
1,20,d2,logspline,0.75,-0.8313398174752953,-0.8251617176495444,0.06612435540808657,-0.9285712266347046,-0.8710472212682145,-0.7867568135326755,-0.7072811227061766,50
1,20,d2,logspline,0.76,-0.8254056750295268,-0.8205149529664155,0.06463638652520323,-0.9209112396042594,-0.8637966025154996,-0.7834955886663448,-0.7042993624688906,50
1,20,d2,logspline,0.77,-0.8206638335028679,-0.8158440714508006,0.06318387973661757,-0.9129454567041049,-0.8572191022731672,-0.7802468782892567,-0.7012969124392725,50
1,20,d2,logspline,0.78,-0.8169476784638734,-0.8111520858671178,0.06176328030711434,-0.9050352085071915,-0.8520990446802765,-0.7766770666453352,-0.6982757043012331,50
1,20,d2,logspline,0.79,-0.8130066913802679,-0.8064411561234591,0.0603713556610057,-0.8971843530954278,-0.8471529069835005,-0.7729996236721408,-0.6952373897223851,50
1,20,d2,logspline,0.8,-0.8082170005123175,-0.8017113806843674,0.05900610092449198,-0.8893962142091807,-0.8421926448132855,-0.7693199080698361,-0.6921833793600358,50
1,20,d2,logspline,0.81,-0.8029096754193152,-0.7969609942824757,0.057667124733214656,-0.8816736388376356,-0.8355171153574401,-0.7656362859090701,-0.6891148768431654,50
1,20,d2,logspline,0.8200000000000001,-0.7967410888121247,-0.7921878578354161,0.05635529933287525,-0.8740190482818377,-0.8281028931832042,-0.761947267930617,-0.6860329084026966,50
1,20,d2,logspline,0.8300000000000001,-0.7928057466713729,-0.7873907519403177,0.05507208126795293,-0.8666378549710877,-0.821110927938782,-0.7582515057305846,-0.6829383487246402,50
1,20,d2,logspline,0.8400000000000001,-0.7876587553478687,-0.7825694275317453,0.05381920650893632,-0.8596747766942471,-0.8151593578911771,-0.7545477877374155,-0.6798319435185576,50
1,20,d2,logspline,0.85,-0.7824749986244293,-0.7777245220776403,0.052598495038993484,-0.8527462577910498,-0.8079853363122363,-0.7513408735774765,-0.6767143292244169,50
1,20,d2,logspline,0.86,-0.7772851335769579,-0.7728574718768512,0.0514116812805654,-0.8458548356009136,-0.8015343003713273,-0.7490317021540543,-0.673586050222255,50
1,20,d2,logspline,0.87,-0.7721976027857564,-0.7679704192973303,0.05026026247150346,-0.8390027427365119,-0.7959811151106737,-0.7460664102018417,-0.6704475738592592,50
1,20,d2,logspline,0.88,-0.7682247805074727,-0.7630661358022073,0.04914536568207156,-0.8321919375559816,-0.7906642692376527,-0.7414082378250348,-0.6672993035664758,50
1,20,d2,logspline,0.89,-0.764194102065008,-0.7581479540597253,0.04806762953345814,-0.82542413149269,-0.7853240129347976,-0.7351042990833339,-0.6641415903012021,50
1,20,d2,logspline,0.9,-0.7598331760369117,-0.7532197099860185,0.04702709947456853,-0.8187008135958392,-0.7800459141414827,-0.7302574510320399,-0.6609747425201487,50
1,20,d2,logspline,0.91,-0.7547668607267435,-0.7482856964608998,0.04602313709720293,-0.812023272591283,-0.7750825812386407,-0.725634958875373,-0.6577990348619385,50
1,20,d2,logspline,0.92,-0.7503966355836387,-0.7433506118437516,0.045054351000524656,-0.8053926167340751,-0.7702939567182798,-0.7209480240657096,-0.6546147156946716,50
1,20,d2,logspline,0.93,-0.746068982751948,-0.7384194409726175,0.04411857492967348,-0.7988097916914978,-0.7655614268125861,-0.7162648205341962,-0.6514220136646428,50
1,20,d2,logspline,0.94,-0.741751178619044,-0.7334973916665268,0.04321287873355292,-0.7922755966669119,-0.7607644979757131,-0.7129987547348248,-0.6482211433653109,50
1,20,d2,logspline,0.95,-0.7370261806646152,-0.7285899255657684,0.04233359216575902,-0.7857906989500798,-0.7559798435420039,-0.7086209567248793,-0.6450123102309456,50
1,20,d2,logspline,0.96,-0.7322117037297371,-0.7237028103211631,0.041476376748729116,-0.7793556470581082,-0.7513018603005018,-0.7030771807250358,-0.6417957147466316,50
1,20,d2,logspline,0.97,-0.7275232314507301,-0.7188421657490668,0.04063638019744921,-0.7729708826123891,-0.7463919065852126,-0.6990136450972326,-0.6385715560552505,50
1,20,d2,logspline,0.98,-0.7221090104566721,-0.7140141717107472,0.03980841646104524,-0.7666367510805228,-0.7408397824908701,-0.694918032203262,-0.6353400350324466,50
1,20,d2,logspline,0.99,-0.716735555454457,-0.7092237477248063,0.03898800789905353,-0.760353511497811,-0.7355896676031249,-0.6907926350386183,-0.6321013568921734,50
1,20,d2,logspline,1,-0.7114122208151819,-0.7044699916707159,0.03817514951070936,-0.7541213452703059,-0.7303925644368898,-0.6864542511151535,-0.6288557333780942,50
1,20,d3,ecdf,0.01,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
1,20,d3,ecdf,0.02,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
1,20,d3,ecdf,0.03,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
1,20,d3,ecdf,0.04,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
1,20,d3,ecdf,0.05,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
1,20,d3,ecdf,0.06,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
1,20,d3,ecdf,0.06999999999999999,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
1,20,d3,ecdf,0.08,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
1,20,d3,ecdf,0.09,Inf,Inf,NA,Inf,Inf,Inf,Inf,2
1,20,d3,ecdf,0.1,Inf,Inf,NA,Inf,Inf,Inf,Inf,2
1,20,d3,ecdf,0.11,Inf,Inf,NA,-2.278717056567954,Inf,Inf,Inf,4
1,20,d3,ecdf,0.12,Inf,Inf,NA,-1.9325642817362896,Inf,Inf,Inf,8
1,20,d3,ecdf,0.13,Inf,Inf,NA,-2.3075961373838303,-1.614448956823885,Inf,Inf,15
1,20,d3,ecdf,0.14,Inf,Inf,NA,-2.4188471858943714,-1.320234897226262,Inf,Inf,20
1,20,d3,ecdf,0.15000000000000002,-1.0466430796609578,Inf,NA,-2.432937440780848,-1.0466430796609578,Inf,Inf,27
1,20,d3,ecdf,0.16,-0.7910299848769904,Inf,NA,-2.3000532992196963,-1.4841771654369356,Inf,Inf,29
1,20,d3,ecdf,0.17,-0.5512332570312466,Inf,NA,-2.0602565713739525,-1.244380437591192,Inf,Inf,35
1,20,d3,ecdf,0.18000000000000002,-0.32546154565080304,Inf,NA,-2.1199591882265705,-1.3227075572918716,-0.32546154565080304,Inf,39
1,20,d3,ecdf,0.19,-0.8053613516159275,Inf,NA,-2.131566586054783,-1.426588014062928,-0.11221417105598216,Inf,43
1,20,d3,ecdf,0.2,-0.6033686004754737,Inf,NA,-1.9896629615953645,-1.296515781035419,0.08977858008447158,Inf,45
1,20,d3,ecdf,0.21,-0.8170117115720603,Inf,NA,-1.9205699178066018,-1.327837335338051,-0.4115466034638959,0.28160057709604946,49
1,20,d3,ecdf,0.22,-0.9221099001233334,Inf,NA,-1.8908212308898673,-1.4431880181019419,-0.22896271956338807,0.4641844609965573,49
1,20,d3,ecdf,0.23,-0.9710993533525412,-0.9034445578745931,0.6855060000447998,-1.8074129710611073,-1.407720134442146,-0.5321942476994956,0.6383385590815592,50
1,20,d3,ecdf,0.24,-0.986991402189803,-0.9821843117525554,0.6032882550454591,-1.7241620719701936,-1.4978170259557937,-0.637312181910191,-0.0708384121703684,50
1,20,d3,ecdf,0.25,-0.981818245032514,-0.977044574084978,0.6153627054429058,-1.7129115049102825,-1.4338033687755711,-0.6453460084113012,-0.13452038464531038,50
1,20,d3,ecdf,0.26,-1.0803683174689185,-1.0096940917747292,0.5845560505746222,-1.7502501036821425,-1.4480930975942357,-0.7134408793175684,0.01824397119919146,50
1,20,d3,ecdf,0.27,-1.0390395089223354,-0.98118702936222435,0.5643130977891295,-1.6590531712082819,-1.3755117455435484,-0.7157474131397337,-0.12274877704818028,50
1,20,d3,ecdf,0.28,-1.0803150745675831,-1.0155016485581132,0.4630208700598569,-1.594893306152364,-1.3034586258817928,-0.7926330021158023,-0.2868910377709634,50
1,20,d3,ecdf,0.29000000000000004,-1.167669608978021,-1.027282330385377,0.4598361971016887,-1.6185214117352986,-1.2928327519320273,-0.8575146806741815,-0.3808358097071681,50
1,20,d3,ecdf,0.3,-1.101328914308628,-1.0629091291039356,0.38016826123807657,-1.5476160169370474,-1.324472465622838,-0.7483883091146248,-0.5259647694050662,50
1,20,d3,ecdf,0.31,-1.035670989393693,-1.0411751735003916,0.3458287020433358,-1.5013135680435061,-1.293500098695793,-0.8415149749527356,-0.5479323192434691,50
1,20,d3,ecdf,0.32,-1.076220622957036,-1.0471519024825335,0.31732909015738264,-1.501926219436808,-1.2585421797509908,-0.9137016934592612,-0.42596302330903724,50
1,20,d3,ecdf,0.33,-1.0758432731907606,-1.0471429178091243,0.30485222274403834,-1.4914447750261215,-1.2947794487222315,-0.9198372413103559,-0.39962533099073205,50
1,20,d3,ecdf,0.34,-1.1065795232651523,-1.0609403059442049,0.29159269792412135,-1.4470713595032434,-1.314218888043397,-0.8930054229670935,-0.4778277223435106,50
1,20,d3,ecdf,0.35000000000000003,-1.1052941674457029,-1.0502682123319766,0.2823048078034436,-1.4037958090987674,-1.2860995147303298,-0.840153731460253,-0.49014715980089596,50
1,20,d3,ecdf,0.36000000000000004,-1.096660734041669,-1.053090498685134,0.25461828759416255,-1.3577505513147337,-1.241842743886167,-0.8890213692634245,-0.6115984020960756,50
1,20,d3,ecdf,0.37,-1.0679366099350762,-1.0545805718099484,0.24723429819716655,-1.3357204202145083,-1.2406543835865964,-0.9028535347876829,-0.6500637788208621,50
1,20,d3,ecdf,0.38,-1.0638911081764857,-1.0483355315630971,0.22702982752356668,-1.33084950135703,-1.2104945823683613,-0.9302757507040005,-0.6339533569130809,50
1,20,d3,ecdf,0.39,-1.0540605381394577,-1.0304209194546379,0.2188686054320999,-1.3090122823544252,-1.1996407065535104,-0.9188083776487582,-0.6141045228170436,50
1,20,d3,ecdf,0.4,-1.0175346781000598,-1.0280574588709892,0.19938328328362478,-1.3031899930758333,-1.1651706769061247,-0.9222244982957352,-0.6954664093085455,50
1,20,d3,ecdf,0.41,-1.0120908676645186,-1.0271609474037648,0.18566933835774818,-1.2781687914824371,-1.1662415474917769,-0.9475523465269472,-0.733245062452679,50
1,20,d3,ecdf,0.42,-1.0212442849412413,-1.0292328668493869,0.17183542476352517,-1.2718226276435467,-1.1618262355624307,-0.9478233463291259,-0.7247731228031982,50
1,20,d3,ecdf,0.43,-1.0151664569100043,-1.0171228981092701,0.159672991938486,-1.261361867498589,-1.133930540981165,-0.9146630363009468,-0.7450775017476229,50
1,20,d3,ecdf,0.44,-1.0213198613886665,-1.0113379336645285,0.1540922705714878,-1.2430122239019261,-1.1230831926834677,-0.938628145543553,-0.7470854500874479,50
1,20,d3,ecdf,0.45,-1.0146589832164847,-0.9994019471780862,0.14448002007126226,-1.1963489836383148,-1.0856107191887692,-0.9262857484220799,-0.7654431915924998,50
1,20,d3,ecdf,0.46,-0.9908917185803828,-0.9892028047749369,0.1359309674608604,-1.1915624140425338,-1.0804886955869915,-0.9226219904015784,-0.7746686101107467,50
1,20,d3,ecdf,0.47,-0.9855789232901202,-0.9803629863828804,0.12709698073321452,-1.1679212921717383,-1.0541624068150803,-0.9014982365534829,-0.7767430983051352,50
1,20,d3,ecdf,0.48,-0.9771269525842866,-0.9790300126843314,0.11594075332889058,-1.1734794463717626,-1.0636626518511756,-0.8923602902086725,-0.8068541715798623,50
1,20,d3,ecdf,0.49,-0.9774839757961062,-0.9725598162672958,0.11560476620754359,-1.1569807230336546,-1.0553812375093998,-0.8899802030291568,-0.7661340697405101,50
1,20,d3,ecdf,0.5,-0.9743045479906832,-0.9665782297746304,0.11178273377471672,-1.1348851917292218,-1.0591088661983985,-0.8872931710010534,-0.7765514581449706,50
1,20,d3,ecdf,0.51,-0.9682286675220727,-0.9660001253462389,0.10883854490397674,-1.134960625620331,-1.045645509197474,-0.8816725490351232,-0.8094287985403332,50
1,20,d3,ecdf,0.52,-0.9779918557756272,-0.9632399844368084,0.11044573639013383,-1.1204919183829103,-1.0454754304133564,-0.8860452454153056,-0.7902502315123335,50
1,20,d3,ecdf,0.53,-0.9750520870854672,-0.9538654665020659,0.11092669735232183,-1.116832236083562,-1.036429935248348,-0.8914959105260136,-0.7737748990059373,50
1,20,d3,ecdf,0.54,-0.953661738340305,-0.9470693361175775,0.10474615297398099,-1.0968996634226358,-1.0312199726861797,-0.8804768167842968,-0.78734052289279155,50
1,20,d3,ecdf,0.55,-0.9509063300745164,-0.9490758188962818,0.10027696534699278,-1.0985423288805811,-1.0221646732836334,-0.8883859730931826,-0.8033871655433956,50
1,20,d3,ecdf,0.56,-0.9494710251817484,-0.9435220932873591,0.10140722017522469,-1.1013839943543642,-1.0082161746334712,-0.8737200373299868,-0.7768502193150462,50
1,20,d3,ecdf,0.5700000000000001,-0.952463603591978,-0.9394817654950111,0.09562761386790913,-1.0866988721693183,-1.0044233425226892,-0.8726791790159518,-0.8085639273351601,50
1,20,d3,ecdf,0.5800000000000001,-0.9337848243995079,-0.936667167740242,0.09389898009358376,-1.0742308979251294,-1.0091489491437053,-0.8728614266256666,-0.7966855218780704,50
1,20,d3,ecdf,0.59,-0.929909782458098,-0.9298729996062268,0.0897274472744438,-1.0520517681841226,-0.9970928839033651,-0.8643682682487828,-0.7953935562040813,50
1,20,d3,ecdf,0.6,-0.9328824355385472,-0.9243521374793263,0.09209667552879619,-1.0534523997008873,-0.9921827133591161,-0.8469054062299135,-0.7729395268431218,50
1,20,d3,ecdf,0.61,-0.9335364059362978,-0.9217742717213431,0.08613762953030107,-1.045741359516428,-0.9933757913469392,-0.8584003551501829,-0.783719416849235,50
1,20,d3,ecdf,0.62,-0.9271027435708076,-0.9191262617703833,0.0848077872032031,-1.0426156306926522,-0.9853213424326213,-0.8543646378582423,-0.7926584422419352,50
1,20,d3,ecdf,0.63,-0.9194597554913551,-0.9119654933828641,0.08391868775911593,-1.0257693165116906,-0.9807948172748508,-0.852810757774418,-0.7721064914266835,50
1,20,d3,ecdf,0.64,-0.9061363169921344,-0.905684809604037,0.08059713133323441,-1.0147370586847775,-0.9727882118745728,-0.8595027921380474,-0.7725168382355805,50
1,20,d3,ecdf,0.65,-0.8923107934712388,-0.89746930684006,0.0795767174541712,-1.0048391132697474,-0.9596568904765144,-0.8498493448425714,-0.762149882221965,50
1,20,d3,ecdf,0.66,-0.8909751098859067,-0.8916071841436741,0.07802467426463501,-1.0005593370565677,-0.9570999145368091,-0.8439534675898261,-0.7543729613290618,50
1,20,d3,ecdf,0.67,-0.8862109536002782,-0.8874293356219081,0.07673186797391406,-0.9911240297350891,-0.950426466233203,-0.8487928780131059,-0.7524181272511308,50
1,20,d3,ecdf,0.68,-0.8882034384978874,-0.8833274594933634,0.07137649847442398,-0.9791053408264405,-0.9364459706098781,-0.8313803316890109,-0.7703810059823053,50
