delta_true,N,order,method,epsilon,median_log_bf10,mean_log_bf10,sd_log_bf10,q05_log_bf10,q25_log_bf10,q75_log_bf10,q95_log_bf10,n_valid
3,50,d0,logspline,0.42,6.054516128516295,6.174376635794375,0.8301904455784738,4.949080936264549,5.611952784003783,6.625828260533545,7.496554581027743,50
3,50,d0,logspline,0.43,5.9879262452996675,6.1043200266282325,0.8103686755444051,4.906665957422126,5.550317157972142,6.539293218998669,7.402762309898678,50
3,50,d0,logspline,0.44,5.920976079872284,6.033903619570906,0.7905298320320423,4.864020592730133,5.488344091477969,6.453505049202032,7.308516607085417,50
3,50,d0,logspline,0.45,5.853673700564995,5.9631366011385145,0.77068185116043475,4.8211478277322755,5.426040520533652,6.367299109301234,7.213831521181513,50
3,50,d0,logspline,0.46,5.786027048366611,5.892028108876365,0.7508328163522711,4.778050825016638,5.363413294881803,6.280687363860658,7.118720650602958,50
3,50,d0,logspline,0.47,5.71804393222968,5.820587266885596,0.7309909752216254,4.734733202346968,5.300469173166164,6.195322068586604,7.023197149565769,50
3,50,d0,logspline,0.48,5.649732025019726,5.748823257518792,0.711164794439891,4.69119904913377,5.237214818600982,6.111519151489222,6.927273735163206,50
3,50,d0,logspline,0.49,5.582734638011022,5.676745501506564,0.6913630632535441,4.6474528886788935,5.173656795120049,6.028383661312484,6.830962695383528,50
3,50,d0,logspline,0.5,5.520528239096313,5.6043637244534965,0.6715949954173388,4.603499643861468,5.109801590697231,5.951827143677461,6.734275897921309,50
3,50,d0,logspline,0.51,5.458037407287801,5.5316880191972,0.6518702846315138,4.559344605867246,5.045655995150593,5.874945359519913,6.637224799647512,50
3,50,d0,logspline,0.52,5.395268106057745,5.458729028157642,0.6321992187174005,4.514993405540451,4.981227525592317,5.797748487074183,6.539820456615142,50
3,50,d0,logspline,0.53,5.332226197706943,5.385498088185073,0.6125928863583742,4.470451987008114,4.921583806420827,5.723216587042263,6.442073534488712,50
3,50,d0,logspline,0.54,5.268917441583631,5.312007526416492,0.5930634845704743,4.425726584853763,4.862762032627013,5.640179043069244,6.331946829825402,50
3,50,d0,logspline,0.55,5.206260014991182,5.238270952532736,0.5736245456143274,4.3808237966793415,4.803701631088995,5.556759198914261,6.213878312193458,50
3,50,d0,logspline,0.56,5.1469765959087095,5.1643036220135246,0.5542913355608493,4.335750815705721,4.744411676286032,5.4730445221695,6.0986669835785055,50
3,50,d0,logspline,0.5700000000000001,5.07441017526219,5.090122723675551,0.5350812641772372,4.288504467140152,4.684901740409494,5.39116392962957,5.983159487666869,50
3,50,d0,logspline,0.5800000000000001,4.995117995766053,5.015747394228207,0.5160141322110894,4.238172485175943,4.6298201562582015,5.314208749184386,5.867379904740186,50
3,50,d0,logspline,0.59,4.9236667571677195,4.9411991861981654,0.49711282367613746,4.187753927271813,4.575600780239754,5.236993491231513,5.751359512275544,50
3,50,d0,logspline,0.6,4.8585608667778715,4.866503621181212,0.47840506578528064,4.137266942770938,4.521247440328979,5.159530970869864,5.635157243926628,50
3,50,d0,logspline,0.61,4.7892259164170685,4.791691459706398,0.4599238912496305,4.086730142933224,4.46677726408764,5.073085411276948,5.521677864629422,50
3,50,d0,logspline,0.62,4.707737806680939,4.716798755662018,0.44170702934767897,4.036162550909416,4.408676096879595,4.976968783991557,5.430883044590688,50
3,50,d0,logspline,0.63,4.6265444594571,4.641866453902636,0.4237964240192558,3.985583554142474,4.347803416177809,4.8807802109452005,5.33999623266128,50
3,50,d0,logspline,0.64,4.5463976816834695,4.566940093009269,0.40623820325193577,3.9350128590414375,4.288075339030595,4.78825134976978,5.249058591908493,50
3,50,d0,logspline,0.65,4.477058331204494,4.492070946284422,0.38908674698566875,3.884017150173887,4.241061565394762,4.704485990383867,5.158115489602694,50
3,50,d0,logspline,0.66,4.40779857931903,4.417316366041181,0.3724054876439144,3.8328864953098707,4.190971967889169,4.624420849712561,5.067216294153308,50
3,50,d0,logspline,0.67,4.33865998620062,4.342738850097134,0.3562631691273083,3.7818455919438168,4.109674483414514,4.547785883060972,4.976413875787516,50
3,50,d0,logspline,0.68,4.269685276473503,4.2684050766879515,0.34072972097566184,3.730916606803057,4.042750664781929,4.4568653110283725,4.8857641480878,50
3,50,d0,logspline,0.6900000000000001,4.200918154738533,4.194384943078836,0.325872068409185,3.680121827554781,3.9836051830587254,4.372864821753522,4.795325646739403,50
3,50,d0,logspline,0.7000000000000001,4.128795004764566,4.120750140312586,0.31175048045154347,3.629483624869338,3.9247924352785653,4.311060282680422,4.70515914173992,50
3,50,d0,logspline,0.7100000000000001,4.054529132437935,4.047572877769409,0.2984152698584049,3.5790244161110882,3.8662080704602975,4.226856355576418,4.615327279813191,50
3,50,d0,logspline,0.72,3.974014131160864,3.974925408395228,0.285903215030694,3.5287665190782946,3.8078873885881346,4.146828232940075,4.525894254150028,50
3,50,d0,logspline,0.73,3.8844407179784373,3.9028795469280264,0.27423474465648234,3.4787313359873666,3.746313668118678,4.077836860233139,4.423148010610303,50
3,50,d0,logspline,0.74,3.8173979074188056,3.8315057106074324,0.263412211701562,3.428938846530299,3.683868756308896,3.997018961630571,4.316566622226738,50
3,50,d0,logspline,0.75,3.743111630177407,3.7608702261179907,0.25342001752606363,3.366929362911401,3.612080694932052,3.9175300004643914,4.2141155285772305,50
3,50,d0,logspline,0.76,3.6801354963928166,3.691033877941054,0.24422678191990863,3.3032378682832846,3.5491639795192857,3.838818759732263,4.128585112576914,50
3,50,d0,logspline,0.77,3.61754202594044,3.6220515599724403,0.2357871111970593,3.23831791585868,3.4742807701395413,3.7609438062640996,4.043854984981042,50
3,50,d0,logspline,0.78,3.548001038595279,3.553969202882318,0.22804180001269886,3.176277924731935,3.4143463698679364,3.688241421751266,3.95999352796317,50
3,50,d0,logspline,0.79,3.4732092323494284,3.486823343266613,0.22092356834029658,3.1227662318126415,3.3525775123249453,3.6179604842223267,3.8770686487519943,50
3,50,d0,logspline,0.8,3.400557162747644,3.4206428238002324,0.21436371941710822,3.0724579423355145,3.293140900205991,3.5523143809025095,3.7951476103431183,50
3,50,d0,logspline,0.81,3.331396262310366,3.355449777368129,0.20829683201796026,3.0287420903321323,3.2286048800614564,3.493529994954878,3.7142968703621326,50
3,50,d0,logspline,0.8200000000000001,3.2634648477826698,3.2912604435227713,0.20266380163115472,2.9852208177222566,3.162477611066208,3.4203514063892313,3.633550210121771,50
3,50,d0,logspline,0.8300000000000001,3.2026452895249085,3.2280864198383625,0.19741257282454228,2.9416779398675357,3.1078687025715874,3.351003217905293,3.549687189775831,50
3,50,d0,logspline,0.8400000000000001,3.1384792452590604,3.1659362495644245,0.19249696923342513,2.8956117359809848,3.0527950237799484,3.2892744756350103,3.4675594738410833,50
3,50,d0,logspline,0.85,3.076566400540857,3.1048162379285413,0.18787566221186905,2.849935939449092,2.9886037069513147,3.2267990780735536,3.392176236523749,50
3,50,d0,logspline,0.86,3.0227632914601816,3.0447314296576318,0.18351176525091348,2.804659975256806,2.9241530595391407,3.1616940654624366,3.324263301159454,50
3,50,d0,logspline,0.87,2.961755519962167,2.985685934383723,0.17937281048259499,2.7558373662613205,2.861188502441841,3.098232114171635,3.2649034885976724,50
3,50,d0,logspline,0.88,2.901921468667487,2.927682566155742,0.1754301201497989,2.7063868643052986,2.81211476279247,3.040054508121001,3.2050118331447544,50
3,50,d0,logspline,0.89,2.8442999634453345,2.8707226406134723,0.17165814402373283,2.6512098170767167,2.763493420783569,2.9853235641609817,3.1427634702047005,50
3,50,d0,logspline,0.9,2.7920326517286673,2.814806003182024,0.16803424525256502,2.5912598369298685,2.7066330838206305,2.9311944972017745,3.0843091103844884,50
3,50,d0,logspline,0.91,2.740592779963272,2.7599311472609847,0.16453864064299953,2.5317264037390004,2.6509307592492286,2.8782978293163226,3.031490229455239,50
3,50,d0,logspline,0.92,2.689980814824123,2.706095341102714,0.1611543404218762,2.4742843265884744,2.6036799306780574,2.827494278255678,2.968660409801054,50
3,50,d0,logspline,0.93,2.6401960791366204,2.6532947286323445,0.15786702419689344,2.4189090357321916,2.553766332547604,2.7773243421685727,2.9052722574645844,50
3,50,d0,logspline,0.94,2.5900316172730733,2.6015243352983366,0.15466476500636694,2.365564563729257,2.502056934727359,2.7270638072001407,2.842674182790299,50
3,50,d0,logspline,0.95,2.5374808787955234,2.5507781230022064,0.15153782335242919,2.314205549160825,2.4513687870814755,2.6676013145623116,2.7809042933969153,50
3,50,d0,logspline,0.96,2.4861304014496195,2.501049082721164,0.14847847703358463,2.2647789692031655,2.4002803027508732,2.609625692807076,2.7215168635160096,50
3,50,d0,logspline,0.97,2.4383976296797707,2.4523292601006763,0.1454807749708653,2.2172256287920953,2.352890300460785,2.556042990305018,2.6682111159596356,50
3,50,d0,logspline,0.98,2.3934393506530567,2.404609841601629,0.14254035046539185,2.1714814336286654,2.3099441524566497,2.506949354218901,2.6166493288819277,50
3,50,d0,logspline,0.99,2.3492663912636633,2.3578812654028054,0.13965425236076082,2.127478472657539,2.264656139009233,2.463578115745608,2.565616221485471,50
3,50,d0,logspline,1,2.305045742339342,2.312133319588868,0.13682075855854212,2.0851459334302063,2.2212257606553356,2.422528570412846,2.515387450039274,50
3,50,d1,ecdf,0.01,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,50,d1,ecdf,0.02,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,50,d1,ecdf,0.03,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,50,d1,ecdf,0.04,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,50,d1,ecdf,0.05,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,50,d1,ecdf,0.06,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,50,d1,ecdf,0.06999999999999999,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,50,d1,ecdf,0.08,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,50,d1,ecdf,0.09,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,50,d1,ecdf,0.1,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,50,d1,ecdf,0.11,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,50,d1,ecdf,0.12,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,50,d1,ecdf,0.13,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,50,d1,ecdf,0.14,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,50,d1,ecdf,0.15000000000000002,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,50,d1,ecdf,0.16,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,50,d1,ecdf,0.17,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,50,d1,ecdf,0.18000000000000002,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,50,d1,ecdf,0.19,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,50,d1,ecdf,0.2,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,50,d1,ecdf,0.21,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,50,d1,ecdf,0.22,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,50,d1,ecdf,0.23,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,50,d1,ecdf,0.24,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,50,d1,ecdf,0.25,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,50,d1,ecdf,0.26,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,50,d1,ecdf,0.27,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,50,d1,ecdf,0.28,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,50,d1,ecdf,0.29000000000000004,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,50,d1,ecdf,0.3,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,50,d1,ecdf,0.31,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,50,d1,ecdf,0.32,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,50,d1,ecdf,0.33,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,50,d1,ecdf,0.34,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,50,d1,ecdf,0.35000000000000003,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,50,d1,ecdf,0.36000000000000004,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,50,d1,ecdf,0.37,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,50,d1,ecdf,0.38,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,50,d1,ecdf,0.39,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,50,d1,ecdf,0.4,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,50,d1,ecdf,0.41,Inf,Inf,NA,Inf,Inf,Inf,Inf,2
3,50,d1,ecdf,0.42,Inf,Inf,NA,Inf,Inf,Inf,Inf,3
3,50,d1,ecdf,0.43,Inf,Inf,NA,4.68184038514609,Inf,Inf,Inf,4
3,50,d1,ecdf,0.44,Inf,Inf,NA,4.7266258981486144,Inf,Inf,Inf,4
3,50,d1,ecdf,0.45,Inf,Inf,NA,4.770351705872335,Inf,Inf,Inf,4
3,50,d1,ecdf,0.46,Inf,Inf,NA,4.813063305147283,Inf,Inf,Inf,6
3,50,d1,ecdf,0.47,Inf,Inf,NA,4.854803262989384,Inf,Inf,Inf,7
3,50,d1,ecdf,0.48,Inf,Inf,NA,4.895611463474767,Inf,Inf,Inf,9
3,50,d1,ecdf,0.49,Inf,Inf,NA,4.935525329155989,Inf,Inf,Inf,11
3,50,d1,ecdf,0.5,Inf,Inf,NA,4.974580020106754,4.974580020106754,Inf,Inf,14
3,50,d1,ecdf,0.51,Inf,Inf,NA,5.012808613253766,5.012808613253766,Inf,Inf,17
3,50,d1,ecdf,0.52,Inf,Inf,NA,5.050242264292865,5.050242264292865,Inf,Inf,22
3,50,d1,ecdf,0.53,Inf,Inf,NA,4.39376317362032,5.086910354180265,Inf,Inf,25
3,50,d1,ecdf,0.54,Inf,Inf,NA,4.429693441369188,5.122840621929133,Inf,Inf,25
3,50,d1,ecdf,0.55,5.15805928521947,Inf,NA,4.2419062952000335,5.15805928521947,Inf,Inf,26
3,50,d1,ecdf,0.56,5.192591150139045,Inf,NA,4.093978861470935,4.672730764719086,Inf,Inf,30
3,50,d1,ecdf,0.5700000000000001,5.226459711209801,Inf,NA,4.127847422541691,4.533312530649855,Inf,Inf,36
3,50,d1,ecdf,0.5800000000000001,5.259687242713593,Inf,NA,4.161074954045484,4.566540062153647,5.259687242713593,Inf,38
3,50,d1,ecdf,0.59,4.599147701649865,Inf,NA,3.906000521089919,4.599147701649865,5.292294882209809,Inf,40
3,50,d1,ecdf,0.6,4.631155526472396,Inf,NA,3.938008345912451,4.225690418364232,5.324302707032341,Inf,45
3,50,d1,ecdf,0.61,4.662582623902346,Inf,NA,3.9694354433424017,4.257117515794182,5.355729804462292,Inf,45
3,50,d1,ecdf,0.62,4.287982047525399,Inf,NA,4.000299975073618,4.287982047525399,4.693447155633564,Inf,46
3,50,d1,ecdf,0.63,4.318301308970799,Inf,NA,3.8074756852048086,4.102539754631963,4.723766417078964,Inf,47
3,50,d1,ecdf,0.64,4.348091783897029,Inf,NA,3.736989303894363,4.060409711445248,4.652190614978153,Inf,47
3,50,d1,ecdf,0.65,4.233528158596204,Inf,NA,3.5300713344348904,3.8665435710561034,4.377369194822094,Inf,47
3,50,d1,ecdf,0.66,4.118466477112352,Inf,NA,3.558850689176929,3.895322925798142,4.406148549564133,5.192844606980264,48
3,50,d1,ecdf,0.67,3.9236185605226424,Inf,NA,3.3358318956205233,3.741297003728687,4.434444184288633,4.839909292396797,49
3,50,d1,ecdf,0.68,3.951444179599395,Inf,NA,3.2582969990394495,3.51482339850979,4.174587730913605,4.685275612824875,49
3,50,d1,ecdf,0.6900000000000001,3.796491335754693,3.7649622072119615,0.3969160954786062,3.1903555321843773,3.508809263302912,3.978812892548647,4.489638516314638,50
3,50,d1,ecdf,0.7000000000000001,3.669265011706562,3.695582928292861,0.41016752077532365,3.1694236306192085,3.417950583425656,3.9601568591292864,4.516562872093766,50
3,50,d1,ecdf,0.7100000000000001,3.5622256379391044,3.602923573718117,0.3934786938670403,3.1127370406104946,3.3390820866248947,3.849907710390885,4.255372818499049,50
3,50,d1,ecdf,0.72,3.4705138053811058,3.536818289290606,0.3996184835747972,3.0286810531020665,3.2698431099189547,3.721828233662012,4.18102942350604,50
3,50,d1,ecdf,0.73,3.4434949845507976,3.4519363851726697,0.3022835426639494,3.0543424901006713,3.2084931699279298,3.6139582780360944,3.901640350487875,50
3,50,d1,ecdf,0.74,3.416077001477791,3.374142614327366,0.3018808694326616,3.010611893369626,3.1537127370103,3.5214375171356176,3.7727519454165233,50
3,50,d1,ecdf,0.75,3.2586287392286626,3.3200144014291118,0.29267811859409987,2.9376031247778425,3.104478059401404,3.440950296022617,3.7976252399613495,50
3,50,d1,ecdf,0.76,3.2030801284822785,3.24406248024026,0.2765218008961633,2.823590506777375,3.059979284841605,3.370134213145445,3.688587944263979,50
3,50,d1,ecdf,0.77,3.084103588229072,3.1848341972286347,0.2993691761825165,2.747631351607859,3.019565067091501,3.3072471395432816,3.712712247651446,50
3,50,d1,ecdf,0.78,3.0433286220735716,3.1121050298043853,0.28125431039193605,2.724874890955037,2.925545586417188,3.250967986851816,3.618692766977133,50
3,50,d1,ecdf,0.79,3.0061155113483284,3.0393160172520974,0.26977007224607813,2.620453030536344,2.9084066815556735,3.1151440240179418,3.536743762410499,50
3,50,d1,ecdf,0.8,2.9449913351386114,2.97245221976575,0.2565680557539191,2.5665598376655847,2.817874265946491,3.0898079814301327,3.464501430871543,50
3,50,d1,ecdf,0.81,2.8650016071890363,2.905120309255955,0.23216172611665445,2.552924452652539,2.7496347468985936,3.03762601531154,3.3201796053662065,50
3,50,d1,ecdf,0.8200000000000001,2.8164909610048947,2.8462259411387176,0.21677768267531833,2.5753289041880065,2.6988630881250737,2.9502711115998825,3.237429292578824,50
3,50,d1,ecdf,0.8300000000000001,2.7515637313770354,2.7954969496408615,0.2206517303849731,2.5081796916912182,2.633780695720652,2.885095124001558,3.1925250261108635,50
3,50,d1,ecdf,0.8400000000000001,2.7325128188024084,2.7330612984641545,0.2067293234730004,2.452309198871843,2.584092813684135,2.895236202038463,3.0610168857744444,50
3,50,d1,ecdf,0.85,2.640649136646016,2.6773893024292987,0.2105915949908518,2.361935734176996,2.538866442336074,2.8373594308920707,2.9551657993909846,50
3,50,d1,ecdf,0.86,2.560032112995802,2.620192904831109,0.1962836558204129,2.3564331577545623,2.475122033652207,2.7751434926127474,2.882973570965757,50
3,50,d1,ecdf,0.87,2.5337704406390333,2.567117591724442,0.17833739839261056,2.3374057322511312,2.4313732343160273,2.682687662596934,2.8368383424241914,50
3,50,d1,ecdf,0.88,2.4801304496438292,2.512403887967065,0.1662313188945277,2.274278395439681,2.404559413177398,2.6342811294710877,2.76039882551948,50
3,50,d1,ecdf,0.89,2.4315323860373272,2.448408608337301,0.1588395207227732,2.225205120885456,2.366904968108696,2.5518136199687316,2.6884885922361583,50
3,50,d1,ecdf,0.9,2.3995952461463324,2.3935072191605498,0.14751902033517622,2.1637927908399774,2.2916261623498624,2.5134250155370355,2.641828591782977,50
3,50,d1,ecdf,0.91,2.346143465910548,2.3426821956148216,0.13785191160846277,2.1323155725627156,2.2508072824941956,2.4320166867693667,2.585636938015176,50
3,50,d1,ecdf,0.92,2.2649299477844784,2.295790845116324,0.1391538558913895,2.097834186235593,2.203054544066391,2.401505482790229,2.531558611038427,50
3,50,d1,ecdf,0.93,2.2024931563558052,2.2470045839578163,0.14088400651455113,2.072300124406438,2.1640268755280094,2.3056773925910363,2.5264696010523973,50
3,50,d1,ecdf,0.94,2.183015314248396,2.206313215563506,0.1390323889719697,2.026172842755426,2.1102559599659676,2.303159626090459,2.453316098020914,50
3,50,d1,ecdf,0.95,2.111604871450072,2.158152717606125,0.12530569687521378,2.0046374960420383,2.0777033197743906,2.23536772780789,2.400502483101814,50
3,50,d1,ecdf,0.96,2.0962010526882082,2.112816161700723,0.12566033007417055,1.9472932152083375,2.016158345014672,2.196974283678985,2.3522264260717805,50
3,50,d1,ecdf,0.97,2.0499220596831074,2.069686623281229,0.12249169165465063,1.91086259326371,1.9892974378666728,2.161405939530262,2.3103230523174925,50
3,50,d1,ecdf,0.98,2.0147308798999584,2.025872846757973,0.1179009428476517,1.8379720215104065,1.9398199315681872,2.099696657138403,2.23176222889901,50
3,50,d1,ecdf,0.99,1.9890401935887785,1.9786168792250893,0.12324106804908345,1.8073020025849504,1.887918926444524,2.066423615205781,2.211311252704236,50
3,50,d1,ecdf,1,1.9314662468569015,1.9318657916871764,0.1176617066827608,1.767417902082124,1.8433589793466347,2.010158186345884,2.1440084885776205,50
3,50,d1,logspline,0.01,2.8678545082857747,3.243686120220849,2.2664787512428215,1.188193302142475,2.0034964290103487,3.907653404066065,5.678636751632817,50
3,50,d1,logspline,0.02,3.521614092840659,3.894717879606513,2.250199420380915,1.854194800440604,2.6635204100381222,4.5532432488001096,6.310428184227829,50
3,50,d1,logspline,0.03,3.8871675766151434,4.257401994188448,2.233238535491689,2.232247581450237,3.0354807465894,4.910405505852913,6.653328552458264,50
3,50,d1,logspline,0.04,4.134414738351456,4.5016401751272745,2.2156057509456755,2.4922508581370417,3.2892768579257847,5.149040759369798,6.877241114737764,50
3,50,d1,logspline,0.05,4.316601128370147,4.680680610153729,2.1973142040057088,2.6874493913247246,3.4781537929291275,5.3223956813219555,7.035416255430366,50
3,50,d1,logspline,0.06,4.457444600043251,4.818244431910504,2.178380170590168,2.8415600237378955,3.6258287633929616,5.454189557139414,7.151577979541081,50
