epsilon,prior0,post0,log_bf10,method,post0_mcse,delta_true,N,order,replicate
0.97,0.2602869874856519,0.10025474595721215,0.9540704140149444,logspline,NA,2,100,d0,41
0.98,0.2628459518475579,0.10448054458490523,0.922567248297493,logspline,NA,2,100,d0,41
0.99,0.26540122881172484,0.10873881902037688,0.8922939008466483,logspline,NA,2,100,d0,41
1,0.2679527876852174,0.11302565221269287,0.8631959959571532,logspline,NA,2,100,d0,41
0.01,0.002746323504498009,0,Inf,ecdf,0,2,100,d0,41
0.02,0.0054926057662523144,0,Inf,ecdf,0,2,100,d0,41
0.03,0.008238805544908143,0,Inf,ecdf,0,2,100,d0,41
0.04,0.0109848816048883,0,Inf,ecdf,0,2,100,d0,41
0.05,0.01373079271778126,0,Inf,ecdf,0,2,100,d0,41
0.060000000000000005,0.016476497664728397,0,Inf,ecdf,0,2,100,d0,41
0.06999999999999999,0.01922195523881009,0,Inf,ecdf,0,2,100,d0,41
0.08,0.021967124247430476,0,Inf,ecdf,0,2,100,d0,41
0.09,0.02471196351470038,0,Inf,ecdf,0,2,100,d0,41
0.09999999999999999,0.02745643188381845,0,Inf,ecdf,0,2,100,d0,41
0.11,0.030200488219449886,0,Inf,ecdf,0,2,100,d0,41
0.12,0.032944091410102745,0,Inf,ecdf,0,2,100,d0,41
0.13,0.03568720037050136,0,Inf,ecdf,0,2,100,d0,41
0.14,0.03842977404395676,0,Inf,ecdf,0,2,100,d0,41
0.15000000000000002,0.04117177140473359,0,Inf,ecdf,0,2,100,d0,41
0.16,0.04391315146041354,0,Inf,ecdf,0,2,100,d0,41
0.17,0.04665387325425476,0,Inf,ecdf,0,2,100,d0,41
0.18000000000000002,0.04939389586754706,0,Inf,ecdf,0,2,100,d0,41
0.19,0.05213317842196275,0,Inf,ecdf,0,2,100,d0,41
0.2,0.054871680081902546,0,Inf,ecdf,0,2,100,d0,41
0.21000000000000002,0.057609360056836666,0,Inf,ecdf,0,2,100,d0,41
0.22,0.060346177603640506,0,Inf,ecdf,0,2,100,d0,41
0.23,0.06308209202892474,0,Inf,ecdf,0,2,100,d0,41
0.24000000000000002,0.06581706269135969,0,Inf,ecdf,0,2,100,d0,41
0.25,0.06855104900399345,0,Inf,ecdf,0,2,100,d0,41
0.26,0.07128401043656375,0,Inf,ecdf,0,2,100,d0,41
0.27,0.07401590651780321,0,Inf,ecdf,0,2,100,d0,41
0.28,0.07674669683773747,0,Inf,ecdf,0,2,100,d0,41
0.29000000000000004,0.07947634104997642,0,Inf,ecdf,0,2,100,d0,41
0.3,0.08220479887399783,0,Inf,ecdf,0,2,100,d0,41
0.31,0.08493203009742345,0,Inf,ecdf,0,2,100,d0,41
0.32,0.08765799457828682,0,Inf,ecdf,0,2,100,d0,41
0.33,0.09038265224729335,0,Inf,ecdf,0,2,100,d0,41
0.34,0.0931059631100714,0,Inf,ecdf,0,2,100,d0,41
0.35000000000000003,0.09582788724941517,0,Inf,ecdf,0,2,100,d0,41
0.36000000000000004,0.09854838482751818,0,Inf,ecdf,0,2,100,d0,41
0.37,0.1012674160881978,0,Inf,ecdf,0,2,100,d0,41
0.38,0.10398494135911003,0,Inf,ecdf,0,2,100,d0,41
0.39,0.10670092105395497,0,Inf,ecdf,0,2,100,d0,41
0.4,0.10941531567467178,0,Inf,ecdf,0,2,100,d0,41
0.41000000000000003,0.11212808581362389,3.333333333333333e-4,5.818254129860109,ecdf,3.332777731473764e-4,2,100,d0,41
0.42000000000000004,0.11483919215577354,3.333333333333333e-4,5.842145109376669,ecdf,3.332777731473764e-4,2,100,d0,41
0.43,0.11754859548084554,3.333333333333333e-4,5.865464115312672,ecdf,3.332777731473764e-4,2,100,d0,41
0.44,0.1202562566654803,3.333333333333333e-4,5.888237226782606,ecdf,3.332777731473764e-4,2,100,d0,41
0.45,0.12296213668537552,3.333333333333333e-4,5.91048876482437,ecdf,3.332777731473764e-4,2,100,d0,41
0.46,0.12566619661741654,6.666666666666666e-4,5.239094266436109,ecdf,4.7124735975289457e-4,2,100,d0,41
0.47000000000000003,0.12836839764179495,6.666666666666666e-4,5.260369344785387,ecdf,4.7124735975289457e-4,2,100,d0,41
0.48000000000000004,0.13106870104411555,6.666666666666666e-4,5.281186729292369,ecdf,4.7124735975289457e-4,2,100,d0,41
0.49,0.13376706821749096,0.0013333333333333333,4.608417918023563,ecdf,6.662220739752263e-4,2,100,d0,41
0.5,0.13646346066462398,0.0016666666666666668,4.405231267585694,ecdf,7.447346034861208e-4,2,100,d0,41
0.51,0.1391578399998776,0.0016666666666666668,4.42478320469477,ecdf,7.447346034861208e-4,2,100,d0,41
0.52,0.1418501679513319,0.0023333333333333335,4.107473484873525,ecdf,8.808875995057276e-4,2,100,d0,41
0.53,0.1445404063628282,0.0036666666666666666,3.674276113141877,ecdf,0.001103512909186268,2,100,d0,41
0.54,0.14722851719599986,0.0036666666666666666,3.6927029343521838,ecdf,0.001103512909186268,2,100,d0,41
0.55,0.14991446253228985,0.004,3.6237705205373834,ecdf,0.0011523888232710345,2,100,d0,41
0.56,0.15259820457495465,0.004666666666666667,3.487363312270131,ecdf,0.0012443055478041944,2,100,d0,41
0.5700000000000001,0.155279705651054,0.005666666666666667,3.310626987869705,ecdf,0.0013704689654221234,2,100,d0,41
0.5800000000000001,0.157958928213427,0.006666666666666667,3.165215066332459,ecdf,0.0014857346355952692,2,100,d0,41
0.59,0.16063583484265387,0.008,2.9996983659680425,ecdf,0.0016264480727442034,2,100,d0,41
0.6,0.16331038824900315,0.009666666666666667,2.8269690711417996,ecdf,0.0017863577676585601,2,100,d0,41
0.61,0.16598255127436423,0.010666666666666666,2.7447590558951536,ecdf,0.0018755344917195283,2,100,d0,41
0.62,0.16865228689416528,0.011666666666666667,2.671103348595399,ecdf,0.0019604893569000878,2,100,d0,41
0.63,0.171319558219276,0.012666666666666666,2.604556702998177,ecdf,0.0020417494314290234,2,100,d0,41
0.64,0.17398432849789494,0.013333333333333334,2.5686980636084553,ecdf,0.0020940833758915107,2,100,d0,41
0.65,0.17664656111742183,0.014333333333333333,2.5115630793805996,ecdf,0.002170091310589556,2,100,d0,41
0.66,0.1793062196063141,0.015,2.481044867174482,ecdf,0.002219234102117215,2,100,d0,41
0.67,0.18196326763592735,0.015333333333333332,2.473775732709943,ecdf,0.0022433770839385744,2,100,d0,41
0.68,0.18461766902234059,0.016666666666666666,2.4048763159089197,ecdf,0.002337298218662514,2,100,d0,41
0.6900000000000001,0.18726938772816468,0.018333333333333333,2.3238272597423846,ecdf,0.002449300731652623,2,100,d0,41
0.7000000000000001,0.18991838786433443,0.019666666666666666,2.2676692870890602,ecdf,0.0025350798073491944,2,100,d0,41
0.7100000000000001,0.1925646336918852,0.021333333333333333,2.2001610621200554,ecdf,0.0026380688784426016,2,100,d0,41
0.72,0.1952080896237114,0.024,2.0960122855167427,ecdf,0.002794279871451677,2,100,d0,41
0.73,0.1978487202263096,0.025333333333333333,2.055381647788499,ecdf,0.002868888028229495,2,100,d0,41
0.74,0.20048649022150355,0.027666666666666666,1.980518544906593,ecdf,0.0029945073174186894,2,100,d0,41
0.75,0.20312136448815293,0.030333333333333334,1.9015564371706144,ecdf,0.0031311990366962314,2,100,d0,41
0.76,0.2057533080638442,0.033666666666666664,1.8101696893293555,ecdf,0.0032930847859427193,2,100,d0,41
0.77,0.2083822861465646,0.035333333333333335,1.7745475015258945,ecdf,0.0033707016524204022,2,100,d0,41
0.78,0.21100826409635792,0.03833333333333333,1.7055774593473954,ecdf,0.003505419085211205,2,100,d0,41
0.79,0.21363120743696332,0.04133333333333333,1.6425819217101951,ecdf,0.003634321985776205,2,100,d0,41
0.8,0.21625108185743552,0.044333333333333336,1.584703309054781,ecdf,0.003758008731978896,2,100,d0,41
0.81,0.2188678532137475,0.04733333333333333,1.5312533687753902,ecdf,0.003876978586858968,2,100,d0,41
0.8200000000000001,0.22148148753037505,0.048666666666666664,1.5153446752111792,ecdf,0.0039284527158591,2,100,d0,41
0.8300000000000001,0.2240919510018628,0.052,1.460812744587397,ecdf,0.004053640339250634,2,100,d0,41
0.8400000000000001,0.226699209994372,0.05533333333333333,1.4102485730125023,ecdf,0.0041741887657186574,2,100,d0,41
0.85,0.22930323104720982,0.058333333333333334,1.368871595425924,ecdf,0.004279040217757387,2,100,d0,41
0.86,0.2319039808743399,0.059666666666666666,1.3575498932819057,ecdf,0.004324602315263819,2,100,d0,41
0.87,0.23450142636587423,0.06333333333333334,1.309049886959144,ecdf,0.0044468049287183795,2,100,d0,41
0.88,0.23709553458954613,0.06666666666666667,1.2687580815663635,ecdf,0.004554200340426488,2,100,d0,41
0.89,0.23968627279216423,0.07066666666666667,1.2213568855118735,ecdf,0.00467877793477773,2,100,d0,41
0.9,0.2422736084010474,0.07766666666666666,1.13764153582477,ecdf,0.004886530997055599,2,100,d0,41
0.91,0.24485750902544018,0.08366666666666667,1.073835795074073,ecdf,0.005055246632808188,2,100,d0,41
0.92,0.24743794245790948,0.08633333333333333,1.0529440399936034,ecdf,0.005127698928008186,2,100,d0,41
0.93,0.2500148766757213,0.089,1.0328840530625383,ecdf,0.005198685731349158,2,100,d0,41
0.9400000000000001,0.2525882798421982,0.09333333333333334,0.9955834962477661,ecdf,0.005311064620902989,2,100,d0,41
0.9500000000000001,0.2551581203080574,0.09833333333333333,0.9535203649562135,ecdf,0.005436416984524791,2,100,d0,41
0.9600000000000001,0.25772436661272835,0.102,0.9269178540861881,ecdf,0.00552557689295878,2,100,d0,41
0.97,0.2602869874856519,0.107,0.8889559858382305,ecdf,0.0056436099558113805,2,100,d0,41
0.98,0.2628459518475579,0.10933333333333334,0.8771668064323782,ecdf,0.0056973548118273145,2,100,d0,41
0.99,0.26540122881172484,0.11233333333333333,0.8597721102397787,ecdf,0.005765256731940494,2,100,d0,41
1,0.2679527876852174,0.118,0.820126175172587,ecdf,0.005889991511029536,2,100,d0,41
0.01,1.9968965287930425e-5,2.687533385224042e-7,4.308140609970379,logspline,NA,2,100,d1,41
0.02,7.987251167831175e-5,5.769488384991536e-7,4.930433444032923,logspline,NA,2,100,d1,41
0.03,1.7970059195475716e-4,9.303750200235855e-7,5.263459614691844,logspline,NA,2,100,d1,41
0.04,3.1943646476869237e-4,1.3356699247070317e-6,5.477125413484212,logspline,NA,2,100,d1,41
0.05,4.990567006548705e-4,1.8004457912086032e-6,5.624685421841597,logspline,NA,2,100,d1,41
0.060000000000000005,7.185311904479147e-4,2.333432028109381e-6,5.729868957828129,logspline,NA,2,100,d1,41
0.06999999999999999,9.778231560947156e-4,2.9446391694438053e-6,5.805342545207591,logspline,NA,2,100,d1,41
0.08,0.0012768891638560442,3.645546892296948e-6,5.858675664859593,logspline,NA,2,100,d1,41
0.09,0.0016156791398892682,4.449319627809521e-6,5.894759475456447,logspline,NA,2,100,d1,41
0.09999999999999999,0.001994136388202618,5.371053815190864e-6,5.91694221702377,logspline,NA,2,100,d1,41
0.11,0.0024121976109699917,6.428061442658808e-6,5.927620476327826,logspline,NA,2,100,d1,41
0.12,0.0028697929311938485,7.640195200764872e-6,5.928572004050593,logspline,NA,2,100,d1,41
0.13,0.003366845917702334,9.030221355126662e-6,5.9211547751942595,logspline,NA,2,100,d1,41
0.14,0.003903273612465338,1.0624247341853439e-5,5.906431993952898,logspline,NA,2,100,d1,41
0.15000000000000002,0.00447898656021282,1.2452212116751385e-5,5.885253798392684,logspline,NA,2,100,d1,41
0.16,0.005093888840337327,1.454844846803521e-5,5.8583124801841056,logspline,NA,2,100,d1,41
0.17,0.005747878101061298,1.6952327853888867e-5,5.8261808788729175,logspline,NA,2,100,d1,41
0.18000000000000002,0.006440845595848331,1.970899987619827e-5,5.789339736253105,logspline,NA,2,100,d1,41
0.19,0.007172676222036374,2.2870240279233186e-5,5.748197602390782,logspline,NA,2,100,d1,41
0.2,0.007943248561669366,2.6495423400367937e-5,5.703105593111453,logspline,NA,2,100,d1,41
0.21000000000000002,0.008752434924502658,3.065263733738573e-5,5.654368512148632,logspline,NA,2,100,d1,41
0.22,0.00960010139315625,3.541996277741061e-5,5.602253357724978,logspline,NA,2,100,d1,41
0.23,0.010486107870388638,4.0886939506400514e-5,5.546995915585016,logspline,NA,2,100,d1,41
0.24000000000000002,0.011410308128462804,4.715624814314453e-5,5.488805931023847,logspline,NA,2,100,d1,41
0.25,0.012372549860574828,5.434563868405034e-5,5.42787121142567,logspline,NA,2,100,d1,41
0.26,0.013372674734314284,6.259014208060208e-5,5.364360914055369,logspline,NA,2,100,d1,41
0.27,0.014410518447124489,7.204460638727854e-5,5.298428206292715,logspline,NA,2,100,d1,41
0.28,0.015485910783729663,8.288660511380072e-5,5.2302124375964985,logspline,NA,2,100,d1,41
0.29000000000000004,0.016598675675494858,9.531977240630356e-5,5.159840928030223,logspline,NA,2,100,d1,41
0.3,0.0177486312616835,1.0957762769872442e-4,5.087430453071706,logspline,NA,2,100,d1,41
0.31,0.01893558995257648,1.2592796166891054e-4,5.013088485911391,logspline,NA,2,100,d1,41
0.32,0.020159358494415504,1.4467786587636332e-4,4.936914244637592,logspline,NA,2,100,d1,41
0.33,0.02141973803613276,1.6617950054815094e-4,4.858999581309332,logspline,NA,2,100,d1,41
0.34,0.022716524197827857,1.9083670884339444e-4,4.779429742015091,logspline,NA,2,100,d1,41
0.35000000000000003,0.024049507140952067,2.1911260182527767e-4,4.698284020958776,logspline,NA,2,100,d1,41
0.36000000000000004,0.025418471640159288,2.515382564444315e-4,4.615636327559707,logspline,NA,2,100,d1,41
0.37,0.026823197156782008,2.8872222262171397e-4,4.531557299168743,logspline,NA,2,100,d1,41
0.38,0.028263457913890164,3.3135802973322724e-4,4.446125557842084,logspline,NA,2,100,d1,41
0.39,0.029739022972889554,3.802319175893275e-4,4.35943399118134,logspline,NA,2,100,d1,41
0.4,0.031249656311616327,4.3623260355409705e-4,4.271588061594165,logspline,NA,2,100,d1,41
0.41000000000000003,0.032795116903882975,5.003615796374187e-4,4.1827039120643,logspline,NA,2,100,d1,41
0.42000000000000004,0.03437515880043071,5.737436918640252e-4,4.092906687865286,logspline,NA,2,100,d1,41
0.43,0.03598953121124275,6.576378075271574e-4,4.002329040172586,logspline,NA,2,100,d1,41
0.44,0.03763797858917225,7.534473202032831e-4,3.911109786306266,logspline,NA,2,100,d1,41
0.45,0.039320240714838,8.627301801849075e-4,3.819392707309095,logspline,NA,2,100,d1,41
0.46,0.04103605278274106,9.872080701370301e-4,3.727325467569461,logspline,NA,2,100,d1,41
0.47000000000000003,0.04278514548855433,0.0011287742737258375,3.635058643841462,logspline,NA,2,100,d1,41
0.48000000000000004,0.04456724511753742,0.0012894997108070156,3.542744852734953,logspline,NA,2,100,d1,41
0.49,0.04638207363402804,0.001471636539364035,3.4505379668629277,logspline,NA,2,100,d1,41
0.5,0.048229348771961625,0.0016776186554618606,3.3585924105671356,logspline,NA,2,100,d1,41
0.51,0.05010878412636994,0.0019100583626130846,3.2670625266520235,logspline,NA,2,100,d1,41
0.52,0.0520200892458096,0.002171738436590589,3.1761020059472096,logspline,NA,2,100,d1,41
0.53,0.05396296972567096,0.002465598787098857,3.085863371857968,logspline,NA,2,100,d1,41
0.54,0.05593712730231813,0.0027947169206972264,2.996497512392409,logspline,NA,2,100,d1,41
0.55,0.05794225994800989,0.0031622814471854704,2.9081532524951,logspline,NA,2,100,d1,41
0.56,0.059978061966552254,0.0035715579515539016,2.8209769598791175,logspline,NA,2,100,d1,41
0.5700000000000001,0.062044224089632505,0.004025846682335429,2.7351121779331216,logspline,NA,2,100,d1,41
0.5800000000000001,0.06414043357378507,0.0045284316904869015,2.6506992796839226,logspline,NA,2,100,d1,41
0.59,0.06626637429793909,0.0050825217366894425,2.567875050259316,logspline,NA,2,100,d1,41
0.6,0.06842172686149867,0.005691214224941959,2.48676679669263,logspline,NA,2,100,d1,41
0.61,0.07060616868290497,0.006357529297144166,2.407477689210023,logspline,NA,2,100,d1,41
0.62,0.07281937409863198,0.007084408678217551,2.3300856389501514,logspline,NA,2,100,d1,41
0.63,0.07506101446256554,0.007874692729215644,2.254647143532644,logspline,NA,2,100,d1,41
0.64,0.07733075824571704,0.008731098093411313,2.181200638059737,logspline,NA,2,100,d1,41
0.65,0.07962827113622288,0.00965619658655663,2.109769352228655,logspline,NA,2,100,d1,41
0.66,0.08195321613958066,0.010652395678487676,2.040363736368461,logspline,NA,2,100,d1,41
0.67,0.08430525367907445,0.011721920883217801,1.9729835156840796,logspline,NA,2,100,d1,41
0.68,0.0866840416963404,0.0128668003380654,1.9076194266478617,logspline,NA,2,100,d1,41
0.6900000000000001,0.08908923575202606,0.014088851810361083,1.8442546834079006,logspline,NA,2,100,d1,41
0.7000000000000001,0.09152048912649474,0.015389672324168335,1.782866215946686,logspline,NA,2,100,d1,41
0.7100000000000001,0.09397745292053016,0.016770630550592514,1.723425715906501,logspline,NA,2,100,d1,41
0.72,0.09645977615599298,0.018232862055037033,1.665900520696354,logspline,NA,2,100,d1,41
0.73,0.09896710587638509,0.019777267444551744,1.6102543617902283,logspline,NA,2,100,d1,41
0.74,0.10149908724727538,0.021404513409505856,1.556447999027418,logspline,NA,2,100,d1,41
0.75,0.10405536365654244,0.02311503660739086,1.5044397592024648,logspline,NA,2,100,d1,41
0.76,0.10663557681439051,0.024909050293670177,1.454185994233423,logspline,NA,2,100,d1,41
0.77,0.10923936685309449,0.026786553566128676,1.4056414716634218,logspline,NA,2,100,d1,41
0.78,0.11186637242643137,0.028747343055848706,1.3587597081211948,logspline,NA,2,100,d1,41
0.79,0.11451623080875571,0.030791026870270966,1.3134932545841154,logspline,NA,2,100,d1,41
0.8,0.11718857799367777,0.032917040572131184,1.2697939407998449,logspline,NA,2,100,d1,41
0.81,0.11988304879230302,0.03512466496254807,1.22761308498401,logspline,NA,2,100,d1,41
0.8200000000000001,0.12259927693099285,0.037413045427166836,1.18690167388104,logspline,NA,2,100,d1,41
0.8300000000000001,0.12533689514860769,0.03978121260086856,1.147610517419198,logspline,NA,2,100,d1,41
0.8400000000000001,0.12809553529319243,0.042228104108844706,1.1096903814796646,logspline,NA,2,100,d1,41
0.85,0.13087482841806783,0.044752587149401224,1.0730921017089352,logspline,NA,2,100,d1,41
0.86,0.13367440487728968,0.04735348169621187,1.0377666808130275,logspline,NA,2,100,d1,41
0.87,0.1364938944204392,0.05002958411433503,1.0036653713641288,logspline,NA,2,100,d1,41
0.88,0.1393329262867104,0.05277969100456134,0.9707397458110079,logspline,NA,2,100,d1,41
0.89,0.14219112929825836,0.05560262311397703,0.9389417551019081,logspline,NA,2,100,d1,41
0.9,0.14506813195277526,0.05849724917642329,0.9082237770930441,logspline,NA,2,100,d1,41
0.91,0.1479635625152612,0.06146250957425577,0.8785386557189179,logspline,NA,2,100,d1,41
0.92,0.15087704910895725,0.0644974397419457,0.8498397317358475,logspline,NA,2,100,d1,41
0.93,0.15380821980541048,0.06760119326216936,0.8220808657116554,logspline,NA,2,100,d1,41
0.9400000000000001,0.15675670271363923,0.07077306463572793,0.7952164538177245,logspline,NA,2,100,d1,41
0.9500000000000001,0.15972212606837058,0.07401251173762372,0.7692014368807518,logspline,NA,2,100,d1,41
0.9600000000000001,0.16270411831732087,0.07731917385974542,0.7439913566494585,logspline,NA,2,100,d1,41
0.97,0.1657023082074912,0.08069279938387583,0.7195435100453321,logspline,NA,2,100,d1,41
0.98,0.1687163248704529,0.08413310470173964,0.6958186290113374,logspline,NA,2,100,d1,41
0.99,0.171745797906595,0.0876397498794218,0.6727808036973791,logspline,NA,2,100,d1,41
1,0.174790357468311,0.09121233878643342,0.6503971168353133,logspline,NA,2,100,d1,41
0.01,1.9968965287930425e-5,0,Inf,ecdf,0,2,100,d1,41
0.02,7.987251167831175e-5,0,Inf,ecdf,0,2,100,d1,41
0.03,1.7970059195475716e-4,0,Inf,ecdf,0,2,100,d1,41
0.04,3.1943646476869237e-4,0,Inf,ecdf,0,2,100,d1,41
0.05,4.990567006548705e-4,0,Inf,ecdf,0,2,100,d1,41
0.060000000000000005,7.185311904479147e-4,0,Inf,ecdf,0,2,100,d1,41
0.06999999999999999,9.778231560947156e-4,0,Inf,ecdf,0,2,100,d1,41
0.08,0.0012768891638560442,0,Inf,ecdf,0,2,100,d1,41
0.09,0.0016156791398892682,0,Inf,ecdf,0,2,100,d1,41
0.09999999999999999,0.001994136388202618,0,Inf,ecdf,0,2,100,d1,41
0.11,0.0024121976109699917,0,Inf,ecdf,0,2,100,d1,41
0.12,0.0028697929311938485,0,Inf,ecdf,0,2,100,d1,41
0.13,0.003366845917702334,0,Inf,ecdf,0,2,100,d1,41
0.14,0.003903273612465338,0,Inf,ecdf,0,2,100,d1,41
0.15000000000000002,0.00447898656021282,0,Inf,ecdf,0,2,100,d1,41
0.16,0.005093888840337327,0,Inf,ecdf,0,2,100,d1,41
0.17,0.005747878101061298,0,Inf,ecdf,0,2,100,d1,41
0.18000000000000002,0.006440845595848331,0,Inf,ecdf,0,2,100,d1,41
0.19,0.007172676222036374,0,Inf,ecdf,0,2,100,d1,41
0.2,0.007943248561669366,0,Inf,ecdf,0,2,100,d1,41
0.21000000000000002,0.008752434924502658,0,Inf,ecdf,0,2,100,d1,41
0.22,0.00960010139315625,0,Inf,ecdf,0,2,100,d1,41
0.23,0.010486107870388638,0,Inf,ecdf,0,2,100,d1,41
0.24000000000000002,0.011410308128462804,0,Inf,ecdf,0,2,100,d1,41
0.25,0.012372549860574828,0,Inf,ecdf,0,2,100,d1,41
0.26,0.013372674734314284,0,Inf,ecdf,0,2,100,d1,41
0.27,0.014410518447124489,0,Inf,ecdf,0,2,100,d1,41
0.28,0.015485910783729663,0,Inf,ecdf,0,2,100,d1,41
0.29000000000000004,0.016598675675494858,0,Inf,ecdf,0,2,100,d1,41
0.3,0.0177486312616835,0,Inf,ecdf,0,2,100,d1,41
0.31,0.01893558995257648,0,Inf,ecdf,0,2,100,d1,41
0.32,0.020159358494415504,0,Inf,ecdf,0,2,100,d1,41
0.33,0.02141973803613276,0,Inf,ecdf,0,2,100,d1,41
0.34,0.022716524197827857,0,Inf,ecdf,0,2,100,d1,41
0.35000000000000003,0.024049507140952067,0,Inf,ecdf,0,2,100,d1,41
0.36000000000000004,0.025418471640159288,3.333333333333333e-4,4.33408842831658,ecdf,3.332777731473764e-4,2,100,d1,41
0.37,0.026823197156782008,3.333333333333333e-4,4.3878793673506475,ecdf,3.332777731473764e-4,2,100,d1,41
0.38,0.028263457913890164,3.333333333333333e-4,4.440182019157011,ecdf,3.332777731473764e-4,2,100,d1,41
0.39,0.029739022972889554,3.333333333333333e-4,4.491072376870274,ecdf,3.332777731473764e-4,2,100,d1,41
0.4,0.031249656311616327,3.333333333333333e-4,4.540620666761764,ecdf,3.332777731473764e-4,2,100,d1,41
0.41000000000000003,0.032795116903882975,3.333333333333333e-4,4.588891918093626,ecdf,3.332777731473764e-4,2,100,d1,41
0.42000000000000004,0.03437515880043071,3.333333333333333e-4,4.635946464293068,ecdf,3.332777731473764e-4,2,100,d1,41
0.43,0.03598953121124275,3.333333333333333e-4,4.68184038514609,ecdf,3.332777731473764e-4,2,100,d1,41
0.44,0.03763797858917225,3.333333333333333e-4,4.7266258981486144,ecdf,3.332777731473764e-4,2,100,d1,41
0.45,0.039320240714838,3.333333333333333e-4,4.770351705872335,ecdf,3.332777731473764e-4,2,100,d1,41
0.46,0.04103605278274106,3.333333333333333e-4,4.813063305147283,ecdf,3.332777731473764e-4,2,100,d1,41
0.47000000000000003,0.04278514548855433,3.333333333333333e-4,4.854803262989384,ecdf,3.332777731473764e-4,2,100,d1,41
0.48000000000000004,0.04456724511753742,3.333333333333333e-4,4.895611463474767,ecdf,3.332777731473764e-4,2,100,d1,41
0.49,0.04638207363402804,3.333333333333333e-4,4.935525329155989,ecdf,3.332777731473764e-4,2,100,d1,41
0.5,0.048229348771961625,6.666666666666666e-4,4.2814328395468095,ecdf,4.7124735975289457e-4,2,100,d1,41
0.51,0.05010878412636994,0.0013333333333333333,3.626514252133875,ecdf,6.662220739752263e-4,2,100,d1,41
0.52,0.0520200892458096,0.0016666666666666668,3.440804351858764,ecdf,7.447346034861208e-4,2,100,d1,41
0.53,0.05396296972567096,0.0023333333333333335,3.1410002051249517,ecdf,8.808875995057276e-4,2,100,d1,41
0.54,0.05593712730231813,0.0023333333333333335,3.1769304728738197,ecdf,8.808875995057276e-4,2,100,d1,41
0.55,0.05794225994800989,0.0036666666666666666,2.7601640124210993,ecdf,0.001103512909186268,2,100,d1,41
0.56,0.059978061966552254,0.004,2.707684500351045,ecdf,0.0011523888232710345,2,100,d1,41
0.5700000000000001,0.062044224089632505,0.004,2.7415530614217998,ecdf,0.0011523888232710345,2,100,d1,41
0.5800000000000001,0.06414043357378507,0.004,2.774780592925593,ecdf,0.0011523888232710345,2,100,d1,41
0.59,0.06626637429793909,0.005333333333333333,2.5197061599700286,ecdf,0.0013297730243527638,2,100,d1,41
0.6,0.06842172686149867,0.005333333333333333,2.5517139847925603,ecdf,0.0013297730243527638,2,100,d1,41
0.61,0.07060616868290497,0.006666666666666667,2.3599975309083008,ecdf,0.0014857346355952692,2,100,d1,41
0.62,0.07281937409863198,0.007333333333333333,2.295551882835193,ecdf,0.0015577286408481159,2,100,d1,41
0.63,0.07506101446256554,0.008666666666666666,2.158817059617427,ecdf,0.0016922918932181445,2,100,d1,41
0.64,0.07733075824571704,0.010333333333333333,2.0127168680799925,ecdf,0.0018463076265486887,2,100,d1,41
0.65,0.07962827113622288,0.012333333333333333,1.8650635708459795,ecdf,0.0020150452618756254,2,100,d1,41
0.66,0.08195321613958066,0.013,1.8411991921025959,ecdf,0.002068090907092819,2,100,d1,41
0.67,0.08430525367907445,0.013,1.8694948268270963,ecdf,0.002068090907092819,2,100,d1,41
0.68,0.0866840416963404,0.014,1.823212473750127,ecdf,0.002145071871367795,2,100,d1,41
0.6900000000000001,0.08908923575202606,0.015,1.7815883152124283,ecdf,0.002219234102117215,2,100,d1,41
0.7000000000000001,0.09152048912649474,0.01633333333333333,1.723354862651249,ecdf,0.0023141993255807757,2,100,d1,41
0.7100000000000001,0.09397745292053016,0.017333333333333333,1.6904234610375128,ecdf,0.0023827777130126155,2,100,d1,41
0.72,0.09645977615599298,0.018333333333333333,1.6604051974848542,ecdf,0.002449300731652623,2,100,d1,41
0.73,0.09896710587638509,0.021,1.550265093324397,ecdf,0.002617823523463719,2,100,d1,41
0.74,0.10149908724727538,0.024,1.4419959754557814,ecdf,0.002794279871451677,2,100,d1,41
0.75,0.10405536365654244,0.027,1.3490862343442243,ecdf,0.0029592228709578463,2,100,d1,41
0.76,0.10663557681439051,0.027666666666666666,1.3491888781472174,ecdf,0.0029945073174186894,2,100,d1,41
0.77,0.10923936685309449,0.030333333333333334,1.2812942828144318,ecdf,0.0031311990366962314,2,100,d1,41
0.78,0.11186637242643137,0.03133333333333333,1.272622562043349,ecdf,0.0031807522986213787,2,100,d1,41
0.79,0.11451623080875571,0.03266666666666666,1.2543613767339727,ecdf,0.0032454868949335146,2,100,d1,41
0.8,0.11718857799367777,0.035,1.2084363535123903,ecdf,0.0033553439962742022,2,100,d1,41
0.81,0.11988304879230302,0.03666666666666667,1.1846485970353269,ecdf,0.0034313370679771573,2,100,d1,41
0.8200000000000001,0.12259927693099285,0.03833333333333333,1.1626012859999608,ecdf,0.003505419085211205,2,100,d1,41
0.8300000000000001,0.12533689514860769,0.04033333333333333,1.13382701612824,ecdf,0.0035919611892648823,2,100,d1,41
0.8400000000000001,0.12809553529319243,0.043,1.0915762393089368,ecdf,0.0037036468514155068,2,100,d1,41
0.85,0.13087482841806783,0.044333333333333336,1.0825045185994664,ecdf,0.003758008731978896,2,100,d1,41
0.86,0.13367440487728968,0.046,1.0667656323237436,ecdf,0.003824656847352452,2,100,d1,41
