epsilon,prior0,post0,log_bf10,method,post0_mcse,delta_true,N,order,replicate
0.19,0.05213317842196275,5.566492338309484e-5,6.842206640188172,logspline,NA,3,100,d0,36
0.2,0.054871680081902546,6.137096282984125e-5,6.795815843689561,logspline,NA,3,100,d0,36
0.21000000000000002,0.057609360056836666,6.752109916842157e-5,6.749000205160514,logspline,NA,3,100,d0,36
0.22,0.060346177603640506,7.414989613628925e-5,6.701764219521843,logspline,NA,3,100,d0,36
0.23,0.06308209202892474,8.129460754139512e-5,6.654112518771616,logspline,NA,3,100,d0,36
0.24000000000000002,0.06581706269135969,8.899538662841441e-5,6.606049862364021,logspline,NA,3,100,d0,36
0.25,0.06855104900399345,9.729551173979298e-5,6.557581127562044,logspline,NA,3,100,d0,36
0.26,0.07128401043656375,1.0624162953983017e-4,6.508711299801645,logspline,NA,3,100,d0,36
0.27,0.07401590651780321,1.1588401716871367e-4,6.459445463103443,logspline,NA,3,100,d0,36
0.28,0.07674669683773747,0.00012627686479981226,6.40978879056615,logspline,NA,3,100,d0,36
0.29000000000000004,0.07947634104997642,1.374785801881967e-4,6.359746534973936,logspline,NA,3,100,d0,36
0.3,0.08220479887399783,1.4955211692194989e-4,6.3093240195478515,logspline,NA,3,100,d0,36
0.31,0.08493203009742345,1.625653282210374e-4,6.258526628869209,logspline,NA,3,100,d0,36
0.32,0.08765799457828682,1.765913482720865e-4,6.207359800000547,logspline,NA,3,100,d0,36
0.33,0.09038265224729335,1.9170900324217257e-4,6.1558290138274865,logspline,NA,3,100,d0,36
0.34,0.0931059631100714,2.080032542815096e-4,6.103939786642428,logspline,NA,3,100,d0,36
0.35000000000000003,0.09582788724941517,2.2556567500471673e-4,6.051697661988705,logspline,NA,3,100,d0,36
0.36000000000000004,0.09854838482751818,2.4449496613410424e-4,5.999108202781454,logspline,NA,3,100,d0,36
0.37,0.1012674160881978,2.648975101972712e-4,5.946176983719211,logspline,NA,3,100,d0,36
0.38,0.10398494135911003,2.868879693964127e-4,5.892909583997943,logspline,NA,3,100,d0,36
0.39,0.10670092105395497,3.105899300093601e-4,5.839311580337123,logspline,NA,3,100,d0,36
0.4,0.10941531567467178,3.3613659694388403e-4,5.785388540325326,logspline,NA,3,100,d0,36
0.41000000000000003,0.11212808581362389,3.6367154234865387e-4,5.731146016090834,logspline,NA,3,100,d0,36
0.42000000000000004,0.11483919215577354,3.9334951248804005e-4,5.676589538300883,logspline,NA,3,100,d0,36
0.43,0.11754859548084554,4.253372974153969e-4,5.621724610491348,logspline,NA,3,100,d0,36
0.44,0.1202562566654803,4.5981466833238316e-4,5.566556703727064,logspline,NA,3,100,d0,36
0.45,0.12296213668537552,4.969753879022723e-4,5.5110912515913855,logspline,NA,3,100,d0,36
0.46,0.12566619661741654,5.370282991952155e-4,5.455333645502192,logspline,NA,3,100,d0,36
0.47000000000000003,0.12836839764179495,5.801984993853179e-4,5.39928923035024,logspline,NA,3,100,d0,36
0.48000000000000004,0.13106870104411555,6.267286047957046e-4,5.3429633004546,logspline,NA,3,100,d0,36
0.49,0.13376706821749096,6.768801144011218e-4,5.286361095828838,logspline,NA,3,100,d0,36
0.5,0.13646346066462398,7.309348794509511e-4,5.229487798750701,logspline,NA,3,100,d0,36
0.51,0.1391578399998776,7.891966874719133e-4,5.172348530627228,logspline,NA,3,100,d0,36
0.52,0.1418501679513319,8.519929695525468e-4,5.114948349146484,logspline,NA,3,100,d0,36
0.53,0.1445404063628282,9.19676640504394e-4,5.057292245706573,logspline,NA,3,100,d0,36
0.54,0.14722851719599986,9.9262808224159e-4,4.999385143112015,logspline,NA,3,100,d0,36
0.55,0.14991446253228985,0.0010712572815254446,4.941231893527237,logspline,NA,3,100,d0,36
0.56,0.15259820457495465,0.0011560061340881173,4.882837276676573,logspline,NA,3,100,d0,36
0.5700000000000001,0.155279705651054,0.0012473509280845694,4.8242059982799494,logspline,NA,3,100,d0,36
0.5800000000000001,0.157958928213427,0.0013458050208297642,4.7653426887133135,logspline,NA,3,100,d0,36
0.59,0.16063583484265387,0.0014519217238643765,4.70625190188274,logspline,NA,3,100,d0,36
0.6,0.16331038824900315,0.0015662974125630663,4.646938114301164,logspline,NA,3,100,d0,36
0.61,0.16598255127436423,0.0016895748777612882,4.587405724356744,logspline,NA,3,100,d0,36
0.62,0.16865228689416528,0.0018224469232481755,4.52765905998638,logspline,NA,3,100,d0,36
0.63,0.171319558219276,0.0019656592082064202,4.467702910080147,logspline,NA,3,100,d0,36
0.64,0.17398432849789494,0.00212001094721527,4.407543976602906,logspline,NA,3,100,d0,36
0.65,0.17664656111742183,0.0022863570089965675,4.347191181312488,logspline,NA,3,100,d0,36
0.66,0.1793062196063141,0.002465610811799304,4.28665549764447,logspline,NA,3,100,d0,36
0.67,0.18196326763592735,0.0026587472438130907,4.225949789646795,logspline,NA,3,100,d0,36
0.68,0.18461766902234059,0.0028668055776436573,4.165088661934067,logspline,NA,3,100,d0,36
0.6900000000000001,0.18726938772816468,0.0030908923539217383,4.1040883194112885,logspline,NA,3,100,d0,36
0.7000000000000001,0.18991838786433443,0.0033321842056727004,4.042966435734831,logspline,NA,3,100,d0,36
0.7100000000000001,0.1925646336918852,0.0035919305914334496,3.98174202965595,logspline,NA,3,100,d0,36
0.72,0.1952080896237114,0.003871456401286404,3.9204353485360204,logspline,NA,3,100,d0,36
0.73,0.1978487202263096,0.004172164396014645,3.8590677584389157,logspline,NA,3,100,d0,36
0.74,0.20048649022150355,0.004495537435502769,3.7976616402991192,logspline,NA,3,100,d0,36
0.75,0.20312136448815293,0.004843140448357208,3.7362402917385213,logspline,NA,3,100,d0,36
0.76,0.2057533080638442,0.005216622090549132,3.674827834163619,logspline,NA,3,100,d0,36
0.77,0.2083822861465646,0.005617716036753827,3.6134491248208924,logspline,NA,3,100,d0,36
0.78,0.21100826409635792,0.006048241844042695,3.5521296735238583,logspline,NA,3,100,d0,36
0.79,0.21363120743696332,0.006510105323758854,3.4908955637927184,logspline,NA,3,100,d0,36
0.8,0.21625108185743552,0.007005298353864962,3.429773378168282,logspline,NA,3,100,d0,36
0.81,0.2188678532137475,0.007535898060894188,3.3687901274773773,logspline,NA,3,100,d0,36
0.8200000000000001,0.22148148753037505,0.008104065297971929,3.307973183838481,logspline,NA,3,100,d0,36
0.8300000000000001,0.2240919510018628,0.00871204234332821,3.2473502172046813,logspline,NA,3,100,d0,36
0.8400000000000001,0.226699209994372,0.009362149742415954,3.18694913524728,logspline,NA,3,100,d0,36
0.85,0.22930323104720982,0.010056782216324861,3.1267980263878448,logspline,NA,3,100,d0,36
0.86,0.2319039808743399,0.01079840355977467,3.0669251057899967,logspline,NA,3,100,d0,36
0.87,0.23450142636587423,0.01158954045372965,3.007358664124981,logspline,NA,3,100,d0,36
0.88,0.23709553458954613,0.012432775120742558,2.9481270189275284,logspline,NA,3,100,d0,36
0.89,0.23968627279216423,0.013330736755654203,2.8892584683608282,logspline,NA,3,100,d0,36
0.9,0.2422736084010474,0.014286091670379758,2.8307812472119207,logspline,NA,3,100,d0,36
0.91,0.24485750902544018,0.015301532099333472,2.772723484941415,logspline,NA,3,100,d0,36
0.92,0.24743794245790948,0.016379763621690153,2.715113165614482,logspline,NA,3,100,d0,36
0.93,0.2500148766757213,0.01752349116825154,2.6579780895433167,logspline,NA,3,100,d0,36
0.9400000000000001,0.2525882798421982,0.018735403594244488,2.6013458364751054,logspline,NA,3,100,d0,36
0.9500000000000001,0.2551581203080574,0.020018156814971187,2.545243730163549,logspline,NA,3,100,d0,36
0.9600000000000001,0.25772436661272835,0.021374355518860192,2.489698804166626,logspline,NA,3,100,d0,36
0.97,0.2602869874856519,0.02280653349210203,2.434737768718121,logspline,NA,3,100,d0,36
0.98,0.2628459518475579,0.024317132610610272,2.3803869785257437,logspline,NA,3,100,d0,36
0.99,0.26540122881172484,0.02590848057840201,2.3266724013542928,logspline,NA,3,100,d0,36
1,0.2679527876852174,0.02758276751645472,2.273619587258204,logspline,NA,3,100,d0,36
0.01,0.002746323504498009,0,Inf,ecdf,0,3,100,d0,36
0.02,0.0054926057662523144,0,Inf,ecdf,0,3,100,d0,36
0.03,0.008238805544908143,0,Inf,ecdf,0,3,100,d0,36
0.04,0.0109848816048883,0,Inf,ecdf,0,3,100,d0,36
0.05,0.01373079271778126,0,Inf,ecdf,0,3,100,d0,36
0.060000000000000005,0.016476497664728397,0,Inf,ecdf,0,3,100,d0,36
0.06999999999999999,0.01922195523881009,0,Inf,ecdf,0,3,100,d0,36
0.08,0.021967124247430476,0,Inf,ecdf,0,3,100,d0,36
0.09,0.02471196351470038,0,Inf,ecdf,0,3,100,d0,36
0.09999999999999999,0.02745643188381845,0,Inf,ecdf,0,3,100,d0,36
0.11,0.030200488219449886,0,Inf,ecdf,0,3,100,d0,36
0.12,0.032944091410102745,0,Inf,ecdf,0,3,100,d0,36
0.13,0.03568720037050136,0,Inf,ecdf,0,3,100,d0,36
0.14,0.03842977404395676,0,Inf,ecdf,0,3,100,d0,36
0.15000000000000002,0.04117177140473359,0,Inf,ecdf,0,3,100,d0,36
0.16,0.04391315146041354,0,Inf,ecdf,0,3,100,d0,36
0.17,0.04665387325425476,0,Inf,ecdf,0,3,100,d0,36
0.18000000000000002,0.04939389586754706,0,Inf,ecdf,0,3,100,d0,36
0.19,0.05213317842196275,0,Inf,ecdf,0,3,100,d0,36
0.2,0.054871680081902546,0,Inf,ecdf,0,3,100,d0,36
0.21000000000000002,0.057609360056836666,0,Inf,ecdf,0,3,100,d0,36
0.22,0.060346177603640506,0,Inf,ecdf,0,3,100,d0,36
0.23,0.06308209202892474,0,Inf,ecdf,0,3,100,d0,36
0.24000000000000002,0.06581706269135969,0,Inf,ecdf,0,3,100,d0,36
0.25,0.06855104900399345,0,Inf,ecdf,0,3,100,d0,36
0.26,0.07128401043656375,0,Inf,ecdf,0,3,100,d0,36
0.27,0.07401590651780321,0,Inf,ecdf,0,3,100,d0,36
0.28,0.07674669683773747,0,Inf,ecdf,0,3,100,d0,36
0.29000000000000004,0.07947634104997642,0,Inf,ecdf,0,3,100,d0,36
0.3,0.08220479887399783,0,Inf,ecdf,0,3,100,d0,36
0.31,0.08493203009742345,0,Inf,ecdf,0,3,100,d0,36
0.32,0.08765799457828682,0,Inf,ecdf,0,3,100,d0,36
0.33,0.09038265224729335,0,Inf,ecdf,0,3,100,d0,36
0.34,0.0931059631100714,0,Inf,ecdf,0,3,100,d0,36
0.35000000000000003,0.09582788724941517,0,Inf,ecdf,0,3,100,d0,36
0.36000000000000004,0.09854838482751818,0,Inf,ecdf,0,3,100,d0,36
0.37,0.1012674160881978,0,Inf,ecdf,0,3,100,d0,36
0.38,0.10398494135911003,0,Inf,ecdf,0,3,100,d0,36
0.39,0.10670092105395497,0,Inf,ecdf,0,3,100,d0,36
0.4,0.10941531567467178,0,Inf,ecdf,0,3,100,d0,36
0.41000000000000003,0.11212808581362389,0,Inf,ecdf,0,3,100,d0,36
0.42000000000000004,0.11483919215577354,0,Inf,ecdf,0,3,100,d0,36
0.43,0.11754859548084554,0,Inf,ecdf,0,3,100,d0,36
0.44,0.1202562566654803,0,Inf,ecdf,0,3,100,d0,36
0.45,0.12296213668537552,0,Inf,ecdf,0,3,100,d0,36
0.46,0.12566619661741654,0,Inf,ecdf,0,3,100,d0,36
0.47000000000000003,0.12836839764179495,0,Inf,ecdf,0,3,100,d0,36
0.48000000000000004,0.13106870104411555,0,Inf,ecdf,0,3,100,d0,36
0.49,0.13376706821749096,0,Inf,ecdf,0,3,100,d0,36
0.5,0.13646346066462398,0,Inf,ecdf,0,3,100,d0,36
0.51,0.1391578399998776,0,Inf,ecdf,0,3,100,d0,36
0.52,0.1418501679513319,0,Inf,ecdf,0,3,100,d0,36
0.53,0.1445404063628282,0,Inf,ecdf,0,3,100,d0,36
0.54,0.14722851719599986,0,Inf,ecdf,0,3,100,d0,36
0.55,0.14991446253228985,0,Inf,ecdf,0,3,100,d0,36
0.56,0.15259820457495465,0,Inf,ecdf,0,3,100,d0,36
0.5700000000000001,0.155279705651054,0,Inf,ecdf,0,3,100,d0,36
0.5800000000000001,0.157958928213427,0,Inf,ecdf,0,3,100,d0,36
0.59,0.16063583484265387,0,Inf,ecdf,0,3,100,d0,36
0.6,0.16331038824900315,0,Inf,ecdf,0,3,100,d0,36
0.61,0.16598255127436423,0,Inf,ecdf,0,3,100,d0,36
0.62,0.16865228689416528,3.333333333333333e-4,6.226451410084813,ecdf,3.332777731473764e-4,3,100,d0,36
0.63,0.171319558219276,3.333333333333333e-4,6.242142862724563,ecdf,3.332777731473764e-4,3,100,d0,36
0.64,0.17398432849789494,3.333333333333333e-4,6.257577517722392,ecdf,3.332777731473764e-4,3,100,d0,36
0.65,0.17664656111742183,3.333333333333333e-4,6.2727631950741625,ecdf,3.332777731473764e-4,3,100,d0,36
0.66,0.1793062196063141,3.333333333333333e-4,6.287707356944802,ecdf,3.332777731473764e-4,3,100,d0,36
0.67,0.18196326763592735,3.333333333333333e-4,6.302417129199038,ecdf,3.332777731473764e-4,3,100,d0,36
0.68,0.18461766902234059,6.666666666666666e-4,5.62375214077712,ecdf,4.7124735975289457e-4,3,100,d0,36
0.6900000000000001,0.18726938772816468,0.0013333333333333333,4.944866083854965,ecdf,6.662220739752263e-4,3,100,d0,36
0.7000000000000001,0.18991838786433443,0.0016666666666666668,4.735768818560679,ecdf,7.447346034861208e-4,3,100,d0,36
0.7100000000000001,0.1925646336918852,0.002,4.567284676251672,ecdf,8.156796756897485e-4,3,100,d0,36
0.72,0.1952080896237114,0.002,4.580918935304743,ecdf,8.156796756897485e-4,3,100,d0,36
0.73,0.1978487202263096,0.0023333333333333335,4.440204839019517,ecdf,8.808875995057276e-4,3,100,d0,36
0.74,0.20048649022150355,0.0023333333333333335,4.4534490036478775,ecdf,8.808875995057276e-4,3,100,d0,36
0.75,0.20312136448815293,0.003,4.215191366351245,ecdf,9.984988733093294e-4,3,100,d0,36
0.76,0.2057533080638442,0.004666666666666667,3.7862328765553563,ecdf,0.0012443055478041944,3,100,d0,36
0.77,0.2083822861465646,0.005333333333333333,3.6653978733981805,ecdf,0.0013297730243527638,3,100,d0,36
0.78,0.21100826409635792,0.006333333333333333,3.506070608544205,ecdf,0.001448357946345012,3,100,d0,36
0.79,0.21363120743696332,0.007,3.418341049591809,ecdf,0.001522169504358828,3,100,d0,36
0.8,0.21625108185743552,0.007333333333333333,3.384009983918219,ecdf,0.0015577286408481159,3,100,d0,36
0.81,0.2188678532137475,0.009,3.191243560372322,ecdf,0.0017242389625571045,3,100,d0,36
0.8200000000000001,0.22148148753037505,0.010666666666666666,3.033215394119789,ecdf,0.0018755344917195283,3,100,d0,36
0.8300000000000001,0.2240919510018628,0.011333333333333334,2.9843082272207724,ecdf,0.0019326052268797585,3,100,d0,36
0.8400000000000001,0.226699209994372,0.012,2.9387174229129354,ecdf,0.0019879637823662683,3,100,d0,36
0.85,0.22930323104720982,0.013333333333333334,2.844778115235502,ecdf,0.0020940833758915107,3,100,d0,36
0.86,0.2319039808743399,0.014,2.8072660808392924,ecdf,0.002145071871367795,3,100,d0,36
0.87,0.23450142636587423,0.014333333333333333,2.794873843426068,ecdf,0.002170091310589556,3,100,d0,36
0.88,0.23709553458954613,0.015333333333333332,2.738434051625305,ecdf,0.0022433770839385744,3,100,d0,36
0.89,0.23968627279216423,0.016,2.706742149275995,ecdf,0.0022908513701242164,3,100,d0,36
0.9,0.2422736084010474,0.017333333333333333,2.6374362708090433,ecdf,0.0023827777130126155,3,100,d0,36
0.91,0.24485750902544018,0.018,2.6103046876415825,ecdf,0.002427344227751803,3,100,d0,36
0.92,0.24743794245790948,0.018666666666666668,2.584420410957992,ecdf,0.00247104716144271,3,100,d0,36
0.93,0.2500148766757213,0.02,2.5257881492406873,ecdf,0.002556038601690775,3,100,d0,36
0.9400000000000001,0.2525882798421982,0.021666666666666667,2.4559858295213783,ecdf,0.0026581461097427922,3,100,d0,36
0.9500000000000001,0.2551581203080574,0.02266666666666667,2.4209880161199266,ecdf,0.0027174061706517665,3,100,d0,36
0.9600000000000001,0.25772436661272835,0.024666666666666667,2.346437862834399,ecdf,0.0028318558239090155,3,100,d0,36
0.97,0.2602869874856519,0.025666666666666667,2.3165916871145624,ecdf,0.002887206775235013,3,100,d0,36
0.98,0.2628459518475579,0.02666666666666667,2.28815378014264,ecdf,0.0029414030413820974,3,100,d0,36
0.99,0.26540122881172484,0.028,2.249038241748827,ecdf,0.003011976095522672,3,100,d0,36
1,0.2679527876852174,0.03,2.1896134179760964,ecdf,0.0031144823004794872,3,100,d0,36
0.01,1.9968965287930425e-5,1.077582636896239e-7,5.22204419252579,logspline,NA,3,100,d1,36
0.02,7.987251167831175e-5,2.2776680218451917e-7,5.859864730393493,logspline,NA,3,100,d1,36
0.03,1.7970059195475716e-4,3.6141826257889346e-7,6.20901145714349,logspline,NA,3,100,d1,36
0.04,3.1943646476869237e-4,5.102636121646598e-7,6.439386195934958,logspline,NA,3,100,d1,36
0.05,4.990567006548705e-4,6.760301367348678e-7,6.604237340827292,logspline,NA,3,100,d1,36
0.060000000000000005,7.185311904479147e-4,8.606414849869871e-7,6.727286370095662,logspline,NA,3,100,d1,36
0.06999999999999999,9.778231560947156e-4,1.066239991632576e-6,6.821190398426874,logspline,NA,3,100,d1,36
0.08,0.0012768891638560442,1.2952115382634408e-6,6.893508026282707,logspline,NA,3,100,d1,36
0.09,0.0016156791398892682,1.5502132404737914e-6,6.9491181713503805,logspline,NA,3,100,d1,36
0.09999999999999999,0.001994136388202618,1.834204282535472e-6,6.99135559351718,logspline,NA,3,100,d1,36
0.11,0.0024121976109699917,2.1504802574493703e-6,7.022602290001175,logspline,NA,3,100,d1,36
0.12,0.0028697929311938485,2.5027114108742992e-6,7.044620448232099,logspline,NA,3,100,d1,36
0.13,0.003366845917702334,2.8949852327377378e-6,7.0587516455679715,logspline,NA,3,100,d1,36
0.14,0.003903273612465338,3.3318538907854423e-6,7.066041994801772,logspline,NA,3,100,d1,36
0.15000000000000002,0.00447898656021282,3.818387056515911e-6,7.067323988643134,logspline,NA,3,100,d1,36
0.16,0.005093888840337327,4.360230736521572e-6,7.063271856435238,logspline,NA,3,100,d1,36
0.17,0.005747878101061298,4.963672791949155e-6,7.054440090819265,logspline,NA,3,100,d1,36
0.18000000000000002,0.006440845595848331,5.635715906403987e-6,7.041290928370599,logspline,NA,3,100,d1,36
0.19,0.007172676222036374,6.384158849059209e-6,7.024214374467558,logspline,NA,3,100,d1,36
0.2,0.007943248561669366,7.217686975993207e-6,7.003543071174473,logspline,NA,3,100,d1,36
0.21000000000000002,0.008752434924502658,8.145973019983775e-6,6.979563520562044,logspline,NA,3,100,d1,36
0.22,0.00960010139315625,9.179789338381297e-6,6.952524682706917,logspline,NA,3,100,d1,36
0.23,0.010486107870388638,1.0331132921648426e-5,6.9226446500908665,logspline,NA,3,100,d1,36
0.24000000000000002,0.011410308128462804,1.1613364613236702e-5,6.890115890855269,logspline,NA,3,100,d1,36
0.25,0.012372549860574828,1.3041364156386018e-5,6.8551094125227,logspline,NA,3,100,d1,36
0.26,0.013372674734314284,1.4631702867098033e-5,6.817778101187836,logspline,NA,3,100,d1,36
0.27,0.014410518447124489,1.6402835937078845e-5,6.778259423760669,logspline,NA,3,100,d1,36
0.28,0.015485910783729663,1.83753165982426e-5,6.736677633051298,logspline,NA,3,100,d1,36
0.29000000000000004,0.016598675675494858,2.0572034634063184e-5,6.693145581112726,logspline,NA,3,100,d1,36
0.3,0.0177486312616835,2.3018482005593928e-5,6.6477662212085615,logspline,NA,3,100,d1,36
0.31,0.01893558995257648,2.574304867463119e-5,6.600633860292686,logspline,NA,3,100,d1,36
0.32,0.020159358494415504,2.877735205692067e-5,6.55183521010046,logspline,NA,3,100,d1,36
0.33,0.02141973803613276,3.215660392856836e-5,6.501450274555819,logspline,NA,3,100,d1,36
0.34,0.022716524197827857,3.592001904344672e-5,6.44955310328464,logspline,NA,3,100,d1,36
0.35000000000000003,0.024049507140952067,4.011127020342272e-5,6.3962124349451015,logspline,NA,3,100,d1,36
0.36000000000000004,0.025418471640159288,4.4778995062302274e-5,6.341492249375454,logspline,NA,3,100,d1,36
0.37,0.026823197156782008,4.9977360544729285e-5,6.285452243881884,logspline,NA,3,100,d1,36
0.38,0.028263457913890164,5.576669142987825e-5,6.228148246096051,logspline,NA,3,100,d1,36
0.39,0.029739022972889554,6.221417039438005e-5,6.169632573540829,logspline,NA,3,100,d1,36
0.4,0.031249656311616327,6.93946176381763e-5,6.109954348216502,logspline,NA,3,100,d1,36
0.41000000000000003,0.032795116903882975,7.739135914052323e-5,6.049159773055398,logspline,NA,3,100,d1,36
0.42000000000000004,0.03437515880043071,8.629719362187929e-5,5.987292375912288,logspline,NA,3,100,d1,36
0.43,0.03598953121124275,9.621546943284972e-5,5.9243932258009036,logspline,NA,3,100,d1,36
0.44,0.03763797858917225,1.0726128386701869e-4,5.860501125307499,logspline,NA,3,100,d1,36
0.45,0.039320240714838,1.1956281881517374e-4,5.795652782474662,logspline,NA,3,100,d1,36
0.46,0.04103605278274106,1.3326282826061245e-4,5.729882964924548,logspline,NA,3,100,d1,36
0.47000000000000003,0.04278514548855433,1.485202948772692e-4,5.663224638558385,logspline,NA,3,100,d1,36
0.48000000000000004,0.04456724511753742,1.6551227495476502e-4,5.595709092811087,logspline,NA,3,100,d1,36
0.49,0.04638207363402804,1.844359530599361e-4,5.527366054142263,logspline,NA,3,100,d1,36
0.5,0.048229348771961625,2.055109302783015e-4,5.458223789196764,logspline,NA,3,100,d1,36
0.51,0.05010878412636994,2.2898177258951348e-4,5.388309198860438,logspline,NA,3,100,d1,36
0.52,0.0520200892458096,2.5512084894959287e-4,5.317647904262489,logspline,NA,3,100,d1,36
0.53,0.05396296972567096,2.842314920146561e-4,5.246264325629391,logspline,NA,3,100,d1,36
0.54,0.05593712730231813,3.1665151818496584e-4,5.174181754771558,logspline,NA,3,100,d1,36
0.55,0.05794225994800989,3.5275709338993135e-4,5.1014225761723315,logspline,NA,3,100,d1,36
0.56,0.059978061966552254,3.9296588936389265e-4,5.028011327862483,logspline,NA,3,100,d1,36
0.5700000000000001,0.062044224089632505,4.3773941863722117e-4,4.953978902809421,logspline,NA,3,100,d1,36
0.5800000000000001,0.06414043357378507,4.875865022893591e-4,4.879362517736881,logspline,NA,3,100,d1,36
0.59,0.06626637429793909,5.430670895800617e-4,4.804205006667572,logspline,NA,3,100,d1,36
0.6,0.06842172686149867,6.047961858809472e-4,4.728554178914709,logspline,NA,3,100,d1,36
0.61,0.07060616868290497,6.734478499018082e-4,4.652462233398544,logspline,NA,3,100,d1,36
0.62,0.07281937409863198,7.497592117530779e-4,4.5759852225209805,logspline,NA,3,100,d1,36
0.63,0.07506101446256554,8.345344527438871e-4,4.499182560210294,logspline,NA,3,100,d1,36
0.64,0.07733075824571704,9.286486761853772e-4,4.422116569772727,logspline,NA,3,100,d1,36
0.65,0.07962827113622288,0.001033051585942981,4.34485206794212,logspline,NA,3,100,d1,36
0.66,0.08195321613958066,0.001148770876202419,4.267455982068773,logspline,NA,3,100,d1,36
0.67,0.08430525367907445,0.0012769152220855084,4.189996997785411,logspline,NA,3,100,d1,36
0.68,0.0866840416963404,0.0014186767466439188,4.112545234772271,logspline,NA,3,100,d1,36
0.6900000000000001,0.08908923575202606,0.0015753328257171566,4.035171948445873,logspline,NA,3,100,d1,36
0.7000000000000001,0.09152048912649474,0.0017482470785901586,3.9579492555414233,logspline,NA,3,100,d1,36
0.7100000000000001,0.09397745292053016,0.0019388693798351433,3.8809498816653796,logspline,NA,3,100,d1,36
0.72,0.09645977615599298,0.0021487347167649094,3.804246928976268,logspline,NA,3,100,d1,36
0.73,0.09896710587638509,0.0023794607082365197,3.7279136622184827,logspline,NA,3,100,d1,36
0.74,0.10149908724727538,0.0026327435948755814,3.6520233113927714,logspline,NA,3,100,d1,36
0.75,0.10405536365654244,0.0029103525089570286,3.576648889403023,logspline,NA,3,100,d1,36
0.76,0.10663557681439051,0.003214121835037648,3.50186302307536,logspline,NA,3,100,d1,36
0.77,0.10923936685309449,0.0035459414808711918,3.4277377960037336,logspline,NA,3,100,d1,36
0.78,0.11186637242643137,0.0039077448930208685,3.354344601737467,logspline,NA,3,100,d1,36
0.79,0.11451623080875571,0.004301494673742917,3.281754005890432,logspline,NA,3,100,d1,36
0.8,0.11718857799367777,0.004729167420313542,3.210035249066851,logspline,NA,3,100,d1,36
0.81,0.11988304879230302,0.005192757092323534,3.1392518863738554,logspline,NA,3,100,d1,36
0.8200000000000001,0.12259927693099285,0.005694286195825812,3.069457875400273,logspline,NA,3,100,d1,36
0.8300000000000001,0.12533689514860769,0.006235800795873,3.000698266586931,logspline,NA,3,100,d1,36
0.8400000000000001,0.12809553529319243,0.006819363158600362,2.933010266011518,logspline,NA,3,100,d1,36
0.85,0.13087482841806783,0.007447044012873829,2.866424181293842,logspline,NA,3,100,d1,36
0.86,0.13367440487728968,0.008120914482279352,2.800964260010154,logspline,NA,3,100,d1,36
0.87,0.1364938944204392,0.008843037742862415,2.736649430413418,logspline,NA,3,100,d1,36
0.88,0.1393329262867104,0.009615460466080767,2.6734939541830833,logspline,NA,3,100,d1,36
0.89,0.14219112929825836,0.010440204109841804,2.611508000540013,logspline,NA,3,100,d1,36
0.9,0.14506813195277526,0.01131925612320755,2.55069815048177,logspline,NA,3,100,d1,36
0.91,0.1479635625152612,0.012254561132320426,2.4910678392082306,logspline,NA,3,100,d1,36
0.92,0.15087704910895725,0.013248012176303153,2.432617744078937,logspline,NA,3,100,d1,36
0.93,0.15380821980541048,0.014301442062297047,2.3753461247132495,logspline,NA,3,100,d1,36
0.9400000000000001,0.15675670271363923,0.01541661490841939,2.3192491211394346,logspline,NA,3,100,d1,36
0.9500000000000001,0.15972212606837058,0.016595217942249572,2.264321015235777,logspline,NA,3,100,d1,36
0.9600000000000001,0.16270411831732087,0.01783885362051373,2.2105544600948437,logspline,NA,3,100,d1,36
0.97,0.1657023082074912,0.019149032132960105,2.1579406813850577,logspline,NA,3,100,d1,36
0.98,0.1687163248704529,0.020527164350043543,2.1064696542822863,logspline,NA,3,100,d1,36
0.99,0.171745797906595,0.02197455527001873,2.0561302590964288,logspline,NA,3,100,d1,36
1,0.174790357468311,0.023492398016440243,2.006910418320871,logspline,NA,3,100,d1,36
0.01,1.9968965287930425e-5,0,Inf,ecdf,0,3,100,d1,36
0.02,7.987251167831175e-5,0,Inf,ecdf,0,3,100,d1,36
0.03,1.7970059195475716e-4,0,Inf,ecdf,0,3,100,d1,36
0.04,3.1943646476869237e-4,0,Inf,ecdf,0,3,100,d1,36
0.05,4.990567006548705e-4,0,Inf,ecdf,0,3,100,d1,36
0.060000000000000005,7.185311904479147e-4,0,Inf,ecdf,0,3,100,d1,36
0.06999999999999999,9.778231560947156e-4,0,Inf,ecdf,0,3,100,d1,36
0.08,0.0012768891638560442,0,Inf,ecdf,0,3,100,d1,36
0.09,0.0016156791398892682,0,Inf,ecdf,0,3,100,d1,36
0.09999999999999999,0.001994136388202618,0,Inf,ecdf,0,3,100,d1,36
0.11,0.0024121976109699917,0,Inf,ecdf,0,3,100,d1,36
0.12,0.0028697929311938485,0,Inf,ecdf,0,3,100,d1,36
0.13,0.003366845917702334,0,Inf,ecdf,0,3,100,d1,36
0.14,0.003903273612465338,0,Inf,ecdf,0,3,100,d1,36
0.15000000000000002,0.00447898656021282,0,Inf,ecdf,0,3,100,d1,36
0.16,0.005093888840337327,0,Inf,ecdf,0,3,100,d1,36
0.17,0.005747878101061298,0,Inf,ecdf,0,3,100,d1,36
0.18000000000000002,0.006440845595848331,0,Inf,ecdf,0,3,100,d1,36
