delta_true,N,order,replicate,draw_id,delta_draw
0,20,d1,1,431,1.6949766099863564
0,20,d1,1,436,1.1295831562863043
0,20,d1,1,441,1.0052542484921136
0,20,d1,1,446,0.6259482161885586
0,20,d1,1,451,2.1044767689736723
0,20,d1,1,456,1.1437956748007199
0,20,d1,1,461,0.8268491489076185
0,20,d1,1,466,1.7142712514834433
0,20,d1,1,471,2.812669334748453
0,20,d1,1,476,1.8237384251341249
0,20,d1,1,481,0.5808094469311521
0,20,d1,1,486,1.38846566259475
0,20,d1,1,491,3.008808887673403
0,20,d1,1,496,4.189261360644612
0,20,d1,1,501,1.9026458148517726
0,20,d1,1,506,4.632308488961614
0,20,d1,1,511,1.3460975888896864
0,20,d1,1,516,0.4207398122477174
0,20,d1,1,521,0.7666268191117507
0,20,d1,1,526,1.7990253862156032
0,20,d1,1,531,0.686018822739284
0,20,d1,1,536,1.1439686620015188
0,20,d1,1,541,1.8257729564062373
0,20,d1,1,546,2.037424567029831
0,20,d1,1,551,2.0034861915407407
0,20,d1,1,556,1.82230298918546
0,20,d1,1,561,3.9731576101576627
0,20,d1,1,566,2.163413353075826
0,20,d1,1,571,0.0938253829751244
0,20,d1,1,576,0.7364894884047165
0,20,d1,1,581,1.7067500458574207
0,20,d1,1,586,0.5886265583187505
0,20,d1,1,591,1.6811158579206402
0,20,d1,1,596,2.277737449968113
0,20,d1,1,601,3.229858862868571
0,20,d1,1,606,3.4600087527070085
0,20,d1,1,611,0.7019414578465513
0,20,d1,1,616,1.6285519371988415
0,20,d1,1,621,0.7727557985295289
0,20,d1,1,626,0.7535318966750056
0,20,d1,1,631,1.4414243728860512
0,20,d1,1,636,1.4513449423277687
0,20,d1,1,641,0.7947852406337939
0,20,d1,1,646,0.7688566323256828
0,20,d1,1,651,3.4147754065568034
0,20,d1,1,656,1.6803473712292165
0,20,d1,1,661,3.1888299000616
0,20,d1,1,666,0.406894381512197
0,20,d1,1,671,1.0628975899464583
0,20,d1,1,676,0.47261893923436493
0,20,d1,1,681,2.388876137916487
0,20,d1,1,686,1.4839176908559883
0,20,d1,1,691,0.609462363983101
0,20,d1,1,696,2.5544959605720687
0,20,d1,1,701,1.014492560307254
0,20,d1,1,706,1.8365549043313205
0,20,d1,1,711,1.3194307895146349
0,20,d1,1,716,0.848996218184427
0,20,d1,1,721,2.1279070252405066
0,20,d1,1,726,0.5487703088384794
0,20,d1,1,731,1.2827362743648363
0,20,d1,1,736,2.80516090484207
0,20,d1,1,741,0.7106536327984838
0,20,d1,1,746,0.7676997731163563
0,20,d1,1,751,2.173682564620195
0,20,d1,1,756,2.9400624610191946
0,20,d1,1,761,3.017471324620398
0,20,d1,1,766,1.0630306620054752
0,20,d1,1,771,3.4859732471580482
0,20,d1,1,776,2.3195091054264303
0,20,d1,1,781,2.1144617202557034
0,20,d1,1,786,0.5615025109364639
0,20,d1,1,791,1.135639611957244
0,20,d1,1,796,0.6572098125387625
0,20,d1,1,801,4.851925712332961
0,20,d1,1,806,2.567226555010226
0,20,d1,1,811,3.5468271484075817
0,20,d1,1,816,2.217333998742089
0,20,d1,1,821,1.478985982230011
0,20,d1,1,826,0.5453273087177164
0,20,d1,1,831,0.42664717881673786
0,20,d1,1,836,2.157558997070976
0,20,d1,1,841,1.890972271414683
0,20,d1,1,846,1.1473979854862
0,20,d1,1,851,1.3418880707138343
0,20,d1,1,856,2.7050047257268224
0,20,d1,1,861,1.0684889013051557
0,20,d1,1,866,1.2080205461056617
0,20,d1,1,871,1.2472958844539752
0,20,d1,1,876,1.5132087258960791
0,20,d1,1,881,0.48771156665510706
0,20,d1,1,886,0.6934205331972486
0,20,d1,1,891,2.303480155603763
0,20,d1,1,896,1.6614226051317904
0,20,d1,1,901,1.5486608488753675
0,20,d1,1,906,5.674397644187116
0,20,d1,1,911,0.9864334337450578
0,20,d1,1,916,0.6405192005601192
0,20,d1,1,921,2.588615995427799
0,20,d1,1,926,0.39400766386090225
0,20,d1,1,931,0.22738260888137746
0,20,d1,1,936,1.0274409457724696
0,20,d1,1,941,2.85732090068018
0,20,d1,1,946,0.3700946230949685
0,20,d1,1,951,0.5513421548148606
0,20,d1,1,956,4.546855232133911
0,20,d1,1,961,1.5334490816995867
0,20,d1,1,966,3.529714316069977
0,20,d1,1,971,6.640009193749078
0,20,d1,1,976,2.0298877671591975
0,20,d1,1,981,1.3317269360453234
0,20,d1,1,986,3.726996320059416
0,20,d1,1,991,1.4845980869210131
0,20,d1,1,996,1.550447939401385
0,20,d1,1,1001,1.2074121199093846
0,20,d1,1,1006,1.7131219522759888
0,20,d1,1,1011,0.6736667376491677
0,20,d1,1,1016,1.7390456508862902
0,20,d1,1,1021,2.263930947367576
0,20,d1,1,1026,3.750975871057153
0,20,d1,1,1031,1.777859062516862
0,20,d1,1,1036,2.216679334834795
0,20,d1,1,1041,1.28502739088996
0,20,d1,1,1046,1.761511765697027
0,20,d1,1,1051,5.467406881800336
0,20,d1,1,1056,0.34590059410114543
0,20,d1,1,1061,1.3399576854859694
0,20,d1,1,1066,0.7749809012949462
0,20,d1,1,1071,1.0004224975648055
0,20,d1,1,1076,0.6036879657792709
0,20,d1,1,1081,2.3640327272923085
0,20,d1,1,1086,5.402949991386061
0,20,d1,1,1091,3.212767969228975
0,20,d1,1,1096,0.8544161586471671
0,20,d1,1,1101,3.1029930691936105
0,20,d1,1,1106,1.9771721118174952
0,20,d1,1,1111,2.6620553622404977
0,20,d1,1,1116,2.2855833197279067
0,20,d1,1,1121,1.3435670643295439
0,20,d1,1,1126,2.824833767133892
0,20,d1,1,1131,3.5452529846322607
0,20,d1,1,1136,1.3370553275876673
0,20,d1,1,1141,2.0766321309159363
0,20,d1,1,1146,2.676070065020171
0,20,d1,1,1151,1.570421529280458
0,20,d1,1,1156,2.25089279193259
0,20,d1,1,1161,0.7277405890343843
0,20,d1,1,1166,0.9966150720158349
0,20,d1,1,1171,3.47385107059953
0,20,d1,1,1176,4.093242999997822
0,20,d1,1,1181,2.120513200076841
0,20,d1,1,1186,1.9114718887015694
0,20,d1,1,1191,1.3746117795714399
0,20,d1,1,1196,3.477118066433952
0,20,d1,1,1201,1.854089788992009
0,20,d1,1,1206,1.1550339113500525
0,20,d1,1,1211,3.3702597391030165
0,20,d1,1,1216,2.3455211597096604
0,20,d1,1,1221,1.390169870230898
0,20,d1,1,1226,2.2316455867691634
0,20,d1,1,1231,1.979981533918422
0,20,d1,1,1236,0.9310922325813116
0,20,d1,1,1241,1.464610010186851
0,20,d1,1,1246,1.8235598395815993
0,20,d1,1,1251,2.4233027733369203
0,20,d1,1,1256,2.1473994797205855
0,20,d1,1,1261,2.055905250218771
0,20,d1,1,1266,2.6427034441990935
0,20,d1,1,1271,0.5122020839364702
0,20,d1,1,1276,0.6797814509622119
0,20,d1,1,1281,1.442572061100958
0,20,d1,1,1286,2.06709132612156
0,20,d1,1,1291,1.166093138528013
0,20,d1,1,1296,6.229492110360012
0,20,d1,1,1301,2.0433889492331314
0,20,d1,1,1306,1.9487418705329462
0,20,d1,1,1311,0.7095038203596254
0,20,d1,1,1316,2.085748262467613
0,20,d1,1,1321,1.0291385858541706
0,20,d1,1,1326,2.065616197643047
0,20,d1,1,1331,1.5072567860233426
0,20,d1,1,1336,0.7538265763000774
0,20,d1,1,1341,1.938923361674319
0,20,d1,1,1346,1.75020950919864
0,20,d1,1,1351,1.066391832597591
0,20,d1,1,1356,0.47215973571337994
0,20,d1,1,1361,0.48999823269491627
0,20,d1,1,1366,0.7622310301502853
0,20,d1,1,1371,1.4471170756940037
0,20,d1,1,1376,2.8023167124915958
0,20,d1,1,1381,3.250528342659032
0,20,d1,1,1386,4.1458816754287655
0,20,d1,1,1391,3.6022553570111353
0,20,d1,1,1396,0.6613759560380814
0,20,d1,1,1401,1.2464307827425933
0,20,d1,1,1406,0.6471641109960627
0,20,d1,1,1411,1.1851419344777092
0,20,d1,1,1416,2.2252441259120177
0,20,d1,1,1421,2.082927289340886
0,20,d1,1,1426,1.2859301327685426
0,20,d1,1,1431,1.5173053528885918
0,20,d1,1,1436,2.5882516508733655
0,20,d1,1,1441,1.131687276534351
0,20,d1,1,1446,1.4167157567086355
0,20,d1,1,1451,2.469842277778285
0,20,d1,1,1456,5.451429100252999
0,20,d1,1,1461,0.651780722189083
0,20,d1,1,1466,1.3233168752274014
0,20,d1,1,1471,2.4326928797596112
0,20,d1,1,1476,7.036804741815555
0,20,d1,1,1481,1.2799088132286378
0,20,d1,1,1486,1.1123439842057665
0,20,d1,1,1491,1.149656402547529
0,20,d1,1,1496,2.517956105295441
0,20,d1,1,1501,0.6076036892099029
0,20,d1,1,1506,1.2952501547794353
0,20,d1,1,1511,0.8957882171302358
0,20,d1,1,1516,0.6870218640057971
0,20,d1,1,1521,2.3013138782501485
0,20,d1,1,1526,1.305030171693348
0,20,d1,1,1531,3.6355588672228016
0,20,d1,1,1536,1.2608374397771722
0,20,d1,1,1541,0.7253407956783664
0,20,d1,1,1546,1.0778201997125423
0,20,d1,1,1551,1.235463142094444
0,20,d1,1,1556,1.7434127446525212
0,20,d1,1,1561,2.039603810291019
0,20,d1,1,1566,1.6448390813483755
0,20,d1,1,1571,1.5381773193560724
0,20,d1,1,1576,4.645076701467831
0,20,d1,1,1581,2.1665125394423623
0,20,d1,1,1586,0.80378531440075
0,20,d1,1,1591,2.5162395249635963
0,20,d1,1,1596,1.3537327691671992
0,20,d1,1,1601,1.8756571936529964
0,20,d1,1,1606,0.7509106571444182
0,20,d1,1,1611,0.13706139430579953
0,20,d1,1,1616,1.1625706673162362
0,20,d1,1,1621,1.1699421687611309
0,20,d1,1,1626,1.6422597070206881
0,20,d1,1,1631,1.8437727107081139
0,20,d1,1,1636,1.529598698395061
0,20,d1,1,1641,1.2784239107662296
0,20,d1,1,1646,1.1274977859021353
0,20,d1,1,1651,2.555331578268679
0,20,d1,1,1656,2.86745316560114
0,20,d1,1,1661,0.7178219116449904
0,20,d1,1,1666,0.23604255004545646
0,20,d1,1,1671,0.42761527125911253
0,20,d1,1,1676,1.3289289380238647
0,20,d1,1,1681,1.8581259863391113
0,20,d1,1,1686,0.9039588006825884
0,20,d1,1,1691,1.8159015209168474
0,20,d1,1,1696,1.2515057249027373
0,20,d1,1,1701,1.22807740079046
0,20,d1,1,1706,1.2100210498620072
0,20,d1,1,1711,1.3191347333263765
0,20,d1,1,1716,1.5854422447813081
0,20,d1,1,1721,3.4406965012364537
0,20,d1,1,1726,0.7393092009017668
0,20,d1,1,1731,1.3904714049487772
0,20,d1,1,1736,2.4027901647715844
0,20,d1,1,1741,1.3098174872952684
0,20,d1,1,1746,1.7290808778343691
0,20,d1,1,1751,2.391050264751617
0,20,d1,1,1756,1.773015176541949
0,20,d1,1,1761,1.2741281587991522
0,20,d1,1,1766,0.6493802895212811
0,20,d1,1,1771,2.6104508460494382
0,20,d1,1,1776,0.6682320629676438
0,20,d1,1,1781,0.9217341693475715
0,20,d1,1,1786,0.8988327594639525
0,20,d1,1,1791,1.8508461985176017
0,20,d1,1,1796,0.860936446386999
0,20,d1,1,1801,2.572161509472489
0,20,d1,1,1806,1.710964577554416
0,20,d1,1,1811,0.9312125259444145
0,20,d1,1,1816,3.229412765359928
0,20,d1,1,1821,1.1584352779435385
0,20,d1,1,1826,3.8710525454456213
0,20,d1,1,1831,1.3382103370616154
0,20,d1,1,1836,2.0037667852727594
0,20,d1,1,1841,2.279075910004134
0,20,d1,1,1846,0.5528434214314091
0,20,d1,1,1851,2.3011684615642216
0,20,d1,1,1856,1.6803035963278492
0,20,d1,1,1861,1.9134358267498235
0,20,d1,1,1866,1.7167136750082712
0,20,d1,1,1871,0.12480149031474672
0,20,d1,1,1876,5.135568572431923
0,20,d1,1,1881,1.4797276271745639
0,20,d1,1,1886,1.4262660915455736
0,20,d1,1,1891,2.9692013689901966
0,20,d1,1,1896,0.6834411046100137
0,20,d1,1,1901,4.303496434792512
0,20,d1,1,1906,2.101875539316187
0,20,d1,1,1911,1.317606180355094
0,20,d1,1,1916,1.5134739222213687
0,20,d1,1,1921,2.933276734498622
0,20,d1,1,1926,1.4888938690485645
0,20,d1,1,1931,3.200932222992634
0,20,d1,1,1936,3.745006342115385
0,20,d1,1,1941,0.500372374933894
0,20,d1,1,1946,0.8162186352444663
0,20,d1,1,1951,1.4495754864080022
0,20,d1,1,1956,1.5218693648629698
0,20,d1,1,1961,2.4687694199543953
0,20,d1,1,1966,0.19210930387176972
0,20,d1,1,1971,0.8966384217173042
0,20,d1,1,1976,0.7931519470396656
0,20,d1,1,1981,1.0766349884226536
0,20,d1,1,1986,1.0923183102467897
0,20,d1,1,1991,2.4395296919640233
0,20,d1,1,1996,1.3600020434841256
0,20,d1,1,2001,1.783784729480242
0,20,d1,1,2006,1.2664234534962693
0,20,d1,1,2011,0.22139040261853227
0,20,d1,1,2016,1.828879066683126
0,20,d1,1,2021,2.007048700909121
0,20,d1,1,2026,2.926738828000427
0,20,d1,1,2031,3.1846305099638657
0,20,d1,1,2036,1.4445970576114533
0,20,d1,1,2041,1.1778002347466643
0,20,d1,1,2046,2.5706027413079284
0,20,d1,1,2051,2.048568368517873
0,20,d1,1,2056,4.8861893194984445
0,20,d1,1,2061,3.3257692243453887
0,20,d1,1,2066,1.834557489065009
0,20,d1,1,2071,1.4106871764721887
0,20,d1,1,2076,1.6098877859042082
0,20,d1,1,2081,3.299573309777056
0,20,d1,1,2086,0.9892238742704719
0,20,d1,1,2091,1.9974550244224831
0,20,d1,1,2096,1.1481090698663343
0,20,d1,1,2101,3.481328970660899
0,20,d1,1,2106,0.6907457464071742
0,20,d1,1,2111,1.8542094564018001
0,20,d1,1,2116,0.7179442284304332
0,20,d1,1,2121,0.9985378730723771
0,20,d1,1,2126,2.752499001736305
0,20,d1,1,2131,1.5049452885548538
0,20,d1,1,2136,1.6645452712239275
0,20,d1,1,2141,1.5566834580282045
0,20,d1,1,2146,0.6703670622363365
0,20,d1,1,2151,2.4305692452398007
0,20,d1,1,2156,0.8122742498680005
0,20,d1,1,2161,1.5267450832514118
0,20,d1,1,2166,1.6780626822265752
0,20,d1,1,2171,1.221406595670058
0,20,d1,1,2176,0.8101077243024907
0,20,d1,1,2181,2.296420441788063
0,20,d1,1,2186,1.0628133140511555
0,20,d1,1,2191,2.1085603598751246
0,20,d1,1,2196,1.1290499694337943
0,20,d1,1,2201,0.6866141130228705
0,20,d1,1,2206,0.7456458671212285
0,20,d1,1,2211,5.331980431364614
0,20,d1,1,2216,1.5053172216641642
0,20,d1,1,2221,0.9041351638785279
0,20,d1,1,2226,0.6852763445566761
0,20,d1,1,2231,1.1361170059110044
0,20,d1,1,2236,0.9298537012087719
0,20,d1,1,2241,0.489078188572934
0,20,d1,1,2246,0.4187796209496502
0,20,d1,1,2251,2.2617982021474083
0,20,d1,1,2256,2.334512355881299
0,20,d1,1,2261,1.9255732386424798
0,20,d1,1,2266,0.30672316397545996
0,20,d1,1,2271,1.433795763224826
0,20,d1,1,2276,2.928514521614056
0,20,d1,1,2281,0.8418690789909503
0,20,d1,1,2286,0.7696830369251909
0,20,d1,1,2291,1.3534153831124582
0,20,d1,1,2296,1.1866327911025827
0,20,d1,1,2301,3.516786241284341
0,20,d1,1,2306,1.0820383130006845
0,20,d1,1,2311,2.0303111163028316
0,20,d1,1,2316,0.9829166354236114
0,20,d1,1,2321,1.9531089448077117
0,20,d1,1,2326,1.1208782422950103
0,20,d1,1,2331,1.8671447366538534
0,20,d1,1,2336,0.5888037536029055
0,20,d1,1,2341,1.990509156917435
0,20,d1,1,2346,3.139687947048292
0,20,d1,1,2351,2.862807551901576
0,20,d1,1,2356,2.1887445076669008
0,20,d1,1,2361,0.628272483028964
0,20,d1,1,2366,1.4863797480951202
0,20,d1,1,2371,2.010955048943242
0,20,d1,1,2376,1.6630461840310167
0,20,d1,1,2381,2.338148585654559
0,20,d1,1,2386,3.502041221465373
0,20,d1,1,2391,0.8873162106898407
0,20,d1,1,2396,1.7397836597413865
0,20,d1,1,2401,2.9147086350336124
0,20,d1,1,2406,1.4555419506293104
0,20,d1,1,2411,4.862511903093404
0,20,d1,1,2416,2.059354361397975
0,20,d1,1,2421,0.4859617736303014
0,20,d1,1,2426,2.2220329939406156
0,20,d1,1,2431,1.829316664667869
0,20,d1,1,2436,3.4860772853308606
0,20,d1,1,2441,1.7619181149869219
0,20,d1,1,2446,1.9798415890999828
0,20,d1,1,2451,1.5510674889452587
0,20,d1,1,2456,6.777858107887913
0,20,d1,1,2461,0.877583732320551
0,20,d1,1,2466,2.6829797523843824
0,20,d1,1,2471,3.811378876572207
0,20,d1,1,2476,0.48082979706308104
0,20,d1,1,2481,1.3459308759836839
0,20,d1,1,2486,3.9466532239624184
0,20,d1,1,2491,0.7693583534506904
0,20,d1,1,2496,2.40304341630804
0,20,d1,1,2501,0.9930586528787838
0,20,d1,1,2506,1.7694111094775524
0,20,d1,1,2511,1.3464221804154213
0,20,d1,1,2516,2.4275122628590213
0,20,d1,1,2521,0.7496033583988617
0,20,d1,1,2526,1.1004123459047523
0,20,d1,1,2531,3.6541989621588553
0,20,d1,1,2536,0.499422220252005
0,20,d1,1,2541,1.4232492338624552
0,20,d1,1,2546,0.9968106638955821
0,20,d1,1,2551,4.732298725097759
0,20,d1,1,2556,2.266398510199222
0,20,d1,1,2561,2.9530431319034465
0,20,d1,1,2566,3.005588194888996
0,20,d1,1,2571,0.9767781566101345
0,20,d1,1,2576,3.45294662022841
0,20,d1,1,2581,0.7827588653856136
0,20,d1,1,2586,1.8082095355542966
0,20,d1,1,2591,0.24312798727944093
0,20,d1,1,2596,0.7107592032686251
0,20,d1,1,2601,4.919592535287326
0,20,d1,1,2606,0.285774757553463
0,20,d1,1,2611,2.010372790447693
0,20,d1,1,2616,1.4575245186155033
0,20,d1,1,2621,2.4599467202877374
0,20,d1,1,2626,1.7927072224826575
0,20,d1,1,2631,2.053842350236597
0,20,d1,1,2636,0.41330229165179305
0,20,d1,1,2641,2.7655841885537042
0,20,d1,1,2646,1.5264223268903494
0,20,d1,1,2651,0.8155171330131766
0,20,d1,1,2656,2.053353757658697
0,20,d1,1,2661,1.1532744204835728
0,20,d1,1,2666,1.2212098305395873
0,20,d1,1,2671,1.7021209401132857
0,20,d1,1,2676,2.3335707175743674
0,20,d1,1,2681,4.142204792794951
0,20,d1,1,2686,1.172290724850051
0,20,d1,1,2691,1.584443217346074
0,20,d1,1,2696,3.0570468433448545
0,20,d1,1,2701,1.2497842618442063
0,20,d1,1,2706,0.29267039344954465
0,20,d1,1,2711,1.4712336300389908
0,20,d1,1,2716,5.759480284065872
0,20,d1,1,2721,4.605839564452105
0,20,d1,1,2726,0.6961115480095469
0,20,d1,1,2731,0.8099491002518154
0,20,d1,1,2736,1.1654251212690483
0,20,d1,1,2741,1.225598576206283
0,20,d1,1,2746,2.032107343860897
0,20,d1,1,2751,0.43633859938494507
0,20,d1,1,2756,0.8179204556201157
0,20,d1,1,2761,0.3096996359707152
0,20,d1,1,2766,2.6732264772901115
0,20,d1,1,2771,1.039864493674865
0,20,d1,1,2776,1.1922727744130077
0,20,d1,1,2781,4.811659390387694
0,20,d1,1,2786,1.430781586978814
0,20,d1,1,2791,0.2894363434468351
0,20,d1,1,2796,2.504361954906076
0,20,d1,1,2801,1.1531778402750155
0,20,d1,1,2806,3.0682832777649987
0,20,d1,1,2811,1.3018855673066208
0,20,d1,1,2816,1.052517689137115
0,20,d1,1,2821,3.8068731407201297
0,20,d1,1,2826,2.955340311166135
0,20,d1,1,2831,1.1798677077826547
0,20,d1,1,2836,1.2655156628799031
0,20,d1,1,2841,1.1744824069676705
0,20,d1,1,2846,1.8823949525922417
0,20,d1,1,2851,4.753462435956503
0,20,d1,1,2856,1.0544449054807015
0,20,d1,1,2861,2.2719862385069405
0,20,d1,1,2866,1.2219577033543008
0,20,d1,1,2871,2.6338359393553223
0,20,d1,1,2876,2.079013984557116
0,20,d1,1,2881,0.19868384497134747
0,20,d1,1,2886,1.5582833606160678
0,20,d1,1,2891,0.6287736456867705
0,20,d1,1,2896,1.8348579042527378
0,20,d1,1,2901,1.0367615469476341
0,20,d1,1,2906,0.7340373446186922
0,20,d1,1,2911,0.4383933807050953
0,20,d1,1,2916,2.6146898385001047
0,20,d1,1,2921,1.588801590395668
0,20,d1,1,2926,0.8795057554460871
0,20,d1,1,2931,1.0583285275881273
0,20,d1,1,2936,0.7316371807239033
0,20,d1,1,2941,3.4642152073387926
0,20,d1,1,2946,0.8146448058850531
0,20,d1,1,2951,1.6069063786814362
0,20,d1,1,2956,3.535622885180192
0,20,d1,1,2961,2.241074156638218
0,20,d1,1,2966,1.5738546846225525
0,20,d1,1,2971,1.430612348631846
0,20,d1,1,2976,6.384224844560098
0,20,d1,1,2981,2.7829024512171308
0,20,d1,1,2986,2.927632818303846
0,20,d1,1,2991,2.2526754255261237
0,20,d1,1,2996,0.6278406443600427
0,20,d2,1,1,2.113222285305538
0,20,d2,1,6,1.136622790084265
0,20,d2,1,11,3.422157245965636
0,20,d2,1,16,0.5960685194158172
0,20,d2,1,21,1.4444811078276494
0,20,d2,1,26,0.5259559961380836
0,20,d2,1,31,1.4199776999904659
0,20,d2,1,36,1.473586014713522
0,20,d2,1,41,0.6387519480701042
0,20,d2,1,46,3.3536785947079277
0,20,d2,1,51,0.6496474636761256
0,20,d2,1,56,2.2187433748940126
0,20,d2,1,61,2.4602855863275663
0,20,d2,1,66,1.43772209239529
0,20,d2,1,71,1.1645105484668692
0,20,d2,1,76,2.346829577389957
0,20,d2,1,81,0.897287895274854
0,20,d2,1,86,4.55189129584772
0,20,d2,1,91,2.436303841531776
0,20,d2,1,96,1.9021268125151147
0,20,d2,1,101,2.0850836114647016
0,20,d2,1,106,1.616191567095096
0,20,d2,1,111,0.6640190729196976
0,20,d2,1,116,1.1130090896450677
0,20,d2,1,121,6.383067755056225
0,20,d2,1,126,2.634415232580721
0,20,d2,1,131,0.557642925983314
0,20,d2,1,136,1.1734080096805117
0,20,d2,1,141,0.565626243719184
0,20,d2,1,146,2.5971775813889946
0,20,d2,1,151,3.528582035863673
0,20,d2,1,156,2.484056404494795
0,20,d2,1,161,0.7432912165697153
0,20,d2,1,166,2.0977855124293203
0,20,d2,1,171,2.0859733488040346
0,20,d2,1,176,1.1727341776394502
0,20,d2,1,181,2.444701382824823
0,20,d2,1,186,0.7122064261755433
0,20,d2,1,191,1.6211085131046712
0,20,d2,1,196,3.963586340279034
0,20,d2,1,201,5.672697489796261
0,20,d2,1,206,1.6604223795183704
0,20,d2,1,211,1.448793350287938
0,20,d2,1,216,3.806306658574477
0,20,d2,1,221,1.5805783314783823
0,20,d2,1,226,3.1922675551691166
0,20,d2,1,231,1.132097615847366
0,20,d2,1,236,2.70569806919675
0,20,d2,1,241,2.259312622773711
0,20,d2,1,246,3.294398309633113
0,20,d2,1,251,5.282093864364428
0,20,d2,1,256,1.8268496747948755
0,20,d2,1,261,1.1497256726490284
0,20,d2,1,266,6.679597663484979
0,20,d2,1,271,2.7054679716533667
0,20,d2,1,276,1.1011210543639547
0,20,d2,1,281,3.7139229802088507
0,20,d2,1,286,1.3522191944201263
0,20,d2,1,291,2.265941238744221
0,20,d2,1,296,0.7018792810588631
0,20,d2,1,301,2.6166755885777584
0,20,d2,1,306,0.8107855359996629
0,20,d2,1,311,0.9767454952731472
0,20,d2,1,316,3.0857154376997595
0,20,d2,1,321,1.8025024376149026
0,20,d2,1,326,1.9933282686778888
0,20,d2,1,331,1.1201575285425336
0,20,d2,1,336,1.440568910767202
0,20,d2,1,341,1.4815433600630847
0,20,d2,1,346,2.0600120628767167
0,20,d2,1,351,0.6005025821897266
0,20,d2,1,356,1.9281068217673858
0,20,d2,1,361,1.4124389995697528
0,20,d2,1,366,1.1602770469784995
0,20,d2,1,371,0.8308566458707732
0,20,d2,1,376,2.3745891072942418
0,20,d2,1,381,2.5362515485812684
0,20,d2,1,386,0.9103164542197636
0,20,d2,1,391,1.5849983381771438
0,20,d2,1,396,2.5407564468644592
0,20,d2,1,401,1.800178880727137
0,20,d2,1,406,0.8432242592976943
0,20,d2,1,411,1.3993972808142032
0,20,d2,1,416,1.8527566004353702
0,20,d2,1,421,1.2420308749859854
0,20,d2,1,426,1.825457485757978
0,20,d2,1,431,1.4966106434874968
0,20,d2,1,436,1.9958101526323024
0,20,d2,1,441,0.8926672513137924
0,20,d2,1,446,2.101170618230882
0,20,d2,1,451,0.17756192465780385
0,20,d2,1,456,4.055339796461828
0,20,d2,1,461,2.1463047011012724
0,20,d2,1,466,2.1131067835567525
0,20,d2,1,471,0.932486984496442
0,20,d2,1,476,2.1956342845578947
0,20,d2,1,481,0.3772844161758596
0,20,d2,1,486,2.0112958430261996
0,20,d2,1,491,1.1871221136949204
0,20,d2,1,496,1.159634441295225
0,20,d2,1,501,0.7304444188650348
0,20,d2,1,506,1.9013641395643495
0,20,d2,1,511,1.9540732532705516
0,20,d2,1,516,1.2489058449641304
0,20,d2,1,521,1.2097479301965315
0,20,d2,1,526,1.0992401359887962
0,20,d2,1,531,1.207136536189217
0,20,d2,1,536,0.8705374814960654
0,20,d2,1,541,2.1022175625230437
0,20,d2,1,546,1.556120059413557
0,20,d2,1,551,1.4265499658601581
0,20,d2,1,556,2.077903451434425
0,20,d2,1,561,1.2976735445525633
0,20,d2,1,566,0.5031241382308422
0,20,d2,1,571,2.3742291173519456
0,20,d2,1,576,2.2808471353295747
0,20,d2,1,581,1.2288841929898078
0,20,d2,1,586,0.95319934227883385
0,20,d2,1,591,1.092960970322636
0,20,d2,1,596,1.1969551395600195
0,20,d2,1,601,1.598503628818151
0,20,d2,1,606,1.5020374102055127
0,20,d2,1,611,1.301988963022238
0,20,d2,1,616,3.3101661021156485
0,20,d2,1,621,1.2312954638647402
0,20,d2,1,626,1.535050698505421
0,20,d2,1,631,2.8128014992935255
0,20,d2,1,636,0.5768145645777292
0,20,d2,1,641,1.0039083348603295
0,20,d2,1,646,2.582677078294122
0,20,d2,1,651,0.5691119307984912
0,20,d2,1,656,1.3616960515895111
0,20,d2,1,661,1.1872896003938922
0,20,d2,1,666,1.8714065376911109
0,20,d2,1,671,2.271017430480942
0,20,d2,1,676,2.4614141717367284
0,20,d2,1,681,1.2291777189032642
0,20,d2,1,686,1.5409744066618203
0,20,d2,1,691,0.8928071944334226
0,20,d2,1,696,1.8490510812054162
0,20,d2,1,701,1.984152120758458
0,20,d2,1,706,3.403428137408229
0,20,d2,1,711,1.98378387117918
0,20,d2,1,716,2.527220418176471
0,20,d2,1,721,0.8593125223618232
0,20,d2,1,726,0.9148970088303846
0,20,d2,1,731,2.345791748882993
0,20,d2,1,736,1.298694269904172
0,20,d2,1,741,0.5783289198878463
0,20,d2,1,746,4.741962774879444
